timestamp,brut,moyenne,minMax,FalseTrue
1680704773,403.000000,600.000000,88.000000,0.000000
1680704773,403.000000,600.000000,162.000000,0.000000
1680704773,403.000000,600.000000,251.000000,0.000000
1680704773,403.000000,600.000000,346.000000,0.000000
1680704773,403.000000,600.000000,435.000000,0.000000
1680704773,403.000000,600.000000,509.000000,0.000000
1680704773,403.000000,600.000000,509.000000,0.000000
1680704773,400.000000,600.000000,509.000000,0.000000
1680704773,400.000000,600.000000,509.000000,0.000000
1680704773,400.000000,600.000000,509.000000,0.000000
1680704773,400.000000,600.000000,509.000000,0.000000
1680704773,390.000000,600.000000,509.000000,1023.000000
1680704773,390.000000,600.000000,509.000000,0.000000
1680704773,390.000000,600.000000,509.000000,0.000000
1680704773,390.000000,600.000000,509.000000,0.000000
1680704773,390.000000,600.000000,509.000000,0.000000
1680704773,409.000000,600.000000,509.000000,0.000000
1680704773,409.000000,600.000000,509.000000,0.000000
1680704773,409.000000,600.000000,509.000000,0.000000
1680704773,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,34.000000,0.000000
1680704774,409.000000,600.000000,88.000000,0.000000
1680704774,409.000000,600.000000,162.000000,0.000000
1680704774,409.000000,600.000000,251.000000,0.000000
1680704774,409.000000,600.000000,346.000000,0.000000
1680704774,409.000000,600.000000,435.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704774,409.000000,600.000000,509.000000,0.000000
1680704775,409.000000,600.000000,34.000000,0.000000
1680704775,409.000000,600.000000,88.000000,0.000000
1680704775,409.000000,600.000000,162.000000,0.000000
1680704775,409.000000,600.000000,251.000000,0.000000
1680704775,409.000000,600.000000,346.000000,0.000000
1680704775,409.000000,600.000000,435.000000,0.000000
1680704775,409.000000,600.000000,509.000000,0.000000
1680704775,409.000000,600.000000,509.000000,0.000000
1680704775,409.000000,600.000000,509.000000,0.000000
1680704775,409.000000,600.000000,509.000000,0.000000
1680704775,391.000000,600.000000,509.000000,1023.000000
1680704775,391.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704775,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,34.000000,0.000000
1680704776,433.000000,600.000000,88.000000,0.000000
1680704776,433.000000,600.000000,162.000000,0.000000
1680704776,433.000000,600.000000,251.000000,0.000000
1680704776,433.000000,600.000000,346.000000,0.000000
1680704776,433.000000,600.000000,435.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704776,433.000000,600.000000,509.000000,0.000000
1680704777,433.000000,600.000000,509.000000,0.000000
1680704777,433.000000,600.000000,509.000000,0.000000
1680704777,433.000000,600.000000,509.000000,0.000000
1680704778,433.000000,600.000000,34.000000,0.000000
1680704778,433.000000,600.000000,88.000000,0.000000
1680704778,433.000000,600.000000,162.000000,0.000000
1680704778,433.000000,600.000000,251.000000,0.000000
1680704778,433.000000,600.000000,346.000000,0.000000
1680704778,433.000000,600.000000,435.000000,0.000000
1680704778,433.000000,600.000000,509.000000,0.000000
1680704778,433.000000,600.000000,509.000000,0.000000
1680704778,433.000000,600.000000,509.000000,0.000000
1680704778,433.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704778,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,34.000000,0.000000
1680704779,412.000000,600.000000,88.000000,0.000000
1680704779,412.000000,600.000000,162.000000,0.000000
1680704779,412.000000,600.000000,251.000000,0.000000
1680704779,412.000000,600.000000,346.000000,0.000000
1680704779,412.000000,600.000000,435.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704779,412.000000,600.000000,509.000000,0.000000
1680704780,412.000000,600.000000,34.000000,0.000000
1680704780,412.000000,600.000000,88.000000,0.000000
1680704780,412.000000,600.000000,162.000000,0.000000
1680704780,412.000000,600.000000,251.000000,0.000000
1680704780,412.000000,600.000000,346.000000,0.000000
1680704780,412.000000,600.000000,435.000000,0.000000
1680704780,412.000000,600.000000,509.000000,0.000000
1680704780,412.000000,600.000000,509.000000,0.000000
1680704780,412.000000,600.000000,509.000000,0.000000
1680704780,412.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704780,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,34.000000,0.000000
1680704781,410.000000,600.000000,88.000000,0.000000
1680704781,410.000000,600.000000,162.000000,0.000000
1680704781,410.000000,600.000000,251.000000,0.000000
1680704781,410.000000,600.000000,346.000000,0.000000
1680704781,410.000000,600.000000,435.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,410.000000,600.000000,509.000000,0.000000
1680704781,409.000000,600.000000,509.000000,0.000000
1680704781,409.000000,600.000000,509.000000,0.000000
1680704781,409.000000,600.000000,509.000000,0.000000
1680704781,409.000000,600.000000,509.000000,0.000000
1680704781,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,34.000000,0.000000
1680704782,409.000000,600.000000,88.000000,0.000000
1680704782,409.000000,600.000000,162.000000,0.000000
1680704782,409.000000,600.000000,251.000000,0.000000
1680704782,409.000000,600.000000,346.000000,0.000000
1680704782,409.000000,600.000000,435.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704782,409.000000,600.000000,509.000000,0.000000
1680704783,409.000000,600.000000,509.000000,0.000000
1680704783,409.000000,600.000000,509.000000,0.000000
1680704783,409.000000,600.000000,509.000000,0.000000
1680704783,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,34.000000,0.000000
1680704784,409.000000,600.000000,88.000000,0.000000
1680704784,409.000000,600.000000,162.000000,0.000000
1680704784,409.000000,600.000000,251.000000,0.000000
1680704784,409.000000,600.000000,346.000000,0.000000
1680704784,409.000000,600.000000,435.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704784,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,34.000000,0.000000
1680704785,409.000000,600.000000,88.000000,0.000000
1680704785,409.000000,600.000000,162.000000,0.000000
1680704785,409.000000,600.000000,251.000000,0.000000
1680704785,409.000000,600.000000,346.000000,0.000000
1680704785,409.000000,600.000000,435.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,409.000000,600.000000,509.000000,0.000000
1680704785,405.000000,600.000000,509.000000,0.000000
1680704785,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,34.000000,0.000000
1680704786,405.000000,600.000000,88.000000,0.000000
1680704786,405.000000,600.000000,162.000000,0.000000
1680704786,405.000000,600.000000,251.000000,0.000000
1680704786,405.000000,600.000000,346.000000,0.000000
1680704786,405.000000,600.000000,435.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704786,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,34.000000,0.000000
1680704787,405.000000,600.000000,88.000000,0.000000
1680704787,405.000000,600.000000,162.000000,0.000000
1680704787,405.000000,600.000000,251.000000,0.000000
1680704787,405.000000,600.000000,346.000000,0.000000
1680704787,405.000000,600.000000,435.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,405.000000,600.000000,509.000000,0.000000
1680704787,396.000000,600.000000,509.000000,0.000000
1680704787,396.000000,600.000000,509.000000,0.000000
1680704787,396.000000,600.000000,509.000000,0.000000
1680704787,396.000000,600.000000,509.000000,0.000000
1680704787,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,34.000000,0.000000
1680704788,396.000000,600.000000,88.000000,0.000000
1680704788,396.000000,600.000000,162.000000,0.000000
1680704788,396.000000,600.000000,251.000000,0.000000
1680704788,396.000000,600.000000,346.000000,0.000000
1680704788,396.000000,600.000000,435.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704788,396.000000,600.000000,509.000000,0.000000
1680704789,396.000000,600.000000,509.000000,0.000000
1680704789,396.000000,600.000000,509.000000,0.000000
1680704789,396.000000,600.000000,509.000000,0.000000
1680704789,396.000000,600.000000,509.000000,0.000000
1680704790,396.000000,600.000000,34.000000,0.000000
1680704790,396.000000,600.000000,88.000000,0.000000
1680704790,396.000000,600.000000,162.000000,0.000000
1680704790,365.000000,600.000000,251.000000,1023.000000
1680704790,257.000000,257.000000,326.000000,1023.000000
1680704790,171.000000,171.000000,379.000000,1023.000000
1680704790,148.000000,148.000000,401.000000,1023.000000
1680704790,132.000000,132.000000,337.000000,1023.000000
1680704790,116.000000,116.000000,263.000000,1023.000000
1680704790,94.000000,94.000000,192.000000,1023.000000
1680704790,85.000000,85.000000,124.000000,1023.000000
1680704790,87.000000,87.000000,103.000000,1023.000000
1680704790,80.000000,80.000000,89.000000,1023.000000
1680704790,69.000000,69.000000,80.000000,1023.000000
1680704790,69.000000,69.000000,71.000000,1023.000000
1680704790,73.000000,73.000000,65.000000,1023.000000
1680704790,68.000000,68.000000,61.000000,1023.000000
1680704790,69.000000,69.000000,60.000000,1023.000000
1680704790,74.000000,74.000000,57.000000,1023.000000
1680704790,82.000000,82.000000,57.000000,1023.000000
1680704790,89.000000,89.000000,59.000000,1023.000000
1680704791,145.000000,600.000000,34.000000,0.000000
1680704791,145.000000,600.000000,88.000000,0.000000
1680704791,145.000000,600.000000,162.000000,0.000000
1680704791,145.000000,600.000000,251.000000,0.000000
1680704791,145.000000,600.000000,346.000000,0.000000
1680704791,145.000000,600.000000,435.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704791,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,34.000000,0.000000
1680704792,145.000000,600.000000,88.000000,0.000000
1680704792,145.000000,600.000000,162.000000,0.000000
1680704792,145.000000,600.000000,251.000000,0.000000
1680704792,145.000000,600.000000,346.000000,0.000000
1680704792,145.000000,600.000000,435.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704792,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,34.000000,0.000000
1680704793,145.000000,600.000000,88.000000,0.000000
1680704793,145.000000,600.000000,162.000000,0.000000
1680704793,145.000000,600.000000,251.000000,0.000000
1680704793,145.000000,600.000000,346.000000,0.000000
1680704793,145.000000,600.000000,435.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704793,145.000000,600.000000,509.000000,0.000000
1680704794,145.000000,600.000000,34.000000,0.000000
1680704794,145.000000,600.000000,88.000000,0.000000
1680704794,145.000000,600.000000,162.000000,0.000000
1680704794,145.000000,600.000000,251.000000,0.000000
1680704794,145.000000,600.000000,346.000000,0.000000
1680704794,145.000000,600.000000,435.000000,0.000000
1680704794,145.000000,600.000000,509.000000,0.000000
1680704794,145.000000,600.000000,509.000000,0.000000
1680704794,145.000000,600.000000,509.000000,0.000000
1680704794,145.000000,600.000000,509.000000,0.000000
1680704794,145.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,1023.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704794,389.000000,600.000000,509.000000,0.000000
1680704795,389.000000,600.000000,509.000000,0.000000
1680704796,389.000000,600.000000,34.000000,0.000000
1680704796,389.000000,600.000000,88.000000,0.000000
1680704796,380.000000,600.000000,162.000000,1023.000000
1680704796,380.000000,600.000000,251.000000,0.000000
1680704796,380.000000,600.000000,346.000000,0.000000
1680704796,380.000000,600.000000,435.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704796,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,34.000000,0.000000
1680704797,380.000000,600.000000,88.000000,0.000000
1680704797,380.000000,600.000000,162.000000,0.000000
1680704797,380.000000,600.000000,251.000000,0.000000
1680704797,380.000000,600.000000,346.000000,0.000000
1680704797,380.000000,600.000000,435.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704797,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,34.000000,0.000000
1680704798,380.000000,600.000000,88.000000,0.000000
1680704798,380.000000,600.000000,162.000000,0.000000
1680704798,380.000000,600.000000,251.000000,0.000000
1680704798,380.000000,600.000000,346.000000,0.000000
1680704798,380.000000,600.000000,435.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,380.000000,600.000000,509.000000,0.000000
1680704798,396.000000,600.000000,509.000000,0.000000
1680704798,396.000000,600.000000,509.000000,0.000000
1680704798,396.000000,600.000000,509.000000,0.000000
1680704798,396.000000,600.000000,509.000000,0.000000
1680704798,396.000000,600.000000,509.000000,0.000000
1680704799,396.000000,600.000000,34.000000,0.000000
1680704799,396.000000,600.000000,88.000000,0.000000
1680704799,398.000000,600.000000,162.000000,0.000000
1680704799,398.000000,600.000000,251.000000,0.000000
1680704799,398.000000,600.000000,346.000000,0.000000
1680704799,398.000000,600.000000,435.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704799,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,34.000000,0.000000
1680704800,398.000000,600.000000,88.000000,0.000000
1680704800,398.000000,600.000000,162.000000,0.000000
1680704800,398.000000,600.000000,251.000000,0.000000
1680704800,398.000000,600.000000,346.000000,0.000000
1680704800,398.000000,600.000000,435.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704800,398.000000,600.000000,509.000000,0.000000
1680704801,398.000000,600.000000,34.000000,0.000000
1680704801,398.000000,600.000000,88.000000,0.000000
1680704802,398.000000,600.000000,162.000000,0.000000
1680704802,398.000000,600.000000,251.000000,0.000000
1680704802,398.000000,600.000000,346.000000,0.000000
1680704802,398.000000,600.000000,435.000000,0.000000
1680704802,398.000000,600.000000,509.000000,0.000000
1680704802,398.000000,600.000000,509.000000,0.000000
1680704802,398.000000,600.000000,509.000000,0.000000
1680704802,398.000000,600.000000,509.000000,0.000000
1680704802,398.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704802,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,34.000000,0.000000
1680704803,406.000000,600.000000,88.000000,0.000000
1680704803,406.000000,600.000000,162.000000,0.000000
1680704803,406.000000,600.000000,251.000000,0.000000
1680704803,406.000000,600.000000,346.000000,0.000000
1680704803,406.000000,600.000000,435.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,406.000000,600.000000,509.000000,0.000000
1680704803,416.000000,600.000000,509.000000,0.000000
1680704803,416.000000,600.000000,509.000000,0.000000
1680704803,416.000000,600.000000,509.000000,0.000000
1680704803,416.000000,600.000000,509.000000,0.000000
1680704803,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,34.000000,0.000000
1680704804,416.000000,600.000000,88.000000,0.000000
1680704804,416.000000,600.000000,162.000000,0.000000
1680704804,416.000000,600.000000,251.000000,0.000000
1680704804,416.000000,600.000000,346.000000,0.000000
1680704804,416.000000,600.000000,435.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
1680704804,416.000000,600.000000,509.000000,0.000000
