timestamp,brut
1680705208,509.000000
1680705208,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,509.000000
1680705209,488.000000
1680705209,451.000000
1680705209,398.000000
1680705209,331.000000
1680705209,256.000000
1680705209,183.000000
1680705209,116.000000
1680705210,42.000000
1680705210,44.000000
1680705210,45.000000
1680705210,52.000000
1680705210,62.000000
1680705210,99.000000
1680705210,154.000000
1680705210,223.000000
1680705210,302.000000
1680705210,382.000000
1680705210,454.000000
1680705210,509.000000
1680705210,509.000000
1680705210,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705211,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705212,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705213,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705214,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705215,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705216,509.000000
1680705217,509.000000
1680705217,509.000000
1680705217,509.000000
1680705217,509.000000
1680705217,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705218,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705219,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705220,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705221,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705222,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705223,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705224,509.000000
1680705225,509.000000
1680705225,509.000000
1680705225,509.000000
1680705225,509.000000
1680705225,482.000000
1680705225,437.000000
1680705225,376.000000
1680705225,302.000000
1680705225,220.000000
1680705225,141.000000
1680705225,73.000000
1680705225,63.000000
1680705225,57.000000
1680705225,53.000000
1680705226,374.000000
1680705226,449.000000
1680705226,509.000000
1680705226,509.000000
1680705226,509.000000
1680705226,509.000000
1680705226,509.000000
1680705226,485.000000
1680705226,445.000000
1680705226,389.000000
1680705226,319.000000
1680705226,242.000000
1680705226,167.000000
1680705226,101.000000
1680705227,45.000000
1680705227,44.000000
1680705227,51.000000
1680705227,58.000000
1680705227,75.000000
1680705227,117.000000
1680705227,174.000000
1680705227,244.000000
1680705228,324.000000
1680705228,401.000000
1680705228,469.000000
1680705228,509.000000
1680705228,509.000000
1680705228,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705229,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705230,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705231,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705232,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705233,509.000000
1680705234,483.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705234,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705235,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705236,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705237,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705238,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705240,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705241,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705242,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705243,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705244,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705245,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705246,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705247,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
1680705248,509.000000
