timestamp,brut,prepro,gauss full,detec
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199955,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
1681199956,0,600,597,0
