timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,temps
1677064524,356,361,0,0,17717
1677064524,372,361,1400,1023,17718
1677064524,372,361,0,0,17719
1677064524,372,361,0,0,17720
1677064524,372,361,0,0,17721
1677064524,372,361,0,0,17722
1677064524,372,362,0,0,17723
1677064524,372,363,0,0,17724
1677064524,372,364,0,0,17725
1677064524,372,365,0,0,17726
1677064524,372,366,0,0,17727
1677064524,372,367,0,0,17728
1677064524,372,368,0,0,17729
1677064524,372,369,0,0,17730
1677064524,372,370,0,0,17731
1677064524,372,371,0,0,17732
1677064524,372,372,0,0,17733
1677064524,372,372,0,0,17734
1677064524,372,372,0,0,17735
1677064524,372,372,0,0,17736
1677064524,372,372,0,0,17737
1677064524,372,372,0,0,17738
1677064524,372,372,0,0,17739
1677064524,372,372,0,0,17740
1677064524,400,373,1400,0,17741
1677064524,400,375,0,0,17742
1677064525,400,377,0,0,17743
1677064525,400,379,0,0,17744
1677064525,400,380,0,0,17745
1677064525,400,382,0,0,17746
1677064525,400,384,0,0,17747
1677064525,400,386,0,0,17748
1677064525,400,387,0,0,17749
1677064525,400,389,0,0,17750
1677064525,400,391,0,0,17751
1677064525,400,393,0,0,17752
1677064525,400,394,0,0,17753
1677064525,400,396,0,0,17754
1677064525,400,398,0,0,17755
1677064525,500,406,1400,0,17756
1677064525,453,409,1400,0,17757
1677064525,453,412,0,0,17758
1677064525,453,416,0,0,17759
1677064525,453,419,0,0,17760
1677064525,453,422,0,0,17761
1677064525,453,426,0,0,17762
1677064525,453,429,0,0,17763
1677064525,453,432,0,0,17764
1677064525,453,436,0,0,17765
1677064525,453,439,0,0,17766
1677064525,453,442,0,0,17767
1677064525,453,446,0,0,17768
1677064525,453,449,0,0,17769
1677064525,388,448,1400,1023,17770
1677064525,388,447,0,0,17771
1677064525,388,440,0,0,17772
1677064526,388,436,0,0,17773
1677064526,388,432,0,0,17774
1677064526,387,428,1400,1023,17775
1677064526,387,424,0,0,17776
1677064526,387,420,0,0,17777
1677064526,387,416,0,0,17778
1677064526,387,412,0,0,17779
1677064526,387,407,0,0,17780
1677064526,423,406,1400,0,17781
1677064526,423,404,0,0,17782
1677064526,423,402,0,0,17783
1677064526,423,400,0,0,17784
1677064526,423,398,0,0,17785
1677064526,423,400,0,0,17786
1677064526,423,402,0,0,17787
1677064526,423,405,0,0,17788
1677064526,423,407,0,0,17789
1677064526,423,409,0,0,17790
1677064526,423,411,0,0,17791
1677064526,423,414,0,0,17792
1677064526,423,416,0,0,17793
1677064526,423,418,0,0,17794
1677064526,423,420,0,0,17795
1677064526,423,423,0,0,17796
1677064526,423,423,0,0,17797
1677064526,423,423,0,0,17798
1677064526,423,423,0,0,17799
1677064526,423,423,0,0,17800
1677064526,423,423,0,0,17801
1677064527,423,423,0,0,17802
1677064527,423,423,0,0,17803
1677064527,423,423,0,0,17804
1677064527,423,423,0,0,17805
1677064527,423,423,0,0,17806
1677064527,423,423,0,0,17807
1677064527,474,426,1400,0,17808
1677064527,474,429,0,0,17809
1677064527,474,432,0,0,17810
1677064527,474,435,0,0,17811
1677064527,474,438,0,0,17812
1677064527,474,442,0,0,17813
1677064527,474,445,0,0,17814
1677064527,474,448,0,0,17815
1677064527,474,451,0,0,17816
1677064527,474,454,0,0,17817
1677064527,474,458,0,0,17818
1677064527,474,461,0,0,17819
1677064527,303,453,1400,1023,17820
1677064527,303,446,0,0,17821
1677064527,303,438,0,0,17822
1677064527,303,431,0,0,17823
1677064527,303,420,0,0,17824
1677064527,303,409,0,0,17825
1677064527,303,399,0,0,17826
1677064527,303,388,0,0,17827
1677064527,303,377,0,0,17828
1677064527,303,367,0,0,17829
1677064527,346,359,1400,1023,17830
1677064527,423,355,1400,0,17831
1677064528,423,352,0,0,17832
1677064528,423,349,0,0,17833
1677064528,423,346,0,0,17834
1677064528,423,343,0,0,17835
1677064528,423,350,0,0,17836
1677064528,423,358,0,0,17837
1677064528,423,365,0,0,17838
1677064528,423,373,0,0,17839
1677064528,423,380,0,0,17840
1677064528,423,388,0,0,17841
1677064528,423,395,0,0,17842
1677064528,423,403,0,0,17843
1677064528,423,410,0,0,17844
1677064528,423,418,0,0,17845
1677064528,412,422,1400,0,17846
1677064528,412,421,0,0,17847
1677064528,412,420,0,0,17848
1677064528,412,420,0,0,17849
1677064528,412,419,0,0,17850
1677064528,412,418,0,0,17851
1677064528,460,421,1400,0,17852
1677064528,460,423,0,0,17853
1677064528,460,425,0,0,17854
1677064528,460,428,0,0,17855
1677064528,474,431,1400,0,17856
1677064528,474,434,0,0,17857
1677064528,474,437,0,0,17858
1677064528,474,440,0,0,17859
1677064528,474,444,0,0,17860
1677064528,474,447,0,0,17861
1677064529,474,451,0,0,17862
1677064529,474,455,0,0,17863
1677064529,474,458,0,0,17864
1677064529,474,462,0,0,17865
1677064529,474,466,0,0,17866
1677064529,474,470,0,0,17867
1677064529,474,471,0,0,17868
1677064529,474,472,0,0,17869
1677064529,474,473,0,0,17870
1677064529,474,474,0,0,17871
1677064529,474,474,0,0,17872
1677064529,474,474,0,0,17873
1677064529,474,474,0,0,17874
1677064529,474,474,0,0,17875
1677064529,474,474,0,0,17876
1677064529,474,474,0,0,17877
1677064529,474,474,0,0,17878
1677064529,474,474,0,0,17879
1677064529,474,474,0,0,17880
1677064529,474,474,0,0,17881
1677064529,474,474,0,0,17882
1677064529,474,474,0,0,17883
1677064529,474,474,0,0,17884
1677064529,474,474,0,0,17885
1677064529,474,474,0,0,17886
1677064529,474,474,0,0,17887
1677064529,474,474,0,0,17888
1677064529,326,464,1400,1023,17889
1677064529,326,455,0,0,17890
1677064530,326,446,0,0,17891
1677064530,326,437,0,0,17892
1677064530,326,427,0,0,17893
1677064530,492,428,1400,0,17894
1677064530,492,430,0,0,17895
1677064530,492,431,0,0,17896
1677064530,492,432,0,0,17897
1677064530,492,433,0,0,17898
1677064530,492,434,0,0,17899
1677064530,492,435,0,0,17900
1677064530,492,436,0,0,17901
1677064530,492,437,0,0,17902
1677064530,358,430,1400,1023,17903
1677064530,358,423,0,0,17904
1677064530,358,425,0,0,17905
1677064530,358,427,0,0,17906
1677064530,358,429,0,0,17907
1677064530,358,431,0,0,17908
1677064530,358,433,0,0,17909
1677064530,358,425,0,0,17910
1677064530,358,416,0,0,17911
1677064530,358,408,0,0,17912
1677064530,358,399,0,0,17913
1677064530,358,391,0,0,17914
1677064530,358,383,0,0,17915
1677064530,358,374,0,0,17916
1677064530,368,367,1400,1023,17917
1677064530,368,359,0,0,17918
1677064530,368,359,0,0,17919
1677064530,368,360,0,0,17920
1677064531,417,364,1400,0,17921
1677064531,417,367,0,0,17922
1677064531,563,380,1400,0,17923
1677064531,563,393,0,0,17924
1677064531,563,406,0,0,17925
1677064531,563,419,0,0,17926
1677064531,563,431,0,0,17927
1677064531,563,444,0,0,17928
1677064531,563,457,0,0,17929
1677064531,563,470,0,0,17930
1677064531,563,483,0,0,17931
1677064531,563,496,0,0,17932
1677064531,563,508,0,0,17933
1677064531,563,520,0,0,17934
1677064531,563,532,0,0,17935
1677064531,379,533,1400,1023,17936
1677064531,379,530,0,0,17937
1677064531,379,528,0,0,17938
1677064531,379,517,0,0,17939
1677064531,379,505,0,0,17940
1677064531,379,494,0,0,17941
1677064531,379,482,0,0,17942
1677064531,379,471,0,0,17943
1677064531,379,459,0,0,17944
1677064531,379,448,0,0,17945
1677064531,379,436,0,0,17946
1677064531,379,425,0,0,17947
1677064531,379,413,0,0,17948
1677064531,379,402,0,0,17949
1677064532,379,390,0,0,17950
1677064532,379,379,0,0,17951
1677064532,379,379,0,0,17952
1677064532,379,379,0,0,17953
1677064532,379,379,0,0,17954
1677064532,379,379,0,0,17955
1677064532,379,379,0,0,17956
1677064532,379,379,0,0,17957
1677064532,379,379,0,0,17958
1677064532,379,379,0,0,17959
1677064532,379,379,0,0,17960
1677064532,379,379,0,0,17961
1677064532,379,379,0,0,17962
1677064532,379,379,0,0,17963
1677064532,379,379,0,0,17964
1677064532,379,379,0,0,17965
1677064532,379,379,0,0,17966
1677064532,417,381,1400,0,17967
1677064532,417,383,0,0,17968
1677064532,417,386,0,0,17969
1677064532,417,388,0,0,17970
1677064532,417,390,0,0,17971
1677064532,417,393,0,0,17972
1677064532,417,395,0,0,17973
1677064532,417,398,0,0,17974
1677064532,417,400,0,0,17975
1677064532,417,402,0,0,17976
1677064532,417,405,0,0,17977
1677064532,417,407,0,0,17978
1677064532,417,409,0,0,17979
1677064533,417,412,0,0,17980
1677064533,417,414,0,0,17981
1677064533,417,417,0,0,17982
1677064533,417,417,0,0,17983
1677064533,417,417,0,0,17984
1677064533,417,417,0,0,17985
1677064533,417,417,0,0,17986
1677064533,417,417,0,0,17987
1677064533,417,417,0,0,17988
1677064533,437,418,1400,0,17989
1677064533,437,419,0,0,17990
1677064533,437,420,0,0,17991
1677064533,437,422,0,0,17992
1677064533,433,423,1400,0,17993
1677064533,433,424,0,0,17994
1677064533,433,425,0,0,17995
1677064533,433,426,0,0,17996
1677064533,433,427,0,0,17997
1677064533,433,428,0,0,17998
1677064533,433,429,0,0,17999
1677064533,433,430,0,0,18000
1677064533,433,431,0,0,18001
1677064533,433,432,0,0,18002
1677064533,433,433,0,0,18003
1677064533,433,434,0,0,18004
1677064533,433,433,0,0,18005
1677064533,433,433,0,0,18006
1677064533,433,433,0,0,18007
1677064533,433,433,0,0,18008
1677064534,433,433,0,0,18009
1677064534,433,433,0,0,18010
1677064534,444,433,1400,0,18011
1677064534,400,431,1400,0,18012
1677064534,400,429,0,0,18013
1677064534,400,427,0,0,18014
1677064534,400,425,0,0,18015
1677064534,400,423,0,0,18016
1677064534,400,421,0,0,18017
1677064534,400,419,0,0,18018
1677064534,400,417,0,0,18019
1677064534,400,415,0,0,18020
1677064534,400,413,0,0,18021
1677064534,400,411,0,0,18022
1677064534,400,408,0,0,18023
1677064534,400,406,0,0,18024
1677064534,400,404,0,0,18025
1677064534,400,402,0,0,18026
1677064534,400,400,0,0,18027
1677064534,400,400,0,0,18028
1677064534,400,400,0,0,18029
1677064534,400,400,0,0,18030
1677064534,400,400,0,0,18031
1677064534,455,403,1400,0,18032
1677064534,455,406,0,0,18033
1677064534,455,410,0,0,18034
1677064534,455,413,0,0,18035
1677064534,455,417,0,0,18036
1677064534,455,420,0,0,18037
1677064534,455,424,0,0,18038
1677064535,455,427,0,0,18039
1677064535,455,430,0,0,18040
1677064535,455,434,0,0,18041
1677064535,455,437,0,0,18042
1677064535,455,441,0,0,18043
1677064535,455,444,0,0,18044
1677064535,455,448,0,0,18045
1677064535,455,451,0,0,18046
1677064535,455,455,0,0,18047
1677064535,455,455,0,0,18048
1677064535,455,455,0,0,18049
1677064535,455,455,0,0,18050
1677064535,455,455,0,0,18051
1677064535,455,455,0,0,18052
1677064535,455,455,0,0,18053
1677064535,455,455,0,0,18054
1677064535,455,455,0,0,18055
1677064535,455,455,0,0,18056
1677064535,455,455,0,0,18057
1677064535,455,455,0,0,18058
1677064535,455,455,0,0,18059
1677064535,455,455,0,0,18060
1677064535,455,455,0,0,18061
1677064535,455,455,0,0,18062
1677064535,455,455,0,0,18063
1677064535,455,455,0,0,18064
1677064535,455,455,0,0,18065
1677064535,455,455,0,0,18066
1677064535,455,455,0,0,18067
1677064536,455,455,0,0,18068
1677064536,455,455,0,0,18069
1677064536,455,455,0,0,18070
1677064536,455,455,0,0,18071
1677064536,455,455,0,0,18072
1677064536,455,455,0,0,18073
1677064536,455,455,0,0,18074
1677064536,484,456,1400,0,18075
1677064536,484,458,0,0,18076
1677064536,484,460,0,0,18077
1677064536,484,462,0,0,18078
1677064536,484,464,0,0,18079
1677064536,484,465,0,0,18080
1677064536,484,467,0,0,18081
1677064536,484,469,0,0,18082
1677064536,484,471,0,0,18083
1677064536,484,473,0,0,18084
1677064536,484,474,0,0,18085
1677064536,484,476,0,0,18086
1677064536,484,478,0,0,18087
1677064536,484,480,0,0,18088
1677064536,484,482,0,0,18089
1677064536,484,484,0,0,18090
1677064536,484,484,0,0,18091
1677064536,484,484,0,0,18092
1677064536,419,479,1400,0,18093
1677064536,419,475,0,0,18094
1677064536,419,471,0,0,18095
1677064536,419,467,0,0,18096
1677064537,467,466,1400,0,18097
1677064537,467,465,0,0,18098
1677064537,467,464,0,0,18099
1677064537,467,463,0,0,18100
1677064537,467,462,0,0,18101
1677064537,467,461,0,0,18102
1677064537,467,460,0,0,18103
1677064537,467,459,0,0,18104
1677064537,467,458,0,0,18105
1677064537,407,453,1400,0,18106
1677064537,407,448,0,0,18107
1677064537,407,443,0,0,18108
1677064537,308,436,1400,1023,18109
1677064537,308,429,0,0,18110
1677064537,308,422,0,0,18111
1677064537,308,416,0,0,18112
1677064537,308,406,0,0,18113
1677064537,308,396,0,0,18114
1677064537,308,386,0,0,18115
1677064537,308,376,0,0,18116
1677064537,308,366,0,0,18117
1677064537,308,356,0,0,18118
1677064537,308,346,0,0,18119
1677064537,440,344,1400,0,18120
1677064537,440,343,0,0,18121
1677064537,440,345,0,0,18122
1677064537,428,346,1400,0,18123
1677064537,428,347,0,0,18124
1677064537,428,355,0,0,18125
1677064537,432,363,1400,0,18126
1677064538,443,371,1400,0,18127
1677064538,443,379,0,0,18128
1677064538,443,388,0,0,18129
1677064538,443,396,0,0,18130
1677064538,443,405,0,0,18131
1677064538,443,413,0,0,18132
1677064538,443,422,0,0,18133
1677064538,443,430,0,0,18134
1677064538,443,438,0,0,18135
1677064538,443,439,0,0,18136
1677064538,443,439,0,0,18137
1677064538,443,439,0,0,18138
1677064538,443,440,0,0,18139
1677064538,443,441,0,0,18140
1677064538,401,439,1400,0,18141
1677064538,401,437,0,0,18142
1677064538,401,435,0,0,18143
1677064538,401,432,0,0,18144
1677064538,401,429,0,0,18145
1677064538,401,427,0,0,18146
1677064538,401,424,0,0,18147
1677064538,401,422,0,0,18148
1677064538,401,419,0,0,18149
1677064538,401,416,0,0,18150
1677064538,401,414,0,0,18151
1677064538,343,407,1400,1023,18152
1677064538,343,401,0,0,18153
1677064538,343,395,0,0,18154
1677064538,343,389,0,0,18155
1677064538,419,387,1400,0,18156
1677064539,419,388,0,0,18157
1677064539,419,389,0,0,18158
1677064539,419,391,0,0,18159
1677064539,419,392,0,0,18160
1677064539,419,393,0,0,18161
1677064539,419,394,0,0,18162
1677064539,419,395,0,0,18163
1677064539,419,396,0,0,18164
1677064539,419,397,0,0,18165
1677064539,419,398,0,0,18166
1677064539,419,400,0,0,18167
1677064539,419,404,0,0,18168
1677064539,419,409,0,0,18169
1677064539,419,414,0,0,18170
1677064539,419,419,0,0,18171
1677064539,419,419,0,0,18172
1677064539,419,419,0,0,18173
1677064539,419,419,0,0,18174
1677064540,419,419,0,0,18175
1677064540,419,419,0,0,18176
1677064540,419,419,0,0,18177
1677064540,419,419,0,0,18178
1677064540,419,419,0,0,18179
1677064540,443,420,1400,0,18180
1677064540,443,422,0,0,18181
1677064540,345,417,1400,1023,18182
1677064540,345,412,0,0,18183
1677064540,345,408,0,0,18184
1677064540,345,403,0,0,18185
1677064540,322,397,1400,1023,18186
1677064540,322,391,0,0,18187
1677064540,322,385,0,0,18188
1677064540,322,379,0,0,18189
1677064540,322,373,0,0,18190
1677064540,322,367,0,0,18191
1677064540,322,361,0,0,18192
1677064540,388,359,1400,1023,18193
1677064540,388,357,0,0,18194
1677064540,388,355,0,0,18195
1677064540,368,350,1400,1023,18196
1677064540,368,345,0,0,18197
1677064540,442,351,1400,0,18198
1677064540,442,358,0,0,18199
1677064540,442,364,0,0,18200
1677064540,442,370,0,0,18201
1677064540,442,377,0,0,18202
1677064540,442,385,0,0,18203
1677064540,442,392,0,0,18204
1677064540,442,400,0,0,18205
1677064540,442,407,0,0,18206
1677064540,442,415,0,0,18207
1677064540,347,416,1400,1023,18208
1677064540,347,414,0,0,18209
1677064540,347,411,0,0,18210
1677064540,347,409,0,0,18211
1677064540,347,407,0,0,18212
1677064540,459,413,1400,0,18213
1677064540,324,406,1400,1023,18214
1677064540,324,398,0,0,18215
1677064541,324,391,0,0,18216
1677064541,324,383,0,0,18217
1677064541,394,380,1400,1023,18218
1677064541,394,377,0,0,18219
1677064541,394,374,0,0,18220
1677064541,394,371,0,0,18221
1677064541,394,368,0,0,18222
1677064541,394,365,0,0,18223
1677064541,394,368,0,0,18224
1677064541,394,371,0,0,18225
1677064541,394,374,0,0,18226
1677064541,394,377,0,0,18227
1677064541,394,380,0,0,18228
1677064541,394,376,0,0,18229
1677064541,394,380,0,0,18230
1677064541,394,385,0,0,18231
1677064541,394,389,0,0,18232
1677064541,394,394,0,0,18233
1677064541,394,394,0,0,18234
1677064541,394,394,0,0,18235
1677064541,394,394,0,0,18236
1677064541,394,394,0,0,18237
1677064541,394,394,0,0,18238
1677064541,394,394,0,0,18239
1677064541,394,394,0,0,18240
1677064541,394,394,0,0,18241
1677064541,349,391,1400,1023,18242
1677064541,349,388,0,0,18243
1677064541,370,386,1400,1023,18244
1677064542,370,385,0,0,18245
1677064542,370,383,0,0,18246
1677064542,370,382,0,0,18247
1677064542,370,380,0,0,18248
1677064542,370,379,0,0,18249
1677064542,370,377,0,0,18250
1677064542,386,377,1400,1023,18251
1677064542,386,376,0,0,18252
1677064542,386,376,0,0,18253
1677064542,386,375,0,0,18254
1677064542,386,375,0,0,18255
1677064542,386,374,0,0,18256
1677064542,386,374,0,0,18257
1677064542,402,377,1400,0,18258
1677064542,402,381,0,0,18259
1677064542,402,383,0,0,18260
1677064542,402,385,0,0,18261
1677064542,402,387,0,0,18262
1677064542,402,389,0,0,18263
1677064542,402,391,0,0,18264
1677064542,402,393,0,0,18265
1677064542,373,393,1400,1023,18266
1677064542,373,392,0,0,18267
1677064542,373,391,0,0,18268
1677064542,373,390,0,0,18269
1677064542,373,389,0,0,18270
1677064542,373,389,0,0,18271
1677064542,373,388,0,0,18272
1677064542,373,387,0,0,18273
1677064542,373,385,0,0,18274
1677064543,373,383,0,0,18275
1677064543,373,382,0,0,18276
1677064543,373,380,0,0,18277
1677064543,373,378,0,0,18278
1677064543,373,376,0,0,18279
1677064543,373,374,0,0,18280
1677064543,373,373,0,0,18281
1677064543,373,373,0,0,18282
1677064543,373,373,0,0,18283
1677064543,373,373,0,0,18284
1677064543,373,373,0,0,18285
1677064543,373,373,0,0,18286
1677064543,373,373,0,0,18287
1677064543,415,375,1400,0,18288
1677064543,383,376,1400,1023,18289
1677064543,383,376,0,0,18290
1677064543,383,377,0,0,18291
1677064543,383,378,0,0,18292
1677064543,383,378,0,0,18293
1677064543,383,379,0,0,18294
1677064543,388,380,1400,1023,18295
1677064543,388,381,0,0,18296
1677064543,388,382,0,0,18297
1677064543,388,383,0,0,18298
1677064543,388,384,0,0,18299
1677064543,388,385,0,0,18300
1677064543,388,385,0,0,18301
1677064543,388,386,0,0,18302
1677064543,388,387,0,0,18303
1677064544,388,386,0,0,18304
1677064544,388,386,0,0,18305
1677064544,388,386,0,0,18306
1677064544,426,389,1400,0,18307
1677064544,426,392,0,0,18308
1677064544,426,394,0,0,18309
1677064544,426,397,0,0,18310
1677064544,426,399,0,0,18311
1677064544,426,402,0,0,18312
1677064544,426,404,0,0,18313
1677064544,426,407,0,0,18314
1677064544,426,409,0,0,18315
1677064544,426,411,0,0,18316
1677064544,426,414,0,0,18317
1677064544,426,416,0,0,18318
1677064544,426,418,0,0,18319
1677064544,426,421,0,0,18320
1677064544,426,423,0,0,18321
1677064544,426,426,0,0,18322
1677064544,426,426,0,0,18323
1677064544,426,426,0,0,18324
1677064544,426,426,0,0,18325
1677064544,426,426,0,0,18326
1677064544,426,426,0,0,18327
1677064544,426,426,0,0,18328
1677064544,426,426,0,0,18329
1677064544,426,426,0,0,18330
1677064544,301,418,1400,1023,18331
1677064544,452,419,1400,0,18332
1677064544,452,421,0,0,18333
1677064545,452,423,0,0,18334
1677064545,452,424,0,0,18335
1677064545,452,426,0,0,18336
1677064545,452,427,0,0,18337
1677064545,452,429,0,0,18338
1677064545,452,431,0,0,18339
1677064545,452,432,0,0,18340
1677064545,452,434,0,0,18341
1677064545,452,436,0,0,18342
1677064545,434,436,1400,0,18343
1677064545,434,437,0,0,18344
1677064545,434,437,0,0,18345
1677064545,434,438,0,0,18346
1677064545,362,441,1400,1023,18347
1677064545,362,436,0,0,18348
1677064545,362,430,0,0,18349
1677064545,362,425,0,0,18350
1677064545,362,419,0,0,18351
1677064545,362,413,0,0,18352
1677064545,362,408,0,0,18353
1677064545,362,402,0,0,18354
1677064545,362,396,0,0,18355
1677064545,362,391,0,0,18356
1677064545,362,385,0,0,18357
1677064545,362,380,0,0,18358
1677064546,362,375,0,0,18359
1677064546,362,371,0,0,18360
1677064546,362,366,0,0,18361
1677064546,362,362,0,0,18362
1677064546,362,362,0,0,18363
1677064546,362,362,0,0,18364
1677064546,362,362,0,0,18365
1677064546,362,362,0,0,18366
1677064546,362,362,0,0,18367
1677064546,362,362,0,0,18368
1677064546,362,362,0,0,18369
1677064546,362,362,0,0,18370
1677064546,362,362,0,0,18371
1677064546,362,362,0,0,18372
1677064546,362,362,0,0,18373
1677064546,362,362,0,0,18374
1677064546,362,362,0,0,18375
1677064546,362,362,0,0,18376
1677064546,362,362,0,0,18377
1677064546,362,362,0,0,18378
1677064546,362,362,0,0,18379
1677064546,362,362,0,0,18380
1677064546,362,362,0,0,18381
1677064546,362,362,0,0,18382
1677064546,362,362,0,0,18383
1677064546,362,362,0,0,18384
1677064546,362,362,0,0,18385
1677064546,362,362,0,0,18386
1677064546,362,362,0,0,18387
1677064546,362,362,0,0,18388
1677064546,362,362,0,0,18389
1677064546,362,362,0,0,18390
1677064546,362,362,0,0,18391
1677064546,362,362,0,0,18392
1677064547,362,362,0,0,18393
1677064547,362,362,0,0,18394
1677064547,362,362,0,0,18395
1677064547,362,362,0,0,18396
1677064547,362,362,0,0,18397
1677064547,362,362,0,0,18398
1677064547,362,362,0,0,18399
1677064547,362,362,0,0,18400
1677064547,362,362,0,0,18401
1677064547,362,362,0,0,18402
1677064547,348,361,1400,1023,18403
1677064547,348,360,0,0,18404
1677064547,348,359,0,0,18405
1677064547,348,358,0,0,18406
1677064547,348,357,0,0,18407
1677064547,348,356,0,0,18408
1677064547,348,355,0,0,18409
1677064547,348,355,0,0,18410
1677064547,348,354,0,0,18411
1677064547,348,353,0,0,18412
1677064547,320,350,1400,1023,18413
1677064547,320,348,0,0,18414
1677064547,320,345,0,0,18415
1677064547,320,342,0,0,18416
1677064547,429,346,1400,0,18417
1677064547,429,351,0,0,18418
1677064547,429,356,0,0,18419
1677064547,429,361,0,0,18420
1677064547,429,366,0,0,18421
1677064548,429,371,0,0,18422
1677064548,429,376,0,0,18423
1677064548,495,385,1400,0,18424
1677064548,495,394,0,0,18425
1677064548,495,404,0,0,18426
1677064548,495,413,0,0,18427
1677064548,495,422,0,0,18428
1677064548,495,433,0,0,18429
1677064548,495,444,0,0,18430
1677064548,495,455,0,0,18431
1677064548,495,466,0,0,18432
1677064548,495,470,0,0,18433
1677064548,495,474,0,0,18434
1677064548,495,478,0,0,18435
1677064548,495,482,0,0,18436
1677064548,495,486,0,0,18437
1677064548,495,490,0,0,18438
1677064548,404,489,1400,0,18439
1677064548,404,483,0,0,18440
1677064548,404,477,0,0,18441
1677064548,404,472,0,0,18442
1677064548,404,466,0,0,18443
1677064548,404,460,0,0,18444
1677064548,445,457,1400,0,18445
1677064548,445,454,0,0,18446
1677064548,445,451,0,0,18447
1677064548,445,448,0,0,18448
1677064548,445,445,0,0,18449
1677064548,445,442,0,0,18450
1677064548,445,439,0,0,18451
1677064549,360,430,1400,1023,18452
1677064549,447,427,1400,0,18453
1677064549,447,424,0,0,18454
1677064549,447,427,0,0,18455
1677064549,447,429,0,0,18456
1677064549,447,432,0,0,18457
1677064549,447,435,0,0,18458
1677064549,447,438,0,0,18459
1677064549,447,440,0,0,18460
1677064549,447,440,0,0,18461
1677064549,447,440,0,0,18462
1677064549,447,441,0,0,18463
1677064549,447,441,0,0,18464
1677064549,447,441,0,0,18465
1677064549,447,441,0,0,18466
1677064549,447,441,0,0,18467
1677064549,447,447,0,0,18468
1677064549,447,447,0,0,18469
1677064549,447,447,0,0,18470
1677064549,447,447,0,0,18471
1677064549,559,454,1400,0,18472
1677064549,408,451,1400,0,18473
1677064549,408,449,0,0,18474
1677064549,408,446,0,0,18475
1677064549,408,444,0,0,18476
1677064549,342,437,1400,1023,18477
1677064549,342,431,0,0,18478
1677064549,342,424,0,0,18479
1677064549,342,418,0,0,18480
1677064550,342,411,0,0,18481
1677064550,342,404,0,0,18482
1677064550,342,398,0,0,18483
1677064550,342,391,0,0,18484
1677064550,428,390,1400,0,18485
1677064550,428,389,0,0,18486
1677064550,425,388,1400,0,18487
1677064550,425,379,0,0,18488
1677064550,328,374,1400,1023,18489
1677064550,328,369,0,0,18490
1677064550,328,364,0,0,18491
1677064550,229,353,1400,1023,18492
1677064550,166,342,1400,1023,18493
1677064550,152,330,1400,1023,18494
1677064550,139,317,1400,1023,18495
1677064550,122,304,1400,1023,18496
1677064550,111,289,1400,1023,18497
1677064550,97,274,1400,1023,18498
1677064550,82,258,1400,1023,18499
1677064550,75,241,1400,1023,18500
1677064550,76,219,1400,1023,18501
1677064550,70,197,1400,1023,18502
1677064550,67,174,1400,1023,18503
1677064550,61,151,1400,1023,18504
1677064550,57,135,1400,1023,18505
1677064550,52,117,1400,1023,18506
1677064550,59,100,1400,1023,18507
1677064550,44,89,1400,1023,18508
1677064550,46,81,1400,1023,18509
1677064550,53,75,1400,1023,18510
1677064551,46,69,1400,1023,18511
1677064551,50,65,1400,1023,18512
1677064551,54,61,1400,1023,18513
1677064551,53,59,1400,1023,18514
1677064551,57,57,1400,1023,18515
1677064551,63,56,1400,1023,18516
1677064551,76,56,1400,1023,18517
1677064551,83,57,1400,1023,18518
1677064551,91,59,1400,1023,18519
1677064551,97,61,1400,1023,18520
1677064551,124,65,1400,1023,18521
1677064551,124,70,0,0,18522
1677064551,124,74,0,0,18523
1677064551,124,79,0,0,18524
1677064551,355,98,1400,1023,18525
1677064551,355,117,0,0,18526
1677064551,355,136,0,0,18527
1677064551,355,155,0,0,18528
1677064551,355,174,0,0,18529
1677064551,355,193,0,0,18530
1677064551,355,211,0,0,18531
1677064551,355,230,0,0,18532
1677064551,355,247,0,0,18533
1677064551,355,264,0,0,18534
1677064551,143,267,1400,1023,18535
1677064551,139,270,1400,1023,18536
1677064551,124,270,1400,1023,18537
1677064551,97,268,1400,1023,18538
1677064551,82,266,1400,1023,18539
1677064551,89,264,1400,1023,18540
1677064552,88,247,1400,1023,18541
1677064552,68,229,1400,1023,18542
1677064552,62,211,1400,1023,18543
1677064552,40,191,1400,1023,18544
1677064552,40,171,1400,1023,18545
1677064552,59,153,1400,1023,18546
1677064552,37,133,1400,1023,18547
1677064552,46,114,1400,1023,18548
1677064552,48,94,1400,1023,18549
1677064552,53,75,1400,1023,18550
1677064552,46,69,1400,1023,18551
1677064552,65,65,1400,1023,18552
1677064552,69,61,1400,1023,18553
1677064552,72,60,1400,1023,18554
1677064552,60,58,1400,1023,18555
1677064552,88,58,1400,1023,18556
1677064552,109,60,1400,1023,18557
1677064552,106,62,1400,1023,18558
1677064552,106,65,0,0,18559
1677064552,106,69,0,0,18560
1677064552,106,73,0,0,18561
1677064552,106,76,0,0,18562
1677064552,106,80,0,0,18563
1677064552,106,84,0,0,18564
1677064552,106,88,0,0,18565
1677064552,106,91,0,0,18566
1677064552,106,95,0,0,18567
1677064552,106,97,0,0,18568
1677064552,106,100,0,0,18569
1677064553,106,102,0,0,18570
1677064553,106,105,0,0,18571
1677064553,106,106,0,0,18572
1677064553,188,111,1400,1023,18573
1677064553,173,115,1400,1023,18574
