,Channel A Last (V),Channel B Last (V)
1670853660,1.023,0.105
1670853660,1.022,0.09
1670853660,1.022,0.097
1670853660,1.022,0.093
1670853660,1.021,0.112
1670853660,1.02,0.101
1670853660,1.019,0.101
1670853660,1.023,0.104
1670853660,1.026,0.106
1670853661,1.024,0.107
1670853661,1.024,0.108
1670853661,1.023,0.107
1670853661,1.021,0.103
1670853661,1.023,0.107
1670853661,1.024,0.106
1670853661,1.023,0.106
1670853661,1.023,0.104
1670853661,1.022,0.106
1670853661,1.035,0.115
1670853661,1.022,0.101
1670853661,1.022,0.099
1670853661,1.024,0.099
1670853661,1.023,0.097
1670853661,1.024,0.107
1670853661,1.023,0.099
1670853661,1.022,0.1
1670853661,1.024,0.109
1670853661,1.022,0.109
1670853661,1.02,0.103
1670853662,1.024,0.101
1670853662,1.02,0.097
1670853662,1.022,0.099
1670853662,1.021,0.105
1670853662,1.022,0.103
1670853662,1.025,0.103
1670853662,1.024,0.101
1670853662,1.025,0.11
1670853662,1.023,0.106
1670853662,1.019,0.101
1670853662,1.027,0.11
1670853662,1.023,0.104
1670853662,1.023,0.092
1670853662,1.024,0.108
1670853662,1.023,0.099
1670853662,1.024,0.102
1670853662,1.024,0.1
1670853662,1.02,0.106
1670853662,1.022,0.098
1670853662,1.023,0.104
1670853663,1.026,0.099
1670853663,1.022,0.108
1670853663,1.023,0.106
1670853663,1.021,0.106
1670853663,1.023,0.104
1670853663,1.021,0.097
1670853663,1.024,0.095
1670853663,1.023,0.096
1670853663,1.025,0.104
1670853663,1.02,0.104
1670853663,1.03,0.132
1670853663,1.022,0.106
1670853663,1.022,0.107
1670853663,1.021,0.101
1670853663,1.024,0.092
1670853663,1.024,0.115
1670853663,1.022,0.078
1670853663,1.021,0.098
1670853663,1.022,0.079
1670853663,1.024,0.125
1670853664,1.023,0.114
1670853664,1.021,0.104
1670853664,1.022,0.111
1670853664,1.022,0.109
1670853664,1.024,0.105
1670853664,1.026,0.101
1670853664,1.023,0.092
1670853664,1.026,0.115
1670853664,1.021,0.091
1670853664,1.021,0.11
1670853664,1.023,0.084
1670853664,1.022,0.107
1670853664,1.023,0.098
1670853664,1.026,0.106
1670853664,1.022,0.102
1670853664,1.023,0.103
1670853664,1.025,0.11
1670853664,1.023,0.104
1670853664,1.025,0.104
1670853664,1.026,0.107
1670853665,1.022,0.1
1670853665,1.02,0.098
1670853665,1.022,0.103
1670853665,1.026,0.097
1670853665,1.021,0.097
1670853665,1.023,0.109
1670853665,1.023,0.105
1670853665,1.022,0.11
1670853665,1.021,0.098
1670853665,1.021,0.097
1670853665,1.023,0.097
1670853665,1.022,0.103
1670853665,1.021,0.107
1670853665,1.022,0.098
1670853665,1.024,0.112
1670853665,1.021,0.106
1670853665,1.022,0.095
1670853665,1.023,0.107
1670853665,1.019,0.099
1670853665,1.022,0.103
1670853666,1.023,0.106
1670853666,1.021,0.105
1670853666,1.022,0.106
1670853666,1.024,0.107
1670853666,1.025,0.099
1670853666,1.024,0.105
1670853666,1.03,0.092
1670853666,1.023,0.101
1670853666,1.025,0.111
1670853666,1.02,0.104
1670853666,1.024,0.101
1670853666,1.025,0.102
1670853666,1.023,0.104
1670853666,1.023,0.113
1670853666,1.02,0.115
1670853666,1.021,0.111
1670853666,1.023,0.101
1670853666,1.021,0.108
1670853666,1.025,0.103
1670853666,1.023,0.103
1670853667,1.022,0.104
1670853667,1.023,0.094
1670853667,1.019,0.104
1670853667,1.023,0.106
1670853667,1.025,0.106
1670853667,1.023,0.111
1670853667,1.024,0.106
1670853667,1.022,0.1
1670853667,1.02,0.11
1670853667,1.024,0.104
1670853667,1.022,0.105
1670853667,1.023,0.101
1670853667,1.025,0.099
1670853667,2.317,0.105
1670853667,2.46,0.105
1670853667,2.461,0.105
1670853667,2.461,0.104
1670853667,2.461,0.105
1670853667,2.455,0.108
1670853667,2.456,0.105
1670853668,2.458,0.098
1670853668,2.459,0.102
1670853668,2.461,0.106
1670853668,2.46,0.101
1670853668,1.969,0.105
1670853668,1.021,0.105
1670853668,1.022,0.097
1670853668,1.023,0.106
1670853668,1.022,0.099
1670853668,1.02,0.099
1670853668,1.021,0.107
1670853668,1.02,0.103
1670853668,1.023,4.985
1670853668,1.022,8.233
1670853668,1.022,8.234
1670853668,1.021,8.223
1670853668,1.022,8.233
1670853668,1.025,8.232
1670853668,1.022,8.235
1670853668,1.019,8.223
1670853669,1.022,8.232
1670853669,1.02,8.234
1670853669,1.022,8.233
1670853669,1.021,0.256
1670853669,1.02,0.109
1670853669,1.023,0.107
1670853669,1.026,0.119
1670853669,1.021,0.123
1670853669,1.023,0.12
1670853669,1.022,0.07
1670853669,1.02,0.083
1670853669,1.025,0.094
1670853669,1.023,0.098
1670853669,1.026,0.118
1670853669,1.023,0.09
1670853669,1.025,0.107
1670853669,1.023,0.08
1670853669,1.02,0.115
1670853669,1.023,0.103
1670853669,1.022,0.096
1670853670,2.287,0.131
1670853670,2.457,0.098
1670853670,2.46,0.114
1670853670,2.459,0.132
1670853670,2.457,0.084
1670853670,2.463,0.093
1670853670,2.463,0.129
1670853670,2.463,0.117
1670853670,2.456,0.042
1670853670,2.459,0.145
1670853670,2.461,0.12
1670853670,2.459,0.104
1670853670,2.461,0.128
1670853670,2.461,0.107
1670853670,2.464,0.144
1670853670,1.513,0.071
1670853670,1.019,0.095
1670853670,1.023,0.125
1670853670,1.025,0.093
1670853670,1.025,5.48
1670853671,1.024,8.229
1670853671,1.023,8.227
1670853671,1.022,8.228
1670853671,1.022,8.227
1670853671,1.019,8.233
1670853671,1.022,8.231
1670853671,1.078,8.239
1670853671,2.459,8.235
1670853671,2.46,8.228
1670853671,2.455,8.237
1670853671,2.458,8.232
1670853671,2.453,8.235
1670853671,2.455,8.237
1670853671,2.459,8.23
1670853671,2.458,0.262
1670853671,2.459,0.074
1670853671,2.461,0.092
1670853671,2.461,0.143
1670853671,2.459,0.11
1670853671,2.456,0.06
1670853672,2.078,0.074
1670853672,1.025,0.149
1670853672,1.028,0.097
1670853672,1.019,0.082
1670853672,1.023,0.085
1670853672,1.022,0.131
1670853672,1.018,5.123
1670853672,1.022,8.231
1670853672,1.021,8.232
1670853672,1.025,8.207
1670853672,1.019,8.234
1670853672,1.021,8.235
1670853672,1.024,8.234
1670853672,1.024,8.24
1670853672,1.022,8.231
1670853672,1.022,8.23
1670853672,1.023,8.23
1670853672,1.02,8.235
1670853672,1.022,6.113
1670853672,1.022,0.069
1670853673,1.019,0.076
1670853673,1.021,0.136
1670853673,1.023,0.1
1670853673,1.023,0.138
1670853673,1.023,0.121
1670853673,1.023,0.117
1670853673,1.019,0.06
1670853673,1.021,0.03
1670853673,1.023,0.153
1670853673,1.023,0.031
1670853673,1.025,0.079
1670853673,1.021,0.133
1670853673,1.025,0.136
1670853673,1.024,0.148
1670853673,1.021,0.089
1670853673,1.02,0.055
1670853673,1.022,0.076
1670853673,1.019,0.09
1670853673,1.021,0.125
1670853673,1.023,0.148
1670853674,1.022,0.125
1670853674,1.02,0.085
1670853674,1.025,0.152
1670853674,1.021,0.072
1670853674,1.025,0.118
1670853674,1.023,0.087
1670853674,1.024,0.1
1670853674,1.023,0.091
1670853674,1.021,0.092
1670853674,1.024,0.097
1670853674,1.025,0.04
1670853674,1.023,0.104
1670853674,1.023,0.101
1670853674,1.024,0.088
1670853674,1.021,0.08
1670853674,1.023,0.137
1670853674,1.021,0.097
1670853674,1.023,0.097
1670853674,1.024,0.119
1670853674,1.022,0.115
1670853675,1.022,0.112
1670853675,1.022,0.127
1670853675,1.023,0.131
1670853675,1.022,0.079
1670853675,1.021,0.111
1670853675,1.023,0.112
1670853675,1.021,0.098
1670853675,1.025,0.092
1670853675,1.021,0.115
1670853675,1.021,0.094
1670853675,1.024,0.118
1670853675,1.023,0.103
1670853675,1.021,0.098
1670853675,1.022,0.106
1670853675,1.024,0.095
1670853675,1.023,0.105
1670853675,1.023,0.114
1670853675,1.023,0.093
1670853675,1.024,0.097
1670853675,1.02,0.107
1670853676,1.024,0.099
1670853676,1.021,0.104
1670853676,1.023,0.102
1670853676,1.024,0.103
1670853676,1.023,0.096
1670853676,1.025,0.108
1670853676,1.022,0.1
1670853676,1.025,0.105
1670853676,1.026,0.101
1670853676,1.023,0.101
1670853676,1.025,0.101
1670853676,1.023,0.102
1670853676,1.026,0.101
1670853676,1.024,0.107
1670853676,1.024,0.097
1670853676,1.022,0.11
1670853676,1.019,0.11
1670853676,1.023,0.109
1670853676,1.021,0.094
1670853676,1.023,0.105
1670853677,1.023,0.105
1670853677,1.023,0.101
1670853677,1.022,0.107
1670853677,1.022,0.107
1670853677,1.021,0.1
1670853677,1.02,0.099
1670853677,1.018,0.097
1670853677,1.021,0.105
1670853677,1.023,0.104
1670853677,1.021,0.105
1670853677,1.02,0.105
1670853677,1.02,0.108
1670853677,1.023,0.108
1670853677,1.022,0.101
1670853677,1.022,0.111
1670853677,1.02,0.106
1670853677,1.021,0.098
1670853677,1.024,0.103
1670853677,1.024,0.105
1670853677,1.022,0.107
1670853678,1.019,0.104
1670853678,1.022,0.102
1670853678,1.026,0.104
1670853678,1.019,0.101
1670853678,1.022,0.103
1670853678,1.022,0.104
1670853678,1.024,0.103
1670853678,1.024,0.107
1670853678,1.022,0.098
1670853678,1.022,0.101
1670853678,1.023,0.103
1670853678,1.022,0.106
1670853678,1.022,0.105
1670853678,1.022,0.102
1670853678,1.021,0.103
1670853678,1.023,0.106
1670853678,1.02,0.097
1670853678,1.022,0.094
1670853678,1.024,0.109
1670853678,1.024,0.106
1670853679,1.022,0.105
1670853679,1.021,0.109
1670853679,1.022,0.107
1670853679,1.023,0.097
1670853679,1.024,0.109
1670853679,1.022,0.105
1670853679,1.022,0.096
1670853679,1.02,0.104
1670853679,1.023,0.103
1670853679,1.023,0.108
1670853679,1.025,0.102
1670853679,1.021,0.113
1670853679,1.024,0.093
1670853679,1.023,0.1
1670853679,1.024,0.103
1670853679,1.022,0.102
1670853679,1.023,0.102
1670853679,1.019,0.108
1670853679,1.021,0.103
1670853679,1.022,0.104
1670853680,1.024,0.107
1670853680,1.024,0.096
1670853680,1.022,0.106
1670853680,1.021,0.103
1670853680,1.019,0.096
1670853680,1.021,0.104
1670853680,1.026,0.1
1670853680,1.023,0.102
1670853680,1.023,0.105
1670853680,1.026,0.105
1670853680,1.022,0.096
1670853680,1.024,0.103
1670853680,1.024,0.109
1670853680,1.026,0.098
1670853680,1.023,0.103
1670853680,1.022,0.114
1670853680,1.022,0.105
1670853680,1.024,0.106
1670853680,1.023,0.11
1670853680,1.021,0.107
1670853681,1.021,0.11
1670853681,1.021,0.106
1670853681,1.019,0.108
1670853681,1.022,0.092
1670853681,1.024,0.104
1670853681,1.019,0.103
1670853681,1.022,0.102
1670853681,1.024,0.1
1670853681,1.021,0.11
1670853681,1.019,0.097
1670853681,1.022,0.109
1670853681,1.022,0.106
1670853681,1.022,0.101
1670853681,1.021,0.111
1670853681,1.019,0.106
1670853681,1.023,0.103
1670853681,1.023,0.105
1670853681,1.023,0.105
1670853681,1.021,0.1
1670853681,1.021,0.105
1670853682,1.024,0.11
1670853682,1.025,0.103
1670853682,1.024,0.102
1670853682,1.025,0.101
1670853682,1.021,0.094
1670853682,1.024,0.1
1670853682,1.022,0.097
1670853682,1.02,0.109
1670853682,1.022,0.097
1670853682,1.024,0.096
1670853682,1.022,0.109
1670853682,1.021,0.103
1670853682,1.025,0.105
1670853682,1.02,0.112
1670853682,1.022,0.099
1670853682,1.022,0.101
1670853682,1.021,0.104
1670853682,1.022,0.103
1670853682,1.022,0.104
1670853682,1.022,0.098
1670853683,1.021,0.102
1670853683,1.022,0.11
1670853683,1.022,0.107
1670853683,1.025,0.107
1670853683,1.022,0.091
1670853683,1.02,0.103
1670853683,1.021,0.098
1670853683,1.023,0.101
1670853683,1.022,0.103
1670853683,1.028,0.113
1670853683,1.022,0.097
1670853683,1.017,0.111
1670853683,1.022,0.101
1670853683,1.02,0.096
1670853683,1.023,0.105
1670853683,1.023,0.111
1670853683,1.02,0.104
1670853683,1.026,0.105
1670853683,1.021,0.105
1670853683,1.024,0.108
1670853684,1.02,0.106
1670853684,1.021,0.094
1670853684,1.024,0.107
1670853684,1.02,0.101
1670853684,1.022,0.105
1670853684,1.022,0.112
1670853684,1.024,0.096
1670853684,1.021,0.111
1670853684,1.019,0.099
1670853684,1.022,0.107
1670853684,1.022,0.103
1670853684,1.02,0.109
1670853684,1.022,0.108
1670853684,1.02,0.106
1670853684,1.022,0.105
1670853684,1.024,0.103
1670853684,1.021,0.103
1670853684,1.022,0.107
1670853684,1.019,0.101
1670853684,1.023,0.109
1670853685,1.023,0.101
1670853685,1.023,0.107
1670853685,1.02,0.105
1670853685,1.024,0.107
1670853685,1.021,0.106
1670853685,1.021,0.109
1670853685,1.024,0.104
1670853685,1.02,0.105
1670853685,1.022,0.102
1670853685,1.02,0.104
1670853685,1.023,0.107
1670853685,1.022,0.098
1670853685,1.019,0.118
1670853685,1.022,0.098
1670853685,1.021,0.102
1670853685,1.018,0.108
1670853685,1.023,0.097
1670853685,1.022,0.101
1670853685,1.023,0.105
1670853685,1.022,0.119
1670853686,1.019,0.095
1670853686,1.024,0.123
1670853686,1.022,0.092
1670853686,1.02,0.119
1670853686,1.021,0.074
1670853686,1.02,0.091
1670853686,1.022,0.098
1670853686,1.018,0.12
1670853686,1.022,0.103
1670853686,1.025,0.098
1670853686,1.021,0.124
1670853686,1.02,0.104
1670853686,1.023,0.137
1670853686,1.022,0.096
1670853686,1.02,0.082
1670853686,1.021,0.117
1670853686,1.021,0.048
1670853686,1.025,0.118
1670853686,1.022,0.095
1670853686,1.024,0.112
1670853687,1.026,0.131
1670853687,1.025,0.158
1670853687,1.022,0.147
1670853687,1.026,0.115
1670853687,1.024,0.097
1670853687,1.019,0.066
1670853687,1.02,0.082
1670853687,1.023,0.092
1670853687,1.023,0.156
1670853687,1.023,0.127
1670853687,1.022,0.088
1670853687,1.023,0.099
1670853687,1.022,0.06
1670853687,1.021,0.102
1670853687,1.024,0.099
1670853687,1.021,0.077
1670853687,1.024,0.12
1670853687,1.026,0.083
1670853687,1.022,0.131
1670853687,1.023,0.081
1670853688,1.02,0.082
1670853688,1.02,0.107
1670853688,1.023,0.108
1670853688,1.021,0.132
1670853688,1.022,0.102
1670853688,1.022,0.109
1670853688,1.022,0.087
1670853688,1.026,0.157
1670853688,1.021,0.098
1670853688,1.021,0.111
1670853688,1.019,0.113
1670853688,1.023,0.091
1670853688,1.023,0.078
1670853688,1.024,0.146
1670853688,1.019,0.106
1670853688,1.022,0.113
1670853688,1.025,0.117
1670853688,1.026,0.089
1670853688,1.028,0.082
1670853688,1.019,0.091
1670853689,1.022,0.13
1670853689,1.023,0.097
1670853689,1.022,0.084
1670853689,1.022,0.117
1670853689,1.022,0.1
1670853689,1.021,0.12
1670853689,1.022,0.105
1670853689,1.013,0.158
1670853689,1.017,0.068
1670853689,1.022,0.064
1670853689,1.019,0.056
1670853689,1.02,0.096
1670853689,1.022,0.103
1670853689,1.025,0.147
1670853689,1.021,0.073
1670853689,1.027,0.116
1670853689,1.023,0.148
1670853689,1.023,0.065
1670853689,1.019,0.064
1670853689,1.021,0.088
1670853690,1.024,0.095
1670853690,1.025,0.095
1670853690,1.022,0.047
1670853690,1.024,0.118
1670853690,1.023,0.06
1670853690,1.026,0.085
1670853690,1.023,0.083
1670853690,1.023,0.125
1670853690,1.02,0.072
1670853690,1.02,0.079
1670853690,1.023,0.125
1670853690,1.026,0.145
1670853690,1.022,0.107
1670853690,1.02,0.122
1670853690,1.02,0.072
1670853690,1.022,0.123
1670853690,1.021,0.1
1670853690,1.023,0.109
1670853690,1.021,0.11
1670853690,1.018,0.115
1670853691,1.022,0.13
1670853691,1.021,0.085
1670853691,1.021,0.085
1670853691,1.024,0.099
1670853691,1.021,0.139
1670853691,1.022,0.108
1670853691,1.023,0.091
1670853691,1.023,0.097
1670853691,1.03,0.084
1670853691,1.02,0.085
1670853691,1.025,0.072
1670853691,1.021,0.098
1670853691,1.021,0.103
1670853691,1.021,0.091
1670853691,1.024,0.083
1670853691,1.02,0.08
1670853691,1.022,0.101
1670853691,1.021,0.087
1670853691,1.02,0.11
1670853691,1.02,0.093
1670853692,1.025,0.109
1670853692,1.021,0.106
1670853692,1.023,0.11
1670853692,1.022,0.094
1670853692,1.024,0.095
1670853692,1.021,0.093
1670853692,1.023,0.101
1670853692,1.023,0.108
1670853692,1.023,0.109
1670853692,1.022,0.097
1670853692,1.02,0.101
1670853692,1.022,0.098
1670853692,1.02,0.107
1670853692,1.024,0.099
1670853692,1.023,0.102
1670853692,1.023,0.107
1670853692,1.023,0.108
1670853692,1.026,0.102
1670853692,1.023,0.101
1670853692,1.021,0.106
1670853693,1.023,0.101
1670853693,1.019,0.101
1670853693,1.023,0.094
1670853693,1.026,0.095
1670853693,1.025,0.102
1670853693,1.024,0.105
1670853693,1.023,0.108
1670853693,1.024,0.11
1670853693,1.023,0.099
1670853693,1.019,0.105
1670853693,1.025,0.111
1670853693,1.024,0.108
1670853693,1.022,0.105
1670853693,1.023,0.1
1670853693,1.021,0.097
1670853693,1.021,0.1
1670853693,1.023,0.101
1670853693,1.022,0.105
1670853693,1.019,0.111
1670853693,1.022,0.104
1670853694,1.022,0.108
1670853694,1.021,0.101
1670853694,1.021,0.103
1670853694,1.023,0.098
1670853694,1.022,0.109
1670853694,1.018,0.101
1670853694,1.021,0.106
1670853694,1.022,0.106
1670853694,1.022,0.107
1670853694,1.019,0.104
1670853694,1.021,0.105
1670853694,1.019,0.095
1670853694,1.022,0.104
1670853694,1.02,0.098
1670853694,1.022,0.102
1670853694,1.021,0.109
1670853694,1.02,0.099
1670853694,1.021,0.109
1670853694,1.021,0.099
1670853694,1.022,0.108
1670853695,1.02,0.108
1670853695,1.023,0.101
1670853695,1.018,0.1
1670853695,1.022,0.102
1670853695,1.022,0.106
1670853695,1.019,0.101
1670853695,1.024,0.101
1670853695,1.02,0.111
1670853695,1.021,0.099
1670853695,1.019,0.1
1670853695,1.025,0.113
1670853695,1.02,0.093
1670853695,1.019,0.104
1670853695,1.018,0.099
1670853695,1.02,0.107
1670853695,1.022,0.102
1670853695,1.024,0.095
1670853695,1.023,0.1
1670853695,1.021,0.115
1670853695,1.022,0.095
1670853696,1.022,0.098
1670853696,1.02,0.099
1670853696,1.021,0.103
1670853696,1.024,0.107
1670853696,1.023,0.105
1670853696,1.021,0.102
1670853696,1.022,0.103
1670853696,1.023,0.108
1670853696,1.02,0.1
1670853696,1.024,0.104
1670853696,1.023,0.118
1670853696,1.023,0.11
1670853696,1.023,0.107
1670853696,1.021,0.102
1670853696,1.021,0.1
1670853696,1.024,0.106
1670853696,1.022,0.109
1670853696,1.024,0.1
1670853696,1.022,0.103
1670853696,1.021,0.096
1670853697,1.022,0.115
1670853697,1.025,0.104
1670853697,1.022,0.102
1670853697,1.023,0.1
1670853697,1.022,0.107
1670853697,1.018,0.108
1670853697,1.027,0.109
1670853697,1.02,0.099
1670853697,1.02,0.102
1670853697,1.024,0.095
1670853697,1.022,0.112
1670853697,1.02,0.105
1670853697,1.018,0.102
1670853697,1.019,0.101
1670853697,1.023,0.118
1670853697,1.022,0.1
1670853697,1.021,0.099
1670853697,1.022,0.103
1670853697,1.022,0.105
1670853697,1.022,0.099
1670853698,1.023,0.104
1670853698,1.022,0.107
1670853698,1.022,0.095
1670853698,1.019,0.108
1670853698,1.024,0.099
1670853698,1.022,0.108
1670853698,1.02,0.106
1670853698,1.024,0.102
1670853698,1.023,0.105
1670853698,1.02,0.109
1670853698,1.022,0.104
1670853698,1.025,0.097
1670853698,1.02,0.104
1670853698,1.022,0.097
1670853698,1.017,0.109
1670853698,1.021,0.109
1670853698,1.022,0.105
1670853698,1.022,0.098
1670853698,1.024,0.107
1670853698,1.021,0.103
1670853699,1.023,0.105
1670853699,1.02,0.112
1670853699,1.025,0.115
1670853699,1.025,0.109
1670853699,1.023,0.098
1670853699,1.021,0.105
1670853699,1.019,0.108
1670853699,1.022,0.102
1670853699,1.022,0.102
1670853699,1.02,0.107
1670853699,1.022,0.112
1670853699,1.019,0.104
1670853699,1.02,0.105
1670853699,1.022,0.101
1670853699,1.022,0.097
1670853699,1.025,0.113
1670853699,1.02,0.1
1670853699,1.021,0.108
1670853699,1.022,0.115
1670853699,1.024,0.107
1670853700,1.023,0.11
1670853700,1.022,0.104
1670853700,1.02,0.098
1670853700,1.02,0.101
1670853700,1.021,0.102
1670853700,1.019,0.111
1670853700,1.022,0.097
1670853700,1.021,0.111
1670853700,1.022,0.104
1670853700,1.023,0.104
1670853700,1.023,0.105
1670853700,1.019,0.105
1670853700,1.025,0.107
1670853700,1.024,0.106
1670853700,1.024,0.107
1670853700,1.021,0.101
1670853700,1.021,0.11
1670853700,1.02,0.107
1670853700,1.021,0.1
1670853700,1.022,0.097
1670853701,1.02,0.109
1670853701,1.02,0.11
1670853701,1.021,0.107
1670853701,1.021,0.114
1670853701,1.023,0.094
1670853701,1.022,0.105
1670853701,1.02,0.106
1670853701,1.023,0.102
1670853701,1.021,0.1
1670853701,1.021,0.099
1670853701,1.021,0.104
1670853701,1.02,0.108
1670853701,1.021,0.1
1670853701,1.018,0.104
1670853701,1.019,0.108
1670853701,1.02,0.102
1670853701,1.019,0.101
1670853701,1.02,0.103
1670853701,1.021,0.092
1670853701,1.023,0.094
1670853702,1.02,0.111
1670853702,1.019,0.102
1670853702,1.022,0.105
1670853702,1.019,0.101
1670853702,1.023,0.08
1670853702,1.017,0.071
1670853702,1.024,0.126
1670853702,1.023,0.104
1670853702,1.022,0.097
1670853702,1.019,0.071
1670853702,1.025,0.088
1670853702,1.026,0.079
1670853702,1.019,0.101
1670853702,1.021,0.109
1670853702,1.022,0.088
1670853702,1.02,0.097
1670853702,1.021,0.109
1670853702,1.021,0.103
1670853702,1.024,0.119
1670853702,1.019,0.089
1670853703,1.022,0.089
1670853703,1.024,0.15
1670853703,1.025,0.091
1670853703,1.022,0.115
1670853703,1.023,0.115
1670853703,1.02,0.115
1670853703,1.02,0.07
1670853703,1.018,0.087
1670853703,1.02,0.1
1670853703,1.021,0.082
1670853703,1.024,0.156
1670853703,1.018,0.069
1670853703,1.019,0.095
1670853703,1.022,0.108
1670853703,1.022,0.098
1670853703,1.02,0.09
1670853703,1.022,0.134
1670853703,1.02,0.097
1670853703,1.023,0.105
1670853703,1.023,0.097
1670853704,1.021,0.102
1670853704,1.021,0.096
1670853704,1.018,0.089
1670853704,1.023,0.085
1670853704,1.026,0.14
1670853704,1.023,0.093
1670853704,1.024,0.111
1670853704,1.025,0.12
1670853704,1.021,0.094
1670853704,1.032,0.093
1670853704,1.023,0.115
1670853704,1.023,0.112
1670853704,1.024,0.109
1670853704,1.026,0.12
1670853704,1.02,0.093
1670853704,1.019,0.078
1670853704,1.02,0.11
1670853704,1.025,0.089
1670853704,1.023,0.093
1670853704,1.025,0.099
1670853705,1.021,0.11
1670853705,1.022,0.148
1670853705,1.024,0.148
1670853705,1.021,0.118
1670853705,1.023,0.143
1670853705,1.027,0.126
1670853705,1.023,0.097
1670853705,1.021,0.085
1670853705,1.022,0.114
1670853705,1.02,0.057
1670853705,1.025,0.157
1670853705,1.02,0.105
1670853705,1.021,0.074
1670853705,1.019,0.122
1670853705,1.023,0.037
1670853705,1.023,0.126
1670853705,1.02,0.062
1670853705,1.025,0.111
1670853705,1.02,0.099
1670853705,1.031,0.12
1670853706,1.021,0.096
1670853706,1.02,0.128
1670853706,1.019,0.079
1670853706,1.022,0.073
1670853706,1.023,0.081
1670853706,1.022,0.099
1670853706,1.015,0.052
1670853706,1.022,0.144
1670853706,1.021,0.092
1670853706,1.018,0.075
1670853706,1.026,0.242
1670853706,1.021,0.095
1670853706,1.021,0.112
1670853706,1.02,0.071
1670853706,1.022,0.099
1670853706,1.02,0.057
1670853706,1.021,0.092
1670853706,1.021,0.098
1670853706,1.019,0.053
1670853706,1.023,0.128
1670853707,1.023,0.173
1670853707,1.021,-0.007
1670853707,1.024,0.184
1670853707,1.021,0.042
1670853707,1.022,0.09
1670853707,1.022,0.106
1670853707,1.02,0.084
1670853707,1.023,0.088
1670853707,1.022,0.102
1670853707,1.02,0.077
1670853707,1.02,0.113
1670853707,1.025,0.118
1670853707,1.024,0.078
1670853707,1.023,0.128
1670853707,1.023,0.117
1670853707,1.022,0.094
1670853707,1.022,0.099
1670853707,1.023,0.103
1670853707,1.019,0.094
1670853707,1.023,0.121
1670853708,1.021,0.09
1670853708,1.022,0.101
1670853708,1.023,0.12
1670853708,1.026,0.101
1670853708,1.023,0.107
1670853708,1.022,0.106
1670853708,1.025,0.111
1670853708,1.021,0.122
1670853708,1.024,0.103
1670853708,1.022,0.078
1670853708,1.023,0.083
1670853708,1.012,0.045
1670853708,1.022,0.096
1670853708,1.023,0.089
1670853708,1.023,0.094
1670853708,1.021,0.105
1670853708,1.02,0.103
1670853708,1.021,0.104
1670853708,1.024,0.11
1670853708,1.023,0.101
1670853709,1.021,0.108
1670853709,1.022,0.096
1670853709,1.022,0.098
1670853709,1.021,0.108
1670853709,1.025,0.105
1670853709,1.022,0.114
1670853709,1.023,0.106
1670853709,1.022,0.104
1670853709,1.022,0.115
1670853709,1.019,0.11
1670853709,1.025,0.108
1670853709,1.022,0.107
1670853709,1.023,0.102
1670853709,1.023,0.105
1670853709,1.023,0.099
1670853709,1.024,0.097
1670853709,1.024,0.096
1670853709,1.02,0.102
1670853709,1.02,0.106
1670853709,1.023,0.102
1670853710,1.022,0.104
1670853710,1.026,0.101
1670853710,1.02,0.102
1670853710,1.023,0.104
1670853710,1.023,0.107
1670853710,1.025,0.113
1670853710,1.026,0.103
1670853710,1.025,0.104
1670853710,1.024,0.111
1670853710,1.022,0.104
1670853710,1.023,0.101
1670853710,1.021,0.104
1670853710,1.025,0.1
1670853710,1.024,0.106
1670853710,1.025,0.099
1670853710,1.018,0.1
1670853710,1.026,0.109
1670853710,1.025,0.1
1670853710,1.019,0.102
1670853710,1.023,0.108
1670853711,1.022,0.106
1670853711,1.024,0.099
1670853711,1.024,0.106
1670853711,1.025,0.114
1670853711,1.02,0.115
1670853711,1.02,0.095
1670853711,1.025,0.106
1670853711,1.023,0.106
1670853711,1.024,0.098
1670853711,1.024,0.105
1670853711,1.021,0.101
1670853711,1.024,0.1
1670853711,1.022,0.105
1670853711,1.021,0.109
1670853711,1.022,0.105
1670853711,1.023,0.105
1670853711,1.023,0.108
1670853711,1.021,0.107
1670853711,1.02,0.105
1670853711,1.026,0.097
1670853712,1.024,0.106
1670853712,1.02,0.103
1670853712,1.023,0.103
1670853712,1.022,0.096
1670853712,1.025,0.099
1670853712,1.022,0.102
1670853712,1.021,0.101
1670853712,1.022,0.101
1670853712,1.024,0.11
1670853712,1.023,0.104
1670853712,1.023,0.106
1670853712,1.02,0.101
1670853712,1.02,0.109
1670853712,1.023,0.113
1670853712,1.024,0.092
1670853712,1.019,0.108
1670853712,1.023,0.102
1670853712,1.023,0.104
1670853712,1.021,0.105
1670853712,1.023,0.109
1670853713,1.02,0.105
1670853713,1.021,0.1
1670853713,1.023,0.104
1670853713,1.022,0.098
1670853713,1.023,0.112
1670853713,1.022,0.102
1670853713,1.023,0.101
1670853713,1.028,0.106
1670853713,1.026,0.103
1670853713,1.026,0.103
1670853713,1.022,0.112
1670853713,1.022,0.107
1670853713,1.024,0.11
1670853713,1.024,0.108
1670853713,1.027,0.099
1670853713,1.021,0.103
1670853713,1.021,0.101
1670853713,1.027,0.108
1670853713,1.024,0.105
1670853713,1.024,0.1
1670853714,1.025,0.1
1670853714,1.022,0.106
1670853714,1.021,0.108
1670853714,1.022,0.104
1670853714,1.024,0.097
1670853714,1.021,0.102
