temps,distance,vide,minMax,falseTrue
1676025980,79.900000000000005684342,0,1,1
1676025980,79.920000000000001705303,0,1,1
1676025980,79.93000000000000682121,0,1,1
1676025980,79.909999999999996589395,0,1,1
1676025980,79.879999999999995452526,0,1,1
1676025980,79.939999999999997726263,0,1,1
1676025980,79.920000000000001705303,0,1,1
1676025980,79.93000000000000682121,0,1,1
1676025980,79.890000000000000568434,0,1,1
1676025980,79.900000000000005684342,0,1,1
1676025980,79.920000000000001705303,0,1,1
1676025980,79.950000000000002842171,0,1,1
1676025980,79.920000000000001705303,0,1,1
1676025980,79.900000000000005684342,0,1,1
1676025981,79.909999999999996589395,0,1,1
1676025981,79.890000000000000568434,0,1,1
1676025981,79.900000000000005684342,0,1,1
1676025981,79.890000000000000568434,0,1,1
1676025981,79.870000000000004547474,0,1,1
1676025981,79.900000000000005684342,0,1,1
1676025981,79.909999999999996589395,0,1,1
1676025981,79.920000000000001705303,0,1,1
1676025981,79.909999999999996589395,0,1,1
1676025981,79.939999999999997726263,0,1,1
1676025981,79.93000000000000682121,0,1,1
1676025981,79.879999999999995452526,0,1,1
1676025981,79.900000000000005684342,0,1,1
1676025981,79.900000000000005684342,0,1,1
1676025981,79.909999999999996589395,0,1,1
1676025981,79.900000000000005684342,0,1,1
1676025981,79.909999999999996589395,0,1,1
1676025981,79.93000000000000682121,0,1,1
1676025981,79.890000000000000568434,0,1,1
1676025981,79.920000000000001705303,0,1,1
1676025982,79.890000000000000568434,0,1,1
1676025982,79.950000000000002842171,0,1,1
1676025982,79.909999999999996589395,0,1,1
1676025982,79.890000000000000568434,0,1,1
1676025982,79.950000000000002842171,0,1,1
1676025982,79.870000000000004547474,0,1,1
1676025982,79.920000000000001705303,0,1,1
1676025982,79.920000000000001705303,0,1,1
1676025982,79.93000000000000682121,0,1,1
1676025982,79.85999999999999943157,0,1,1
1676025982,79.909999999999996589395,0,1,1
1676025982,79.920000000000001705303,0,1,1
1676025982,79.879999999999995452526,0,1,1
1676025982,79.920000000000001705303,0,1,1
1676025982,79.93000000000000682121,0,1,1
1676025982,79.900000000000005684342,0,1,1
1676025982,79.93000000000000682121,0,1,1
1676025982,79.890000000000000568434,0,1,1
1676025982,79.920000000000001705303,0,1,1
1676025982,79.909999999999996589395,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.890000000000000568434,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.980000000000003979039,0,1,1
1676025983,79.909999999999996589395,0,1,1
1676025983,79.890000000000000568434,0,1,1
1676025983,79.900000000000005684342,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.900000000000005684342,0,1,1
1676025983,79.900000000000005684342,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.939999999999997726263,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.909999999999996589395,0,1,1
1676025983,79.93000000000000682121,0,1,1
1676025983,79.920000000000001705303,0,1,1
1676025983,79.93000000000000682121,0,1,1
1676025983,79.909999999999996589395,0,1,1
1676025984,79.920000000000001705303,0,1,1
1676025984,79.890000000000000568434,0,1,1
1676025984,79.890000000000000568434,0,1,1
1676025984,79.870000000000004547474,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.950000000000002842171,0,1,1
1676025984,79.879999999999995452526,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.920000000000001705303,0,1,1
1676025984,79.920000000000001705303,0,1,1
1676025984,79.920000000000001705303,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.909999999999996589395,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.93000000000000682121,0,1,1
1676025984,79.909999999999996589395,0,1,1
1676025984,79.879999999999995452526,0,1,1
1676025984,79.890000000000000568434,0,1,1
1676025984,79.909999999999996589395,0,1,1
1676025985,79.920000000000001705303,0,1,1
1676025985,79.920000000000001705303,0,1,1
1676025985,79.939999999999997726263,0,1,1
1676025985,79.939999999999997726263,0,1,1
1676025985,79.939999999999997726263,0,1,1
1676025985,79.900000000000005684342,0,1,1
1676025985,79.920000000000001705303,0,1,1
1676025985,79.909999999999996589395,0,1,1
1676025985,79.950000000000002842171,0,1,1
1676025985,79.939999999999997726263,0,1,1
1676025985,79.920000000000001705303,0,1,1
1676025985,79.920000000000001705303,0,1,1
1676025985,79.900000000000005684342,0,1,1
1676025985,79.900000000000005684342,0,1,1
1676025985,79.93000000000000682121,0,1,1
1676025985,79.93000000000000682121,0,1,1
1676025985,79.900000000000005684342,0,1,1
1676025985,79.93000000000000682121,0,1,1
1676025985,79.909999999999996589395,0,1,1
1676025985,79.93000000000000682121,0,1,1
1676025986,79.920000000000001705303,0,1,1
1676025986,79.980000000000003979039,0,1,1
1676025986,79.900000000000005684342,0,1,1
1676025986,75.890000000000000568434,0,1,1
1676025986,65.549999999999997157829,0,1,1
1676025986,65.579999999999998294697,0,1,1
1676025986,65.56999999999999317879,0,1,1
1676025986,65.579999999999998294697,0,1,1
1676025986,65.560000000000002273737,0,1,1
1676025986,65.530000000000001136868,0,1,1
1676025986,65.579999999999998294697,0,1,1
1676025986,65.539999999999992041921,0,1,1
1676025986,65.56999999999999317879,0,1,1
1676025986,65.560000000000002273737,0,1,1
1676025986,65.560000000000002273737,0,1,1
1676025986,65.56999999999999317879,0,1,1
1676025986,65.560000000000002273737,0,1,1
1676025986,69.009999999999990905053,0,1,1
1676025986,79.909999999999996589395,0,1,1
1676025986,79.879999999999995452526,0,1,1
1676025987,79.939999999999997726263,0,1,1
1676025987,79.909999999999996589395,0,1,1
1676025987,79.900000000000005684342,0,1,1
1676025987,79.93000000000000682121,0,1,1
1676025987,79.909999999999996589395,0,1,1
1676025987,79.93000000000000682121,0,1,1
1676025987,79.950000000000002842171,0,1,1
1676025987,79.939999999999997726263,0,1,1
1676025987,79.920000000000001705303,0,1,1
1676025987,79.890000000000000568434,0,1,1
1676025987,79.93000000000000682121,0,1,1
1676025987,79.909999999999996589395,0,1,1
1676025987,79.920000000000001705303,0,1,1
1676025987,79.920000000000001705303,0,1,1
1676025987,68.759999999999990905053,0,1,1
1676025987,65.599999999999994315658,0,1,1
1676025987,65.579999999999998294697,0,1,1
1676025987,65.560000000000002273737,0,1,1
1676025987,65.579999999999998294697,0,1,1
1676025987,65.579999999999998294697,0,1,1
1676025988,65.620000000000004547474,0,1,1
1676025988,65.549999999999997157829,0,1,1
1676025988,65.519999999999996020961,0,1,1
1676025988,65.599999999999994315658,0,1,1
1676025988,65.579999999999998294697,0,1,1
1676025988,65.590000000000003410605,0,1,1
1676025988,65.560000000000002273737,0,1,1
1676025988,65.560000000000002273737,0,1,1
1676025988,65.549999999999997157829,0,1,1
1676025988,75.189999999999997726263,0,1,1
1676025988,79.93000000000000682121,0,1,1
1676025988,79.909999999999996589395,0,1,1
1676025988,79.93000000000000682121,0,1,1
1676025988,79.909999999999996589395,0,1,1
1676025988,79.939999999999997726263,0,1,1
1676025988,79.890000000000000568434,0,1,1
1676025988,79.969999999999998863132,0,1,1
1676025988,79.920000000000001705303,0,1,1
1676025988,79.920000000000001705303,0,1,1
1676025988,79.909999999999996589395,0,1,1
1676025989,79.939999999999997726263,0,1,1
1676025989,79.909999999999996589395,0,1,1
1676025989,79.950000000000002842171,0,1,1
1676025989,79.890000000000000568434,0,1,1
1676025989,79.939999999999997726263,0,1,1
1676025989,79.920000000000001705303,0,1,1
1676025989,79.909999999999996589395,0,1,1
1676025989,79.900000000000005684342,0,1,1
1676025989,79.890000000000000568434,0,1,1
1676025989,79.900000000000005684342,0,1,1
1676025989,79.909999999999996589395,0,1,1
1676025989,79.909999999999996589395,0,1,1
1676025989,79.890000000000000568434,0,1,1
1676025989,79.939999999999997726263,0,1,1
1676025989,79.890000000000000568434,0,1,1
1676025989,79.890000000000000568434,0,1,1
1676025989,79.920000000000001705303,0,1,1
1676025989,79.939999999999997726263,0,1,1
1676025989,79.93000000000000682121,0,1,1
1676025989,79.920000000000001705303,0,1,1
1676025990,79.960000000000007958079,0,1,1
1676025990,79.950000000000002842171,0,1,1
1676025990,79.909999999999996589395,0,1,1
1676025990,79.960000000000007958079,0,1,1
1676025990,79.909999999999996589395,0,1,1
1676025990,79.909999999999996589395,0,1,1
1676025990,79.920000000000001705303,0,1,1
1676025990,79.950000000000002842171,0,1,1
1676025990,79.950000000000002842171,0,1,1
1676025990,79.960000000000007958079,0,1,1
1676025990,79.93000000000000682121,0,1,1
1676025990,79.900000000000005684342,0,1,1
1676025990,79.920000000000001705303,0,1,1
1676025990,79.920000000000001705303,0,1,1
1676025990,79.879999999999995452526,0,1,1
1676025990,79.890000000000000568434,0,1,1
1676025990,79.93000000000000682121,0,1,1
1676025990,79.93000000000000682121,0,1,1
1676025990,79.920000000000001705303,0,1,1
1676025990,79.900000000000005684342,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025991,79.920000000000001705303,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025991,79.890000000000000568434,0,1,1
1676025991,79.909999999999996589395,0,1,1
1676025991,79.909999999999996589395,0,1,1
1676025991,79.920000000000001705303,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025991,79.890000000000000568434,0,1,1
1676025991,79.920000000000001705303,0,1,1
1676025991,79.909999999999996589395,0,1,1
1676025991,79.879999999999995452526,0,1,1
1676025991,79.890000000000000568434,0,1,1
1676025991,79.890000000000000568434,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025991,79.890000000000000568434,0,1,1
1676025991,79.870000000000004547474,0,1,1
1676025991,79.85999999999999943157,0,1,1
1676025991,79.900000000000005684342,0,1,1
1676025992,79.93000000000000682121,0,1,1
1676025992,79.879999999999995452526,0,1,1
1676025992,79.909999999999996589395,0,1,1
1676025992,79.890000000000000568434,0,1,1
1676025992,79.939999999999997726263,0,1,1
1676025992,79.909999999999996589395,0,1,1
1676025992,79.900000000000005684342,0,1,1
1676025992,79.939999999999997726263,0,1,1
1676025992,79.920000000000001705303,0,1,1
1676025992,79.960000000000007958079,0,1,1
1676025992,79.879999999999995452526,0,1,1
1676025992,79.939999999999997726263,0,1,1
1676025992,79.920000000000001705303,0,1,1
1676025992,79.939999999999997726263,0,1,1
1676025992,79.920000000000001705303,0,1,1
1676025992,79.93000000000000682121,0,1,1
1676025992,79.920000000000001705303,0,1,1
1676025992,79.900000000000005684342,0,1,1
1676025992,79.909999999999996589395,0,1,1
1676025992,79.879999999999995452526,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.93000000000000682121,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.870000000000004547474,0,1,1
1676025993,79.93000000000000682121,0,1,1
1676025993,79.870000000000004547474,0,1,1
1676025993,79.939999999999997726263,0,1,1
1676025993,79.879999999999995452526,0,1,1
1676025993,79.900000000000005684342,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.900000000000005684342,0,1,1
1676025993,79.920000000000001705303,0,1,1
1676025993,79.890000000000000568434,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.900000000000005684342,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.909999999999996589395,0,1,1
1676025993,79.900000000000005684342,0,1,1
1676025993,79.870000000000004547474,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.909999999999996589395,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.909999999999996589395,0,1,1
1676025994,79.920000000000001705303,0,1,1
1676025994,79.920000000000001705303,0,1,1
1676025994,79.879999999999995452526,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.920000000000001705303,0,1,1
1676025994,79.879999999999995452526,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.93000000000000682121,0,1,1
1676025994,79.900000000000005684342,0,1,1
1676025994,79.890000000000000568434,0,1,1
1676025994,79.890000000000000568434,0,1,1
1676025994,79.879999999999995452526,0,1,1
1676025994,79.879999999999995452526,0,1,1
1676025994,79.909999999999996589395,0,1,1
1676025995,79.909999999999996589395,0,1,1
1676025995,79.920000000000001705303,0,1,1
1676025995,79.890000000000000568434,0,1,1
1676025995,79.890000000000000568434,0,1,1
1676025995,79.939999999999997726263,0,1,1
1676025995,79.920000000000001705303,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.890000000000000568434,0,1,1
1676025995,79.939999999999997726263,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.93000000000000682121,0,1,1
1676025995,79.920000000000001705303,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.900000000000005684342,0,1,1
1676025995,79.879999999999995452526,0,1,1
1676025995,79.909999999999996589395,0,1,1
1676025995,79.939999999999997726263,0,1,1
1676025996,79.93000000000000682121,0,1,1
1676025996,79.879999999999995452526,0,1,1
1676025996,79.920000000000001705303,0,1,1
1676025996,79.879999999999995452526,0,1,1
1676025996,79.909999999999996589395,0,1,1
1676025996,79.920000000000001705303,0,1,1
1676025996,79.900000000000005684342,0,1,1
1676025996,79.900000000000005684342,0,1,1
1676025996,79.909999999999996589395,0,1,1
1676025996,79.939999999999997726263,0,1,1
1676025996,79.920000000000001705303,0,1,1
1676025996,79.879999999999995452526,0,1,1
1676025996,79.900000000000005684342,0,1,1
1676025996,79.900000000000005684342,0,1,1
1676025996,79.909999999999996589395,0,1,1
1676025996,79.909999999999996589395,0,1,1
1676025996,79.93000000000000682121,0,1,1
1676025996,79.890000000000000568434,0,1,1
1676025996,79.890000000000000568434,0,1,1
1676025996,79.920000000000001705303,0,1,1
1676025997,79.909999999999996589395,0,1,1
1676025997,79.950000000000002842171,0,1,1
1676025997,79.93000000000000682121,0,1,1
1676025997,79.920000000000001705303,0,1,1
1676025997,79.93000000000000682121,0,1,1
1676025997,79.920000000000001705303,0,1,1
1676025997,79.900000000000005684342,0,1,1
1676025997,79.900000000000005684342,0,1,1
1676025997,79.909999999999996589395,0,1,1
1676025997,79.93000000000000682121,0,1,1
1676025997,79.909999999999996589395,0,1,1
1676025997,79.93000000000000682121,0,1,1
1676025997,79.890000000000000568434,0,1,1
1676025997,79.900000000000005684342,0,1,1
1676025997,79.93000000000000682121,0,1,1
1676025997,79.909999999999996589395,0,1,1
1676025997,79.900000000000005684342,0,1,1
1676025997,79.890000000000000568434,0,1,1
1676025997,79.900000000000005684342,0,1,1
1676025997,79.920000000000001705303,0,1,1
1676025998,79.85999999999999943157,0,1,1
1676025998,79.909999999999996589395,0,1,1
1676025998,79.890000000000000568434,0,1,1
1676025998,79.920000000000001705303,0,1,1
1676025998,79.85999999999999943157,0,1,1
1676025998,79.939999999999997726263,0,1,1
1676025998,79.900000000000005684342,0,1,1
1676025998,79.890000000000000568434,0,1,1
1676025998,79.920000000000001705303,0,1,1
1676025998,79.920000000000001705303,0,1,1
1676025998,79.879999999999995452526,0,1,1
1676025998,79.909999999999996589395,0,1,1
1676025998,79.920000000000001705303,0,1,1
1676025998,79.890000000000000568434,0,1,1
1676025998,79.920000000000001705303,0,1,1
1676025998,79.93000000000000682121,0,1,1
1676025998,79.890000000000000568434,0,1,1
1676025998,79.909999999999996589395,0,1,1
1676025998,79.890000000000000568434,0,1,1
1676025998,79.870000000000004547474,0,1,1
1676025999,79.909999999999996589395,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.909999999999996589395,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.939999999999997726263,0,1,1
1676025999,79.920000000000001705303,0,1,1
1676025999,79.93000000000000682121,0,1,1
1676025999,79.950000000000002842171,0,1,1
1676025999,79.920000000000001705303,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.920000000000001705303,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.93000000000000682121,0,1,1
1676025999,79.909999999999996589395,0,1,1
1676025999,79.890000000000000568434,0,1,1
1676025999,79.909999999999996589395,0,1,1
1676025999,79.909999999999996589395,0,1,1
1676025999,79.900000000000005684342,0,1,1
1676025999,79.920000000000001705303,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.920000000000001705303,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.68000000000000682121,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.879999999999995452526,0,1,1
1676026000,79.890000000000000568434,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.939999999999997726263,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.879999999999995452526,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.920000000000001705303,0,1,1
1676026000,79.900000000000005684342,0,1,1
1676026000,79.939999999999997726263,0,1,1
1676026000,79.920000000000001705303,0,1,1
1676026000,79.950000000000002842171,0,1,1
1676026000,79.909999999999996589395,0,1,1
1676026000,79.920000000000001705303,0,1,1
1676026000,79.890000000000000568434,0,1,1
1676026001,79.939999999999997726263,0,1,1
1676026001,79.900000000000005684342,0,1,1
1676026001,79.920000000000001705303,0,1,1
1676026001,79.939999999999997726263,0,1,1
1676026001,79.920000000000001705303,0,1,1
1676026001,79.909999999999996589395,0,1,1
1676026001,79.920000000000001705303,0,1,1
1676026001,79.909999999999996589395,0,1,1
1676026001,79.93000000000000682121,0,1,1
1676026001,79.920000000000001705303,0,1,1
1676026001,79.939999999999997726263,0,1,1
1676026001,79.909999999999996589395,0,1,1
1676026001,79.890000000000000568434,0,1,1
1676026001,79.920000000000001705303,0,1,1
1676026001,79.900000000000005684342,0,1,1
1676026001,79.939999999999997726263,0,1,1
1676026001,79.93000000000000682121,0,1,1
1676026001,79.909999999999996589395,0,1,1
1676026001,79.909999999999996589395,0,1,1
1676026001,79.950000000000002842171,0,1,1
1676026002,79.93000000000000682121,0,1,1
1676026002,79.950000000000002842171,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026002,79.939999999999997726263,0,1,1
1676026002,79.920000000000001705303,0,1,1
1676026002,79.939999999999997726263,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026002,79.920000000000001705303,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026002,79.840000000000003410605,0,1,1
1676026002,79.890000000000000568434,0,1,1
1676026002,79.920000000000001705303,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026002,79.939999999999997726263,0,1,1
1676026002,79.939999999999997726263,0,1,1
1676026002,79.879999999999995452526,0,1,1
1676026002,79.950000000000002842171,0,1,1
1676026002,79.879999999999995452526,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026002,79.909999999999996589395,0,1,1
1676026003,79.890000000000000568434,0,1,1
1676026003,79.920000000000001705303,0,1,1
1676026003,79.890000000000000568434,0,1,1
1676026003,79.909999999999996589395,0,1,1
1676026003,79.920000000000001705303,0,1,1
1676026003,79.939999999999997726263,0,1,1
1676026003,79.950000000000002842171,0,1,1
1676026003,79.920000000000001705303,0,1,1
1676026003,79.900000000000005684342,0,1,1
1676026003,79.93000000000000682121,0,1,1
1676026003,79.909999999999996589395,0,1,1
1676026003,79.85999999999999943157,0,1,1
1676026003,79.890000000000000568434,0,1,1
1676026003,79.890000000000000568434,0,1,1
1676026003,79.920000000000001705303,0,1,1
1676026003,79.900000000000005684342,0,1,1
1676026003,79.879999999999995452526,0,1,1
1676026003,79.909999999999996589395,0,1,1
1676026003,79.900000000000005684342,0,1,1
1676026003,79.939999999999997726263,0,1,1
1676026004,79.939999999999997726263,0,1,1
1676026004,79.900000000000005684342,0,1,1
1676026004,79.870000000000004547474,0,1,1
1676026004,79.900000000000005684342,0,1,1
1676026004,79.890000000000000568434,0,1,1
1676026004,79.890000000000000568434,0,1,1
1676026004,79.900000000000005684342,0,1,1
1676026004,79.890000000000000568434,0,1,1
1676026004,79.909999999999996589395,0,1,1
1676026004,79.900000000000005684342,0,1,1
1676026004,79.879999999999995452526,0,1,1
1676026004,79.909999999999996589395,0,1,1
1676026004,79.879999999999995452526,0,1,1
1676026004,79.890000000000000568434,0,1,1
1676026004,79.93000000000000682121,0,1,1
1676026004,79.879999999999995452526,0,1,1
1676026004,79.900000000000005684342,0,1,1
1676026004,79.93000000000000682121,0,1,1
1676026004,79.920000000000001705303,0,1,1
1676026004,79.920000000000001705303,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.890000000000000568434,0,1,1
1676026005,79.93000000000000682121,0,1,1
1676026005,79.849999999999994315658,0,1,1
1676026005,79.890000000000000568434,0,1,1
1676026005,79.890000000000000568434,0,1,1
1676026005,79.879999999999995452526,0,1,1
1676026005,79.939999999999997726263,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.890000000000000568434,0,1,1
1676026005,79.920000000000001705303,0,1,1
1676026005,79.879999999999995452526,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.950000000000002842171,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.93000000000000682121,0,1,1
1676026005,79.909999999999996589395,0,1,1
1676026005,79.890000000000000568434,0,1,1
1676026006,79.920000000000001705303,0,1,1
1676026006,79.93000000000000682121,0,1,1
1676026006,79.849999999999994315658,0,1,1
1676026006,79.879999999999995452526,0,1,1
1676026006,79.920000000000001705303,0,1,1
1676026006,79.950000000000002842171,0,1,1
1676026006,79.950000000000002842171,0,1,1
1676026006,79.93000000000000682121,0,1,1
1676026006,79.960000000000007958079,0,1,1
1676026006,79.939999999999997726263,0,1,1
1676026006,79.909999999999996589395,0,1,1
1676026006,79.950000000000002842171,0,1,1
1676026006,79.920000000000001705303,0,1,1
1676026006,79.93000000000000682121,0,1,1
1676026006,79.909999999999996589395,0,1,1
1676026006,79.890000000000000568434,0,1,1
1676026006,79.909999999999996589395,0,1,1
1676026006,79.939999999999997726263,0,1,1
1676026006,79.920000000000001705303,0,1,1
1676026006,79.909999999999996589395,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026007,79.909999999999996589395,0,1,1
1676026007,79.890000000000000568434,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026007,79.950000000000002842171,0,1,1
1676026007,79.890000000000000568434,0,1,1
1676026007,79.909999999999996589395,0,1,1
1676026007,79.920000000000001705303,0,1,1
1676026007,79.879999999999995452526,0,1,1
1676026007,79.909999999999996589395,0,1,1
1676026007,79.920000000000001705303,0,1,1
1676026007,79.93000000000000682121,0,1,1
1676026007,79.909999999999996589395,0,1,1
1676026007,79.909999999999996589395,0,1,1
1676026007,79.939999999999997726263,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026007,79.890000000000000568434,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026007,79.900000000000005684342,0,1,1
1676026008,79.93000000000000682121,0,1,1
1676026008,79.93000000000000682121,0,1,1
1676026008,79.920000000000001705303,0,1,1
1676026008,79.960000000000007958079,0,1,1
1676026008,79.93000000000000682121,0,1,1
1676026008,79.879999999999995452526,0,1,1
1676026008,79.900000000000005684342,0,1,1
1676026008,79.93000000000000682121,0,1,1
1676026008,79.890000000000000568434,0,1,1
1676026008,79.890000000000000568434,0,1,1
1676026008,79.939999999999997726263,0,1,1
1676026008,79.890000000000000568434,0,1,1
1676026008,79.890000000000000568434,0,1,1
1676026008,79.920000000000001705303,0,1,1
1676026008,79.879999999999995452526,0,1,1
1676026008,79.920000000000001705303,0,1,1
1676026008,79.909999999999996589395,0,1,1
1676026008,79.93000000000000682121,0,1,1
1676026008,79.900000000000005684342,0,1,1
1676026008,79.969999999999998863132,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.900000000000005684342,0,1,1
1676026009,79.950000000000002842171,0,1,1
1676026009,79.960000000000007958079,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.900000000000005684342,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.93000000000000682121,0,1,1
1676026009,79.890000000000000568434,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.900000000000005684342,0,1,1
1676026009,79.890000000000000568434,0,1,1
1676026009,79.890000000000000568434,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.920000000000001705303,0,1,1
1676026009,79.909999999999996589395,0,1,1
1676026009,79.920000000000001705303,0,1,1
1676026010,79.909999999999996589395,0,1,1
1676026010,79.890000000000000568434,0,1,1
1676026010,79.890000000000000568434,0,1,1
1676026010,79.900000000000005684342,0,1,1
1676026010,79.920000000000001705303,0,1,1
1676026010,79.93000000000000682121,0,1,1
1676026010,79.93000000000000682121,0,1,1
1676026010,79.93000000000000682121,0,1,1
1676026010,79.93000000000000682121,0,1,1
1676026010,79.909999999999996589395,0,1,1
1676026010,79.920000000000001705303,0,1,1
1676026010,79.920000000000001705303,0,1,1
1676026010,79.920000000000001705303,0,1,1
1676026010,79.93000000000000682121,0,1,1
1676026010,79.900000000000005684342,0,1,1
1676026010,79.890000000000000568434,0,1,1
1676026010,79.920000000000001705303,0,1,1
1676026010,79.909999999999996589395,0,1,1
1676026010,79.890000000000000568434,0,1,1
1676026010,79.950000000000002842171,0,1,1
1676026011,79.900000000000005684342,0,1,1
1676026011,79.920000000000001705303,0,1,1
1676026011,79.849999999999994315658,0,1,1
1676026011,79.93000000000000682121,0,1,1
1676026011,79.920000000000001705303,0,1,1
1676026011,79.900000000000005684342,0,1,1
1676026011,79.879999999999995452526,0,1,1
1676026011,79.93000000000000682121,0,1,1
1676026011,79.900000000000005684342,0,1,1
1676026011,79.879999999999995452526,0,1,1
1676026011,79.879999999999995452526,0,1,1
1676026011,79.909999999999996589395,0,1,1
1676026011,79.920000000000001705303,0,1,1
1676026011,79.890000000000000568434,0,1,1
1676026011,79.960000000000007958079,0,1,1
1676026011,79.909999999999996589395,0,1,1
1676026011,79.93000000000000682121,0,1,1
1676026011,79.93000000000000682121,0,1,1
1676026011,79.93000000000000682121,0,1,1
1676026011,79.890000000000000568434,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026012,79.900000000000005684342,0,1,1
1676026012,79.890000000000000568434,0,1,1
1676026012,79.879999999999995452526,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026012,79.890000000000000568434,0,1,1
1676026012,79.920000000000001705303,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026012,79.93000000000000682121,0,1,1
1676026012,79.920000000000001705303,0,1,1
1676026012,79.900000000000005684342,0,1,1
1676026012,79.93000000000000682121,0,1,1
1676026012,79.920000000000001705303,0,1,1
1676026012,79.890000000000000568434,0,1,1
1676026012,79.920000000000001705303,0,1,1
1676026012,79.879999999999995452526,0,1,1
1676026012,79.920000000000001705303,0,1,1
1676026012,79.909999999999996589395,0,1,1
1676026013,79.879999999999995452526,0,1,1
1676026013,79.909999999999996589395,0,1,1
1676026013,79.879999999999995452526,0,1,1
1676026013,79.920000000000001705303,0,1,1
1676026013,79.870000000000004547474,0,1,1
1676026013,79.890000000000000568434,0,1,1
1676026013,79.870000000000004547474,0,1,1
1676026013,79.900000000000005684342,0,1,1
1676026013,79.900000000000005684342,0,1,1
1676026013,79.890000000000000568434,0,1,1
1676026013,79.900000000000005684342,0,1,1
