timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue
9154311,644,665,0,0
9154344,707,669,1400,0
9154375,707,671,0,0
9154423,707,675,0,0
9154445,707,680,0,0
9154485,707,684,0,0
9154519,694,683,1400,0
9154545,635,681,1400,0
9154560,682,1400,0,
9154592,683,681,1400,0
9154646,683,681,0,0
9154724,649,680,1400,0
9154761,649,680,0,0
9154793,649,680,0,0
9154824,649,680,0,0
9154862,671,678,1400,0
9154893,671,676,0,0
9154931,629,671,1400,0
9154998,715,672,1400,0
9155022,715,672,0,0
9155031,715,673,0,0
9155062,1210,,,
9155094,674,676,1400,0
9155132,674,675,0,0
9155232,628,671,1400,0
9155232,668,0,0,
9155333,692,668,1400,0
9155364,638,667,1400,0
9155502,697,676,0,0
9155502,677,1400,0,
9155534,705,682,1400,0
9155565,705,682,0,0
9155666,705,681,0,0
9155697,705,680,0,0
9155697,687,683,1400,0
9155735,687,686,0,0
9155766,656,686,1400,0
9155798,656,686,0,0
9155836,656,684,0,0
9155867,656,685,0,0
9155907,656,682,0,0
9155936,690,682,1400,0
9155936,0,,,
9156002,0,,,
9156069,0,,,
9156152,0,,,
9156152,711,679,0,0
9156453,685,685,1400,0
9156453,685,686,0,0
9156517,8,1400,0,
9156553,726,691,1400,0
9156585,726,693,0,0
9156616,638,691,1400,0
9156685,638,689,0,0
9156716,687,1400,0,
9156753,615,682,1400,0
9156785,656,680,1400,0
9156816,656,676,0,0
9156854,656,673,0,0
9156886,729,678,1400,0
9156956,729,684,0,0
9157056,729,685,0,0
9157087,765,688,1400,0
9157087,765,693,0,0
9157187,765,698,0,0
9157219,765,701,0,0
9157264,672,698,1400,0
9157296,672,694,0,0
9157356,672,697,0,0
9157387,469,686,1400,0
9157435,190,656,1400,1023
9157466,159,628,1400,1023
9157501,122,594,1400,1023
9157557,106,560,1400,1023
9157604,94,525,1400,1023
9157636,86,485,1400,1023
9157658,82,444,1400,1023
9157705,83,404,1400,1023
9157736,77,361,1400,1023
9157773,88,318,1400,1023
9157805,83,276,1400,1023
9157836,79,233,1400,1023
9157873,79,196,1400,1023
9157904,63,158,1400,1023
9157942,79,121,1400,1023
9157975,75,96,1400,1023
9158007,82,89,1400,1023
9158007,82,1400,1023,
9158042,82,81,1400,1023
9158074,87,80,1400,1023
9158114,23,,,
9158114,90,82,1400,1023
9158142,94,83,1400,1023
9158174,1023,,,
9158205,133,88,1400,1023
9158275,178,95,1400,1023
9158283,0,,,
9158375,658,182,1400,0
9158477,680,292,1400,0
9158544,724,369,1400,0
9158544,724,408,0,0
9158576,1233,,,
9158608,639,442,1400,0
9158645,684,479,1400,0
9158645,684,516,0,0
9158761,400,0,,
9158761,675,622,0,0
9158909,679,654,1400,0
9158924,0,,,
9159047,675,683,1400,0
9159047,400,0,,
9159079,685,688,1400,0
9159126,685,689,0,0
9159148,6,1400,0,
9159195,731,687,1400,0
9159227,679,689,1400,0
9159256,679,689,0,0
9159290,691,689,1400,0
9159322,683,689,1400,0
9159349,683,690,0,0
9159396,683,690,0,0
9159427,690,691,1400,0
9159465,690,690,0,0
9159522,693,686,1400,0
9159566,693,685,0,0
9159597,679,685,1400,0
9159629,694,685,1400,0
9159667,694,686,0,0
9159729,0,,,
9159729,694,684,0,0
9159767,715,686,1400,0
9159799,715,688,0,0
9159830,715,690,0,0
9159867,686,1400,0,
9159899,630,683,0,0
9160002,630,680,0,0
9160026,630,676,0,0
9160042,679,0,0,
9160168,706,679,1400,0
9160199,683,679,1400,0
9160231,679,679,1400,0
9160268,679,678,0,0
9160301,679,677,0,0
9160333,679,676,0,0
9160368,658,674,1400,0
9160400,689,672,1400,0
9160470,689,669,0,0
9160478,673,1400,0,
9160510,680,676,1400,0
9160543,687,679,1400,0
9160570,687,680,0,0
9160648,0,,,
9160648,627,676,1400,0
9160670,627,672,0,0
9160717,627,669,0,0
9160754,701,670,1400,0
9160770,701,672,0,0
9160819,701,673,0,0
9160850,701,676,0,0
9160871,672,675,1400,0
9160917,672,673,0,0
9160954,672,672,0,0
9160990,672,675,0,0
9161022,693,675,1400,0
9161054,693,676,0,0
9161217,694,677,0,0
9161217,685,0,0,
9161255,686,689,1400,0
9161289,686,688,0,0
9161321,725,690,1400,0
9161355,649,686,1400,0
9161387,724,688,1400,0
9161387,0,,,
9161496,673,694,1400,0
9161527,673,695,0,0
9161556,688,694,1400,0
9161588,688,694,0,0
9161720,688,694,0,0
9161758,681,693,1400,0
9161758,681,692,0,0
9161789,681,691,0,0
9161820,681,690,0,0
9161858,708,692,1400,0
9161890,715,693,1400,0
9161932,715,693,0,0
9161959,715,697,0,0
9162000,715,696,0,0
9162025,715,696,0,0
9162059,673,693,1400,0
9162099,635,690,1400,0
9162099,3,0,0,
9162241,698,693,1400,0
9162269,663,692,1400,0
9162277,7,1400,0,
9162301,714,699,0,0
9162332,1,0,0,
9162376,651,697,1400,0
9162407,673,695,1400,0
9162439,673,692,0,0
9162534,716,692,1400,0
9162577,708,692,1400,0
9162608,688,690,1400,0
9162709,692,695,1400,0
9162778,692,694,0,0
9162809,702,694,1400,0
9162841,714,697,1400,0
9162878,686,694,1400,0
9162910,684,692,1400,0
9162941,0,,,
9162941,699,690,0,0
9163079,677,691,1400,0
9163110,677,691,0,0
9163157,688,0,0,
9163157,677,686,0,0
9163180,677,686,0,0
9163211,677,685,0,0
9163226,684,1400,0,
9163253,694,684,0,0
9163386,694,684,0,0
9163386,400,0,,
9163418,646,680,1400,0
9163449,708,684,1400,0
9163549,657,682,1400,0
9163549,657,681,0,0
9163587,1269,,,
9163618,676,680,1400,0
9163649,707,682,1400,0
9163750,709,689,1400,0
9163789,709,691,0,0
9163820,643,688,1400,0
9163851,641,685,1400,0
9163889,641,681,0,0
9163930,674,680,1400,0
9163994,674,680,0,0
9164094,674,681,0,0
9164094,8,1400,0,
9164126,686,680,0,0
9164126,686,682,0,0
9164172,1274,,,
9164195,677,682,1400,0
9164195,677,680,0,0
9164241,1275,,,
9164269,647,675,1400,0
9164333,680,673,1400,0
9164364,695,672,1400,0
9164393,686,671,1400,0
9164432,686,674,0,0
9164539,0,0,,
9164633,663,677,1400,0
9164734,663,676,0,0
9164765,663,675,0,0
9164765,663,674,0,0
9164803,663,672,0,0
9164834,663,671,0,0
9164865,663,670,0,0
9164881,3,0,0,
9164998,644,670,1400,0
9165077,702,671,1400,0
9165077,702,672,0,0
9165111,702,673,0,0
9165143,698,674,1400,0
9165212,637,672,1400,0
9165258,0,,,
9165258,629,668,0,0
9165377,629,666,0,0
9165414,629,663,0,0
9165414,9,0,0,
9165454,653,659,1400,0
9165480,653,657,0,0
9165583,716,659,1400,0
9165621,686,661,1400,0
9165721,695,660,1400,0
9165753,698,660,1400,0
9165784,652,657,1400,0
9165884,652,657,0,0
9165900,400,0,,
9165930,682,666,1400,0
9165994,658,667,1400,0
9166023,658,669,0,0
9166101,672,1400,0,
9166123,663,672,1400,0
9166155,663,669,0,0
9166266,655,667,1400,0
9166292,655,665,0,0
9166333,655,663,0,0
9166364,685,662,1400,0
9166395,696,665,1400,0
9166395,670,0,0,
9166497,696,673,0,0
9166525,696,673,0,0
9166540,671,1400,0,
9166571,694,673,1400,0
9166603,694,675,0,0
9166703,681,677,1400,0
9166709,686,0,0,
9166841,739,692,0,0
9166841,7,0,0,
9166841,696,697,0,0
9166999,678,696,1400,0
9167010,400,0,,
9167041,694,694,1400,0
9167073,694,694,0,0
9167173,668,695,1400,0
9167173,665,694,0,0
9167282,0,,,
9167282,626,687,1400,0
9167314,626,680,0,0
9167339,626,673,0,0
9167370,626,669,0,0
9167414,626,664,0,0
9167446,698,665,1400,0
9167479,698,666,0,0
9167582,699,667,1400,0
9167582,668,0,0,
9167682,693,668,1400,0
9167783,693,672,0,0
9167783,5,1400,0,
9167821,687,674,1400,0
9167852,704,679,1400,0
9167884,675,682,1400,0
9167953,675,688,0,0
9167988,681,692,1400,0
9168085,687,690,1400,0
9168154,675,688,1400,0
9168185,680,687,1400,0
9168223,680,686,0,0
9168298,686,1400,0,
9168323,708,687,0,0
9168524,657,678,0,0
9168556,657,677,0,0
9168602,671,677,1400,0
9168625,676,677,1400,0
9168657,694,678,1400,0
9168657,694,679,0,0
9168757,694,679,0,0
9168804,694,680,0,0
9168804,679,680,1400,0
9168826,679,680,0,0
9168927,679,680,0,0
9168968,208,650,1400,1023
9168996,174,617,1400,1023
9169027,162,583,1400,1023
9169075,138,550,1400,1023
9169106,131,517,1400,1023
9169144,137,485,1400,1023
9169176,132,452,1400,1023
9169207,127,418,1400,1023
9169245,116,383,1400,1023
9169273,105,346,1400,1023
9169306,99,309,1400,1023
9169345,109,273,1400,1023
9169376,102,236,1400,1023
9169408,100,199,1400,1023
9169445,94,163,1400,1023
9169479,98,127,1400,1023
9169511,101,120,1400,1023
9169546,111,116,1400,1023
9169546,117,112,1400,1023
9169646,119,111,1400,1023
9169677,118,110,1400,1023
9169708,131,110,1400,1023
9169746,136,110,1400,1023
9169777,146,112,1400,1023
9169808,149,115,1400,1023
9169846,182,120,1400,1023
9169877,225,128,1400,1023
9169877,409,147,1400,0
9169919,628,180,1400,0
9169946,628,213,0,0
9170047,597,244,1400,0
9170078,184,249,1400,1023
9170125,162,253,1400,1023
9170147,141,254,1400,1023
9170194,127,255,1400,1023
9170226,113,254,1400,1023
9170292,105,253,1400,1023
9170316,105,252,1400,1023
9170348,97,249,1400,1023
9170395,95,246,1400,1023
9170426,81,242,1400,1023
9170465,89,236,1400,1023
9170497,86,227,1400,1023
9170529,72,206,1400,1023
9170564,84,172,1400,1023
9170595,76,138,1400,1023
9170633,77,105,1400,1023
9170665,81,99,1400,1023
9170695,94,95,1400,1023
9170734,83,91,1400,1023
9170765,91,89,1400,1023
9170765,4,87,1400,1023
9170797,110,88,1400,1023
9170834,122,89,1400,1023
9170866,23,,,
9170897,151,99,1400,1023
9170968,186,105,1400,1023
9171001,425,127,1400,0
9171036,625,161,1400,0
9171067,679,199,1400,0
9171099,699,237,1400,0
9171136,687,275,1400,0
9171199,706,351,1400,0
9171237,673,388,1400,0
9171272,673,424,0,0
9171304,704,462,1400,0
9171337,679,497,1400,0
9171369,678,532,1400,0
9171400,664,565,1400,0
9171438,679,599,1400,0
9171472,662,631,1400,0
9171539,662,676,0,0
9171571,678,679,1400,0
9171571,0,,,
9171640,400,0,,
9171671,670,674,1400,0
9171703,663,674,1400,0
9171803,695,675,1400,0
9171819,0,,,
9171912,679,677,1400,0
9171983,669,678,1400,0
9172011,669,679,0,0
9172121,669,678,0,0
9172143,697,679,1400,0
9172190,697,680,0,0
9172221,661,682,1400,0
9172391,729,690,0,0
9172421,729,692,0,0
9172461,729,695,0,0
9172487,729,697,0,0
9172495,6,1400,0,
9172527,662,695,1400,0
9172544,662,694,0,0
9172661,665,694,1400,0
9172692,665,694,0,0
9172761,0,0,,
9172761,668,693,1400,0
9172824,713,694,1400,0
9172862,713,698,0,0
9172893,713,697,0,0
9173027,713,696,0,0
9173063,713,695,0,0
9173063,713,694,0,0
9173094,691,691,1400,0
9173126,661,687,1400,0
9173164,665,685,1400,0
9173265,660,685,0,0
9173304,660,685,0,0
9173311,682,0,0,
9173311,660,682,0,0
9173336,660,678,0,0
9173399,660,675,0,0
9173430,660,672,0,0
9173469,711,672,1400,0
9173477,0,1400,0,
9173510,683,670,1400,0
9173535,683,671,0,0
9173569,2,0,0,
9173600,719,676,1400,0
9173632,719,679,0,0
9173732,711,683,1400,0
9173748,7,1400,0,
9173770,659,687,0,0
9173911,704,689,1400,0
9173942,664,690,1400,0
9173942,664,690,0,0
9174017,0,0,,
9174024,707,690,1400,0
9174049,637,687,1400,0
9174118,695,686,1400,0
9174149,695,686,0,0
9174186,695,687,0,0
9174218,695,688,0,0
9174253,695,686,0,0
9174288,695,685,0,0
9174321,708,685,1400,0
9174355,661,681,1400,0
9174387,656,680,1400,0
9174420,656,680,0,0
9174460,663,678,1400,0
9174485,694,680,1400,0
9174525,694,681,0,0
9174556,694,683,0,0
9174588,682,0,0,
9174619,679,685,1400,0
9174657,699,685,1400,0
9174689,737,688,1400,0
9174689,400,0,,
9174720,662,686,1400,0
9174758,662,684,0,0
9174859,637,680,1400,0
9174890,621,677,1400,0
9174890,679,0,0,
9174994,684,680,1400,0
9175002,717,683,0,0
9175123,717,685,0,0
9175138,717,686,0,0
9175159,693,687,1400,0
9175191,666,685,1400,0
9175333,668,677,0,0
9175360,670,677,1400,0
9175401,670,680,0,0
9175434,670,683,0,0
9175468,670,683,0,0
9175493,650,682,1400,0
9175540,685,682,1400,0
9175540,673,0,0,
9175638,4,0,0,
9175660,684,663,1400,0
9175707,684,664,0,0
9175739,4,1400,0,
9175776,697,666,1400,0
9175839,682,667,1400,0
9175877,719,670,1400,0
9175969,699,675,1400,0
9176009,699,677,0,0
9176140,699,678,0,0
9176178,682,680,1400,0
9176209,682,680,0,0
9176241,659,681,1400,0
9176317,675,683,1400,0
9176350,675,685,0,0
9176379,687,0,0,
9176379,675,686,0,0
9176409,675,686,0,0
9176441,675,686,0,0
9176485,675,685,0,0
9176508,675,684,0,0
9176524,0,1400,0,
9176540,663,678,0,0
9176680,685,677,1400,0
9176711,699,677,1400,0
9176726,0,,,
9176827,0,,,
9176827,724,678,1400,0
9176858,724,681,0,0
9176928,0,,,
9176928,724,688,0,0
9176959,724,691,0,0
9176995,724,694,0,0
9177011,699,695,1400,0
9177058,699,695,0,0
9177092,680,696,1400,0
9177124,680,697,0,0
9177166,680,697,0,0
9177198,665,694,1400,0
9177266,665,694,0,0
9177299,665,693,0,0
9177363,665,693,0,0
9177398,665,694,0,0
9177429,655,689,1400,0
9177467,655,685,0,0
9177504,711,684,1400,0
9177567,711,683,0,0
9177599,682,1400,0,
9177630,701,681,0,0
9177731,701,681,0,0
9177731,400,0,,
9177768,669,679,1400,0
9177768,669,679,0,0
9177869,400,0,,
9177869,662,678,0,0
9177943,400,0,,
9177977,666,679,1400,0
9178001,674,681,1400,0
9178076,708,682,1400,0
9178108,683,680,1400,0
9178139,629,675,1400,0
9178177,629,671,0,0
9178275,695,670,1400,0
9178315,695,670,0,0
9178347,671,1400,0,
9178384,677,671,0,0
9178538,677,672,0,0
9178570,679,673,1400,0
9178585,0,0,,
9178585,722,680,1400,0
9178638,630,678,1400,0
9178685,695,679,1400,0
9178707,700,681,1400,0
9178738,681,679,1400,0
9178823,681,682,0,0
9178823,681,685,0,0
9178854,681,684,0,0
9178885,681,684,0,0
9178892,688,0,0,
9178992,714,690,0,0
9179008,714,693,0,0
9179024,691,1400,0,
9179056,703,689,0,0
9179092,692,1400,0,
9179124,671,690,1400,0
9179155,671,688,1400,0
9179187,671,688,0,0
9179224,671,687,0,0
9179259,671,686,0,0
9179291,661,685,1400,0
9179323,661,684,0,0
9179399,686,0,0,
9179463,687,0,0,
9179495,718,687,0,0
9179590,718,690,0,0
9179635,698,690,1400,0
9179666,702,690,1400,0
9179666,688,1400,0,
9179703,658,688,0,0
9179766,689,0,0,
9179867,682,690,0,0
9179867,3,1400,0,
9179905,669,690,1400,0
9179929,710,690,1400,0
9180002,648,685,1400,0
9180010,0,,,
9180073,0,,,
9180073,655,675,0,0
9180243,683,676,1400,0
9180274,683,678,0,0
9180409,670,677,1400,0
9180446,670,676,0,0
9180578,654,675,1400,0
9180647,654,671,0,0
9180678,654,670,0,0
9180678,654,663,0,0
9180716,654,662,0,0
9180747,654,661,0,0
9180747,654,659,0,0
9180779,654,657,0,0
9180816,674,657,1400,0
9180848,709,659,1400,0
9180879,709,662,0,0
9180917,709,665,0,0
9180949,708,668,1400,0
9180981,708,672,0,0
9181049,0,,,
9181049,655,672,0,0
9181150,655,672,0,0
9181150,672,1400,0,
9181181,690,675,1400,0
9181218,690,677,0,0
9181250,690,679,0,0
9181285,690,681,0,0
9181323,659,682,1400,0
9181354,659,681,0,0
9181386,679,1400,0,
9181423,675,677,1400,0
9181456,675,675,0,0
9181524,666,0,0,
9181624,639,665,0,0
9181656,639,664,0,0
9181656,400,0,,
9181656,707,672,0,0
9181788,689,672,1400,0
9181826,683,672,1400,0
9181858,638,669,1400,0
9181889,638,665,0,0
9181926,668,1400,0,
9181967,637,667,1400,0
9182000,667,666,1400,0
9182027,667,666,0,0
9182105,0,1400,0,
9182127,660,671,1400,0
9182159,705,675,1400,0
9182206,666,677,1400,0
9182228,674,676,1400,0
9182271,723,677,1400,0
9182305,723,678,0,0
9182362,707,679,1400,0
9182393,683,679,1400,0
9182430,704,683,1400,0
9182475,672,685,1400,0
9182511,672,684,0,0
9182546,80,,,
9182546,672,686,0,0
9182578,672,686,0,0
9182609,672,686,0,0
9182609,0,0,,
9182609,646,681,0,0
9182748,646,678,0,0
9182779,646,676,0,0
9182810,646,675,0,0
9182810,5,0,0,
9182848,625,660,1400,0
9182848,625,656,0,0
9182948,5,0,0,
9183049,688,656,1400,0
9183081,719,659,1400,0
9183081,659,1400,0,
9183112,667,659,0,0
9183150,662,1400,0,
9183181,721,666,1400,0
9183213,721,671,0,0
9183251,721,676,0,0
9183343,721,681,0,0
9183390,690,683,1400,0
9183421,694,686,1400,0
9183493,640,692,1400,0
9183510,640,689,0,0
9183559,640,687,0,0
9183590,668,685,1400,0
9183590,400,0,,
9183621,668,683,1400,0
9183644,628,681,1400,0
9183760,642,673,1400,0
9183792,639,668,1400,0
9183823,639,663,0,0
9183916,689,663,1400,0
9183994,696,662,1400,0
9184059,696,669,0,0
9184090,696,673,0,0
9184105,8,1400,0,
9184121,695,677,1400,0
9184151,690,678,1400,0
9184199,699,682,1400,0
9184230,699,683,0,0
9184272,629,680,1400,0
9184304,629,679,0,0
9184368,633,678,1400,0
9184400,633,674,0,0
9184512,667,0,0,
9184544,655,664,1400,0
9184601,655,662,0,0
9184670,657,1400,0,
9184702,672,658,1400,0
9184733,672,656,0,0
9184817,656,1400,0,
9184848,676,655,0,0
9184971,676,658,0,0
9184984,400,0,,
9184984,672,666,0,0
9185104,655,667,1400,0
9185150,662,669,1400,0
9185173,675,672,1400,0
9185203,675,673,0,0
9185251,700,676,1400,0
9185282,680,677,1400,0
9185289,0,0,0,
9185373,698,681,0,0
9185389,400,0,,
9185420,690,680,1400,0
9185452,652,679,1400,0
9185483,685,679,1400,0
9185555,700,682,1400,0
9185589,700,685,0,0
9185620,5,1400,0,
9185658,729,688,1400,0
9185674,729,692,0,0
9185721,729,694,0,0
9185753,688,694,1400,0
9185790,688,693,0,0
9185822,693,1400,0,
9185859,656,690,1400,0
9185916,677,692,1400,0
9186028,640,687,1400,0
9186060,640,686,0,0
9186161,640,683,0,0
9186192,640,680,0,0
9186192,4,0,0,
9186304,2,0,0,
9186394,677,668,0,0
9186394,4,1400,0,
9186425,641,661,1400,0
9186471,649,658,1400,0
9186503,709,662,1400,0
9186527,709,664,0,0
9186563,659,662,1400,0
9186595,659,664,0,0
9186641,6,1400,0,
9186664,684,669,0,0
9186696,684,672,0,0
9186796,648,672,1400,0
9186843,619,670,1400,0
9186843,626,666,1400,0
9186865,626,663,0,0
9186974,674,663,1400,0
9187012,668,663,1400,0
9187015,668,662,0,0
9187114,668,664,0,0
9187145,668,665,0,0
9187167,179,632,1400,1023
9187215,165,598,1400,1023
9187246,169,568,1400,1023
9187283,144,535,1400,1023
9187315,136,501,1400,1023
9187340,132,467,1400,1023
9187384,123,432,1400,1023
9187415,113,398,1400,1023
9187446,108,366,1400,1023
9187485,105,334,1400,1023
9187509,103,301,1400,1023
9187541,89,264,1400,1023
9187585,79,228,1400,1023
9187616,83,191,1400,1023
9187647,79,154,1400,1023
9187685,71,117,1400,1023
9187716,70,110,1400,1023
9187748,1023,,,
9187785,101,99,1400,1023
9187816,107,97,1400,1023
9187848,119,96,1400,1023
9187885,123,96,1400,1023
9187926,142,98,1400,1023
9187954,138,100,1400,1023
9187995,1023,,,
9188019,352,128,1400,1023
9188051,557,157,1400,0
9188086,673,194,1400,0
9188118,673,231,0,0
9188187,308,1400,0,
9188218,680,344,1400,0
9188265,700,382,1400,0
9188289,658,416,1400,0
9188289,493,0,0,
9188388,729,531,0,0
9188403,1,1400,0,
9188419,698,633,1400,0
9188467,688,663,1400,0
9188496,688,684,0,0
9188536,692,1400,0,
9188567,685,693,0,0
9188588,685,694,0,0
9188688,643,691,1400,0
9188703,687,0,0,
9188772,4,1400,0,
9188804,667,681,1400,0
9188873,667,677,0,0
9188905,667,673,0,0
9188974,639,668,1400,0
9189002,682,669,1400,0
9189106,706,668,1400,0
9189137,706,669,0,0
9189175,675,669,1400,0
9189239,675,668,0,0
9189275,670,1400,0,
9189315,677,672,1400,0
9189339,677,673,0,0
9189376,677,675,0,0
9189407,692,677,1400,0
9189439,675,677,1400,0
9189479,675,678,0,0
9189550,0,0,,
9189550,692,683,0,0
9189580,692,683,0,0
9189681,715,685,1400,0
9189712,715,688,0,0
9189781,0,,,
9189781,715,689,0,0
9189813,715,691,0,0
9189882,679,691,1400,0
9189907,679,692,0,0
9189984,692,693,1400,0
9190024,658,692,1400,0
9190024,400,0,,
9190056,709,694,1400,0
9190116,689,694,1400,0
9190185,689,694,1400,0
9190285,670,686,1400,0
9190326,694,684,1400,0
9190358,694,683,0,0
9190401,709,685,1400,0
9190431,709,687,0,0
9190553,674,687,1400,0
9190588,674,685,0,0
9190689,674,686,0,0
9190736,674,687,0,0
9190767,674,685,0,0
9190767,683,1400,0,
9190805,689,683,0,0
9190906,683,1400,0,
9190937,665,682,1400,0
9190969,662,682,1400,0
9191003,693,682,1400,0
9191003,677,1400,0,
9191033,688,676,1400,0
9191065,722,679,1400,0
9191094,722,682,0,0
9191141,707,684,1400,0
9191173,707,686,0,0
9191195,707,688,0,0
9191242,690,0,0,
9191272,710,691,1400,0
9191339,710,692,0,0
9191371,710,694,0,0
9191444,667,694,1400,0
9191532,691,695,1400,0
9191564,654,693,1400,0
9191680,688,699,1400,0
9191702,688,697,0,0
9191749,679,694,1400,0
9191803,679,692,0,0
9191850,686,691,1400,0
9191881,642,687,1400,0
9191980,642,679,0,0
9192012,678,677,1400,0
9192052,655,673,1400,0
9192083,655,673,0,0
9192352,612,657,0,0
9192359,648,0,0,
9192383,612,644,0,0
9192423,657,642,1400,0
9192455,711,644,1400,0
9192495,675,646,1400,0
9192523,675,648,0,0
9192555,651,1400,0,
9192586,692,652,0,0
9192624,653,1400,0,
9192655,677,655,0,0
9192756,677,655,0,0
9192787,677,655,0,0
9192787,650,662,1400,0
9192825,662,665,1400,0
9192856,662,668,0,0
9192966,654,671,1400,0
9192999,654,673,0,0
9193058,654,673,0,0
9193104,654,670,0,0
9193128,715,672,1400,0
9193128,715,675,0,0
9193159,715,676,0,0
9193260,715,678,0,0
9193307,194,647,1400,1023
9193333,184,617,1400,1023
9193364,152,584,1400,1023
9193396,144,550,1400,1023
9193435,121,515,1400,1023
9193475,113,481,1400,1023
9193539,106,447,1400,1023
9193570,103,412,1400,1023
9193602,96,377,1400,1023
9193640,88,341,1400,1023
9193671,82,306,1400,1023
9193702,78,270,1400,1023
9193702,0,1023,,
9193741,76,150,1400,1023
9193772,77,111,1400,1023
9193841,92,104,1400,1023
9193873,87,98,1400,1023
9193913,101,95,1400,1023
9193942,90,92,1400,1023
9193980,105,91,1400,1023
9194043,123,91,1400,1023
9194043,0,1023,,
9194074,179,101,1400,1023
9194105,179,106,0,0
9194143,112,0,0,
9194143,179,119,0,0
9194175,179,125,0,0
9194206,179,131,0,0
9194221,7,1400,0,
9194244,663,213,1400,0
9194286,692,251,1400,0
9194320,692,288,0,0
9194352,692,325,0,0
9194384,688,362,1400,0
9194415,701,398,1400,0
9194445,701,434,0,0
9194528,0,0,,
9194528,643,494,0,0
9194660,643,523,0,0
9194691,700,555,1400,0
9194691,0,,,
9194792,700,653,0,0
9194792,671,685,1400,0
9194830,671,684,0,0
9194931,671,682,0,0
9194931,2,1400,0,
9194959,686,682,1400,0
9195016,686,681,0,0
9195131,686,683,0,0
9195131,686,0,0,
9195231,684,685,1400,0
9195263,716,686,1400,0
9195263,661,682,0,0
9195367,661,679,0,0
9195398,661,677,0,0
9195436,663,676,1400,0
9195468,695,678,1400,0
9195502,695,679,0,0
9195536,695,681,0,0
9195568,653,677,1400,0
9195598,667,676,1400,0
9195637,667,675,0,0
9195668,648,672,1400,0
9195699,665,672,1400,0
9195737,748,677,1400,0
9195769,679,677,1400,0
9195800,648,672,1400,0
9195838,643,669,0,0
9195939,643,668,0,0
9195939,5,1400,0,
9195980,671,664,0,0
9196071,400,0,,
9196102,678,665,1400,0
9196140,646,663,1400,0
9196172,646,663,0,0
9196203,701,665,1400,0
9196241,717,663,1400,0
9196283,717,666,0,0
9196341,0,,,
9196341,687,671,1400,0
9196373,687,674,0,0
9196459,662,678,1400,0
9196483,662,679,0,0
9196605,662,678,0,0
9196621,680,1400,0,
9196643,714,683,0,0
9196690,714,685,0,0
9196721,4,1400,0,
9196759,717,688,1400,0
9196791,717,689,0,0
9196860,400,0,,
9196892,695,684,1400,0
9196892,695,685,0,0
9196962,1470,,,
9196997,668,684,1400,0
9197061,682,683,1400,0
9197093,682,685,0,0
9197124,667,685,1400,0
9197162,775,692,1400,0
9197193,678,693,1400,0
9197225,678,691,0,0
9197263,682,689,1400,0
9197297,682,687,0,0
9197386,680,690,1400,0
9197401,685,0,0,
9197503,680,683,0,0
9197529,648,684,1400,0
9197537,4,0,0,
9197625,711,687,1400,0
9197640,688,1400,0,
9197663,702,690,0,0
9197694,702,686,0,0
9197763,701,684,1400,0
9197795,673,683,1400,0
9197826,673,683,0,0
9197904,681,1400,0,
9197935,656,679,0,0
9198048,8,0,0,
9198080,697,679,1400,0
9198143,697,679,0,0
9198243,665,676,1400,0
9198280,573,669,1400,0
9198308,670,667,1400,0
9198380,707,665,1400,0
9198412,698,670,1400,0
9198478,698,671,0,0
9198518,649,669,1400,0
9198550,688,670,1400,0
9198550,672,1400,0,
9198582,693,675,0,0
9198651,693,677,0,0
9198683,675,1400,0,
9198714,657,672,0,0
9198783,657,672,0,0
9198814,687,679,1400,0
9198852,659,678,1400,0
9198852,0,,,
9198953,645,669,0,0
9198987,675,668,1400,0
9199055,674,668,1400,0
9199156,666,668,1400,0
9199219,687,666,1400,0
9199257,674,665,1400,0
9199292,685,666,1400,0
9199357,656,668,1400,0
9199389,656,666,0,0
9199466,0,,,
9199466,666,668,0,0
9199590,666,669,0,0
9199621,690,672,1400,0
9199659,690,673,0,0
9199722,690,675,0,0
9199760,690,676,0,0
9199791,658,675,1400,0
9199823,689,677,1400,0
9199838,689,677,0,0
9199860,689,678,0,0
9199892,689,678,0,0
9199932,689,678,0,0
9199995,708,682,1400,0
9200037,659,682,1400,0
9200062,659,681,0,0
9200140,59,681,0,0
9200162,700,681,1400,0
9200209,680,681,1400,0
9200241,671,679,1400,0
9200278,671,678,0,0
9200313,671,677,0,0
9200345,671,678,0,0
9200362,671,677,0,0
9200378,671,673,0,0
9200410,684,673,1400,0
9200441,684,672,0,0
9200511,5,0,0,
9200542,720,678,1400,0
9200578,675,679,1400,0
9200610,675,678,0,0
9200679,634,673,0,0
9200780,0,,,
9200780,672,673,1400,0
9200811,672,674,0,0
9200943,672,674,0,0
9200981,701,675,1400,0
9201013,701,676,0,0
9201112,701,677,0,0
9201144,713,679,1400,0
9201182,713,678,0,0
9201213,660,677,1400,0
9201292,688,678,1400,0
9201297,688,682,0,0
9201326,688,685,0,0
9201361,688,687,0,0
9201414,688,686,0,0
9201430,684,1400,0,
9201461,683,684,1400,0
9201491,685,685,1400,0
9201516,685,686,0,0
9201567,685,685,0,0
9201599,685,684,0,0
9201661,663,681,1400,0
9201767,636,674,1400,0
9201799,636,672,0,0
9201830,9,0,0,
9201867,713,670,1400,0
9201924,707,672,1400,0
9201965,707,673,0,0
9201997,706,674,1400,0
