timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,
1675949018,211,11,0,0,
1675949018,211,11,0,0,
1675949018,211,11,0,0,
1675949018,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949019,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949020,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949021,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949022,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949023,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949024,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949025,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949026,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949027,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949028,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949029,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949030,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949031,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949032,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949033,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949034,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949035,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949036,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949037,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949038,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949039,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949040,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949041,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949042,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949043,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949044,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949045,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949046,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949047,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949048,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949049,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949050,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949051,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
1675949052,211,11,0,0,
