timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue
1670841863989,157.000000,157.000000,0.000000,0.000000
1670841864020,157.000000,157.000000,0.000000,0.000000
1670841864047,157.000000,157.000000,0.000000,0.000000
1670841864087,157.000000,157.000000,0.000000,0.000000
1670841864120,157.000000,157.000000,0.000000,0.000000
1670841864152,157.000000,157.000000,0.000000,0.000000
1670841864185,157.000000,157.000000,0.000000,0.000000
1670841864224,157.000000,157.000000,0.000000,0.000000
1670841864257,157.000000,157.000000,0.000000,0.000000
1670841864289,157.000000,157.000000,0.000000,0.000000
1670841864321,157.000000,157.000000,0.000000,0.000000
1670841864354,157.000000,157.000000,0.000000,0.000000
1670841864386,157.000000,157.000000,0.000000,0.000000
1670841864426,157.000000,157.000000,0.000000,0.000000
1670841864458,157.000000,157.000000,0.000000,0.000000
1670841864490,157.000000,157.000000,0.000000,0.000000
1670841864522,157.000000,157.000000,0.000000,0.000000
1670841864562,157.000000,157.000000,0.000000,0.000000
1670841864594,157.000000,157.000000,0.000000,0.000000
1670841864626,157.000000,157.000000,0.000000,0.000000
1670841864658,157.000000,157.000000,0.000000,0.000000
1670841864698,157.000000,157.000000,0.000000,0.000000
1670841864730,157.000000,157.000000,0.000000,0.000000
1670841864762,157.000000,157.000000,0.000000,0.000000
1670841864794,157.000000,157.000000,0.000000,0.000000
1670841864826,157.000000,157.000000,0.000000,0.000000
1670841864866,157.000000,157.000000,0.000000,0.000000
1670841864898,157.000000,157.000000,0.000000,0.000000
1670841864930,157.000000,157.000000,0.000000,0.000000
1670841864962,157.000000,157.000000,0.000000,0.000000
1670841865002,157.000000,157.000000,0.000000,0.000000
1670841865034,157.000000,157.000000,0.000000,0.000000
1670841865066,157.000000,157.000000,0.000000,0.000000
1670841865098,157.000000,157.000000,0.000000,0.000000
1670841865123,157.000000,157.000000,0.000000,0.000000
1670841865170,157.000000,157.000000,0.000000,0.000000
1670841865191,157.000000,157.000000,0.000000,0.000000
1670841865238,157.000000,157.000000,0.000000,0.000000
1670841865270,157.000000,157.000000,0.000000,0.000000
1670841865292,157.000000,157.000000,0.000000,0.000000
1670841865339,157.000000,157.000000,0.000000,0.000000
1670841865370,157.000000,157.000000,0.000000,0.000000
1670841865408,157.000000,157.000000,0.000000,0.000000
1670841865440,157.000000,157.000000,0.000000,0.000000
1670841865472,157.000000,157.000000,0.000000,0.000000
1670841865504,157.000000,157.000000,0.000000,0.000000
1670841865536,157.000000,157.000000,0.000000,0.000000
1670841865576,157.000000,157.000000,0.000000,0.000000
1670841865600,157.000000,157.000000,0.000000,0.000000
1670841865632,157.000000,157.000000,0.000000,0.000000
1670841865672,157.000000,157.000000,0.000000,0.000000
1670841865705,157.000000,157.000000,0.000000,0.000000
1670841865744,157.000000,157.000000,0.000000,0.000000
1670841865776,157.000000,157.000000,0.000000,0.000000
1670841865809,157.000000,157.000000,0.000000,0.000000
1670841865841,157.000000,157.000000,0.000000,0.000000
1670841865881,157.000000,157.000000,0.000000,0.000000
1670841865913,157.000000,157.000000,0.000000,0.000000
1670841865945,157.000000,157.000000,0.000000,0.000000
1670841865977,157.000000,157.000000,0.000000,0.000000
1670841866013,157.000000,157.000000,0.000000,0.000000
1670841866044,157.000000,157.000000,0.000000,0.000000
1670841866081,157.000000,157.000000,0.000000,0.000000
1670841866118,157.000000,157.000000,0.000000,0.000000
1670841866145,157.000000,157.000000,0.000000,0.000000
1670841866184,157.000000,157.000000,0.000000,0.000000
1670841866216,157.000000,157.000000,0.000000,0.000000
1670841866248,157.000000,157.000000,0.000000,0.000000
1670841866280,157.000000,157.000000,0.000000,0.000000
1670841866313,157.000000,157.000000,0.000000,0.000000
1670841866352,157.000000,157.000000,0.000000,0.000000
1670841866385,157.000000,157.000000,0.000000,0.000000
1670841866416,157.000000,157.000000,0.000000,0.000000
1670841866448,157.000000,157.000000,0.000000,0.000000
1670841866488,157.000000,157.000000,0.000000,0.000000
1670841866520,157.000000,157.000000,0.000000,0.000000
1670841866552,157.000000,157.000000,0.000000,0.000000
1670841866584,157.000000,157.000000,0.000000,0.000000
1670841866616,157.000000,157.000000,0.000000,0.000000
1670841866657,157.000000,157.000000,0.000000,0.000000
1670841866681,157.000000,157.000000,0.000000,0.000000
1670841866712,157.000000,157.000000,0.000000,0.000000
1670841866757,157.000000,157.000000,0.000000,0.000000
1670841866789,157.000000,157.000000,0.000000,0.000000
1670841866815,157.000000,157.000000,0.000000,0.000000
1670841866856,157.000000,157.000000,0.000000,0.000000
1670841866888,157.000000,157.000000,0.000000,0.000000
1670841866928,157.000000,157.000000,0.000000,0.000000
1670841866960,157.000000,157.000000,0.000000,0.000000
1670841866993,157.000000,157.000000,0.000000,0.000000
1670841867024,157.000000,157.000000,0.000000,0.000000
1670841867056,157.000000,157.000000,0.000000,0.000000
1670841867097,157.000000,157.000000,0.000000,0.000000
1670841867129,157.000000,157.000000,0.000000,0.000000
1670841867161,157.000000,157.000000,0.000000,0.000000
1670841867193,157.000000,157.000000,0.000000,0.000000
1670841867233,157.000000,157.000000,0.000000,0.000000
1670841867265,157.000000,157.000000,0.000000,0.000000
1670841867297,157.000000,157.000000,0.000000,0.000000
1670841867329,157.000000,157.000000,0.000000,0.000000
1670841867361,157.000000,157.000000,0.000000,0.000000
1670841867395,157.000000,157.000000,0.000000,0.000000
1670841867424,157.000000,157.000000,0.000000,0.000000
1670841867464,157.000000,157.000000,0.000000,0.000000
1670841867496,157.000000,157.000000,0.000000,0.000000
1670841867536,157.000000,157.000000,0.000000,0.000000
1670841867568,157.000000,157.000000,0.000000,0.000000
1670841867601,157.000000,157.000000,0.000000,0.000000
1670841867632,157.000000,157.000000,0.000000,0.000000
1670841867672,157.000000,157.000000,0.000000,0.000000
1670841867704,157.000000,157.000000,0.000000,0.000000
1670841867736,157.000000,157.000000,0.000000,0.000000
1670841867769,157.000000,157.000000,0.000000,0.000000
1670841867800,157.000000,157.000000,0.000000,0.000000
1670841867840,157.000000,157.000000,0.000000,0.000000
1670841867869,157.000000,157.000000,0.000000,0.000000
1670841867901,157.000000,157.000000,0.000000,0.000000
1670841867932,157.000000,157.000000,0.000000,0.000000
1670841867969,157.000000,157.000000,0.000000,0.000000
1670841868001,157.000000,157.000000,0.000000,0.000000
1670841868032,157.000000,157.000000,0.000000,0.000000
1670841868070,157.000000,157.000000,0.000000,0.000000
1670841868110,157.000000,157.000000,0.000000,0.000000
1670841868134,157.000000,157.000000,0.000000,0.000000
1670841868170,157.000000,157.000000,0.000000,0.000000
1670841868201,157.000000,157.000000,0.000000,0.000000
1670841868233,157.000000,157.000000,0.000000,0.000000
1670841868271,157.000000,157.000000,0.000000,0.000000
1670841868302,157.000000,157.000000,0.000000,0.000000
1670841868333,157.000000,157.000000,0.000000,0.000000
1670841868371,157.000000,157.000000,0.000000,0.000000
1670841868403,157.000000,157.000000,0.000000,0.000000
1670841868449,157.000000,157.000000,0.000000,0.000000
1670841868472,157.000000,157.000000,0.000000,0.000000
1670841868503,157.000000,157.000000,0.000000,0.000000
1670841868549,157.000000,157.000000,0.000000,0.000000
1670841868579,157.000000,157.000000,0.000000,0.000000
1670841868604,157.000000,157.000000,0.000000,0.000000
1670841868651,157.000000,157.000000,0.000000,0.000000
1670841868672,157.000000,157.000000,0.000000,0.000000
1670841868704,157.000000,157.000000,0.000000,0.000000
1670841868747,157.000000,157.000000,0.000000,0.000000
1670841868779,157.000000,157.000000,0.000000,0.000000
1670841868819,157.000000,157.000000,0.000000,0.000000
1670841868851,157.000000,157.000000,0.000000,0.000000
1670841868883,157.000000,157.000000,0.000000,0.000000
1670841868915,157.000000,157.000000,0.000000,0.000000
1670841868947,157.000000,157.000000,0.000000,0.000000
1670841868983,157.000000,157.000000,0.000000,0.000000
1670841869015,157.000000,157.000000,0.000000,0.000000
1670841869057,157.000000,157.000000,0.000000,0.000000
1670841869089,157.000000,157.000000,0.000000,0.000000
1670841869121,157.000000,157.000000,0.000000,0.000000
1670841869153,157.000000,157.000000,0.000000,0.000000
1670841869188,157.000000,157.000000,0.000000,0.000000
1670841869220,157.000000,157.000000,0.000000,0.000000
1670841869260,157.000000,157.000000,0.000000,0.000000
1670841869280,157.000000,157.000000,0.000000,0.000000
1670841869324,157.000000,157.000000,0.000000,0.000000
1670841869380,157.000000,157.000000,0.000000,0.000000
1670841869388,157.000000,157.000000,0.000000,0.000000
1670841869428,157.000000,157.000000,0.000000,0.000000
1670841869452,157.000000,157.000000,0.000000,0.000000
1670841869483,157.000000,157.000000,0.000000,0.000000
1670841869528,157.000000,157.000000,0.000000,0.000000
1670841869563,157.000000,157.000000,0.000000,0.000000
1670841869595,157.000000,157.000000,0.000000,0.000000
1670841869619,157.000000,157.000000,0.000000,0.000000
1670841869651,157.000000,157.000000,0.000000,0.000000
1670841869698,157.000000,157.000000,0.000000,0.000000
1670841869720,157.000000,157.000000,0.000000,0.000000
1670841869761,157.000000,157.000000,0.000000,0.000000
1670841869792,157.000000,157.000000,0.000000,0.000000
1670841869820,157.000000,157.000000,0.000000,0.000000
1670841869903,157.000000,157.000000,0.000000,0.000000
1670841869903,157.000000,157.000000,0.000000,0.000000
1670841869935,157.000000,157.000000,0.000000,0.000000
1670841869967,157.000000,157.000000,0.000000,0.000000
1670841869999,157.000000,157.000000,0.000000,0.000000
1670841870030,157.000000,157.000000,0.000000,0.000000
1670841870071,157.000000,157.000000,0.000000,0.000000
1670841870103,157.000000,157.000000,0.000000,0.000000
1670841870135,157.000000,157.000000,0.000000,0.000000
1670841870166,157.000000,157.000000,0.000000,0.000000
1670841870197,157.000000,157.000000,0.000000,0.000000
1670841870235,157.000000,157.000000,0.000000,0.000000
1670841870266,157.000000,157.000000,0.000000,0.000000
1670841870298,157.000000,157.000000,0.000000,0.000000
1670841870336,157.000000,157.000000,0.000000,0.000000
1670841870367,157.000000,157.000000,0.000000,0.000000
1670841870398,157.000000,157.000000,0.000000,0.000000
1670841870436,157.000000,157.000000,0.000000,0.000000
1670841870467,157.000000,157.000000,0.000000,0.000000
1670841870498,157.000000,157.000000,0.000000,0.000000
1670841870537,157.000000,157.000000,0.000000,0.000000
1670841870572,157.000000,157.000000,0.000000,0.000000
1670841870596,157.000000,157.000000,0.000000,0.000000
1670841870636,157.000000,157.000000,0.000000,0.000000
1670841870668,157.000000,157.000000,0.000000,0.000000
1670841870699,157.000000,157.000000,0.000000,0.000000
1670841870739,157.000000,157.000000,0.000000,0.000000
1670841870779,157.000000,157.000000,0.000000,0.000000
1670841870812,157.000000,157.000000,0.000000,0.000000
1670841870845,157.000000,157.000000,0.000000,0.000000
1670841870877,157.000000,157.000000,0.000000,0.000000
1670841870909,157.000000,157.000000,0.000000,0.000000
1670841870941,157.000000,157.000000,0.000000,0.000000
1670841870976,157.000000,157.000000,0.000000,0.000000
1670841871007,157.000000,157.000000,0.000000,0.000000
1670841871049,157.000000,157.000000,0.000000,0.000000
1670841871083,157.000000,157.000000,0.000000,0.000000
1670841871115,157.000000,157.000000,0.000000,0.000000
1670841871149,157.000000,157.000000,0.000000,0.000000
1670841871180,157.000000,157.000000,0.000000,0.000000
1670841871212,157.000000,157.000000,0.000000,0.000000
1670841871250,157.000000,157.000000,0.000000,0.000000
1670841871281,157.000000,157.000000,0.000000,0.000000
1670841871312,157.000000,157.000000,0.000000,0.000000
1670841871350,157.000000,157.000000,0.000000,0.000000
1670841871382,157.000000,157.000000,0.000000,0.000000
1670841871412,157.000000,157.000000,0.000000,0.000000
1670841871450,157.000000,157.000000,0.000000,0.000000
1670841871482,157.000000,157.000000,0.000000,0.000000
1670841871513,157.000000,157.000000,0.000000,0.000000
1670841871554,157.000000,157.000000,0.000000,0.000000
1670841871589,157.000000,157.000000,0.000000,0.000000
1670841871612,157.000000,157.000000,0.000000,0.000000
1670841871652,157.000000,157.000000,0.000000,0.000000
1670841871682,157.000000,157.000000,0.000000,0.000000
1670841871714,157.000000,157.000000,0.000000,0.000000
1670841871753,157.000000,157.000000,0.000000,0.000000
1670841871793,157.000000,157.000000,0.000000,0.000000
1670841871825,157.000000,157.000000,0.000000,0.000000
1670841871861,157.000000,157.000000,0.000000,0.000000
1670841871892,157.000000,157.000000,0.000000,0.000000
1670841871924,157.000000,157.000000,0.000000,0.000000
1670841871952,157.000000,157.000000,0.000000,0.000000
1670841871985,157.000000,157.000000,0.000000,0.000000
1670841872017,157.000000,157.000000,0.000000,0.000000
1670841872063,157.000000,157.000000,0.000000,0.000000
1670841872095,157.000000,157.000000,0.000000,0.000000
1670841872119,157.000000,157.000000,0.000000,0.000000
1670841872153,157.000000,157.000000,0.000000,0.000000
1670841872184,157.000000,157.000000,0.000000,0.000000
1670841872231,157.000000,157.000000,0.000000,0.000000
1670841872253,157.000000,157.000000,0.000000,0.000000
1670841872300,157.000000,157.000000,0.000000,0.000000
1670841872332,157.000000,157.000000,0.000000,0.000000
1670841872354,157.000000,157.000000,0.000000,0.000000
1670841872401,157.000000,157.000000,0.000000,0.000000
1670841872432,157.000000,157.000000,0.000000,0.000000
1670841872470,157.000000,157.000000,0.000000,0.000000
1670841872501,157.000000,157.000000,0.000000,0.000000
1670841872532,157.000000,157.000000,0.000000,0.000000
1670841872565,157.000000,157.000000,0.000000,0.000000
1670841872598,157.000000,157.000000,0.000000,0.000000
1670841872630,157.000000,157.000000,0.000000,0.000000
1670841872664,157.000000,157.000000,0.000000,0.000000
1670841872695,157.000000,157.000000,0.000000,0.000000
1670841872740,157.000000,157.000000,0.000000,0.000000
1670841872767,157.000000,157.000000,0.000000,0.000000
1670841872806,157.000000,157.000000,0.000000,0.000000
1670841872840,157.000000,157.000000,0.000000,0.000000
1670841872873,157.000000,157.000000,0.000000,0.000000
1670841872902,157.000000,157.000000,0.000000,0.000000
1670841872943,157.000000,157.000000,0.000000,0.000000
1670841872975,157.000000,157.000000,0.000000,0.000000
1670841873009,157.000000,157.000000,0.000000,0.000000
1670841873043,157.000000,157.000000,0.000000,0.000000
1670841873077,157.000000,157.000000,0.000000,0.000000
1670841873110,157.000000,157.000000,0.000000,0.000000
1670841873144,157.000000,157.000000,0.000000,0.000000
1670841873176,157.000000,157.000000,0.000000,0.000000
1670841873207,157.000000,157.000000,0.000000,0.000000
1670841873244,157.000000,157.000000,0.000000,0.000000
1670841873276,157.000000,157.000000,0.000000,0.000000
1670841873307,157.000000,157.000000,0.000000,0.000000
1670841873344,157.000000,157.000000,0.000000,0.000000
1670841873376,157.000000,157.000000,0.000000,0.000000
1670841873407,157.000000,157.000000,0.000000,0.000000
1670841873445,157.000000,157.000000,0.000000,0.000000
1670841873476,157.000000,157.000000,0.000000,0.000000
1670841873508,157.000000,157.000000,0.000000,0.000000
1670841873546,157.000000,157.000000,0.000000,0.000000
1670841873580,157.000000,157.000000,0.000000,0.000000
1670841873613,157.000000,157.000000,0.000000,0.000000
1670841873646,157.000000,157.000000,0.000000,0.000000
1670841873677,157.000000,157.000000,0.000000,0.000000
1670841873709,157.000000,157.000000,0.000000,0.000000
1670841873752,157.000000,157.000000,0.000000,0.000000
1670841873785,157.000000,157.000000,0.000000,0.000000
1670841873818,157.000000,157.000000,0.000000,0.000000
1670841873850,157.000000,157.000000,0.000000,0.000000
1670841873882,157.000000,157.000000,0.000000,0.000000
1670841873915,157.000000,157.000000,0.000000,0.000000
1670841873946,157.000000,157.000000,0.000000,0.000000
1670841873989,157.000000,157.000000,0.000000,0.000000
1670841874020,157.000000,157.000000,0.000000,0.000000
1670841874049,157.000000,157.000000,0.000000,0.000000
1670841874090,157.000000,157.000000,0.000000,0.000000
1670841874117,157.000000,157.000000,0.000000,0.000000
1670841874158,157.000000,157.000000,0.000000,0.000000
1670841874190,157.000000,157.000000,0.000000,0.000000
1670841874220,157.000000,157.000000,0.000000,0.000000
1670841874258,157.000000,157.000000,0.000000,0.000000
1670841874290,157.000000,157.000000,0.000000,0.000000
1670841874321,157.000000,157.000000,0.000000,0.000000
1670841874359,157.000000,157.000000,0.000000,0.000000
1670841874391,157.000000,157.000000,0.000000,0.000000
1670841874422,157.000000,157.000000,0.000000,0.000000
1670841874460,157.000000,157.000000,0.000000,0.000000
1670841874491,157.000000,157.000000,0.000000,0.000000
1670841874522,157.000000,157.000000,0.000000,0.000000
1670841874560,157.000000,157.000000,0.000000,0.000000
1670841874593,157.000000,157.000000,0.000000,0.000000
1670841874624,157.000000,157.000000,0.000000,0.000000
1670841874660,157.000000,157.000000,0.000000,0.000000
1670841874691,157.000000,157.000000,0.000000,0.000000
1670841874722,157.000000,157.000000,0.000000,0.000000
1670841874760,157.000000,157.000000,0.000000,0.000000
1670841874792,157.000000,157.000000,0.000000,0.000000
1670841874823,157.000000,157.000000,0.000000,0.000000
1670841874860,157.000000,157.000000,0.000000,0.000000
1670841874892,157.000000,157.000000,0.000000,0.000000
1670841874923,157.000000,157.000000,0.000000,0.000000
1670841874961,157.000000,157.000000,0.000000,0.000000
1670841874993,157.000000,157.000000,0.000000,0.000000
1670841875023,157.000000,157.000000,0.000000,0.000000
1670841875069,157.000000,157.000000,0.000000,0.000000
1670841875102,157.000000,157.000000,0.000000,0.000000
1670841875126,157.000000,157.000000,0.000000,0.000000
1670841875162,157.000000,157.000000,0.000000,0.000000
1670841875193,157.000000,157.000000,0.000000,0.000000
1670841875225,157.000000,157.000000,0.000000,0.000000
1670841875262,157.000000,157.000000,0.000000,0.000000
1670841875293,157.000000,157.000000,0.000000,0.000000
1670841875340,157.000000,157.000000,0.000000,0.000000
1670841875362,157.000000,157.000000,0.000000,0.000000
1670841875409,157.000000,157.000000,0.000000,0.000000
1670841875441,157.000000,157.000000,0.000000,0.000000
1670841875462,157.000000,157.000000,0.000000,0.000000
1670841875509,157.000000,157.000000,0.000000,0.000000
1670841875541,157.000000,157.000000,0.000000,0.000000
1670841875562,157.000000,157.000000,0.000000,0.000000
1670841875608,157.000000,157.000000,0.000000,0.000000
1670841875633,157.000000,157.000000,0.000000,0.000000
1670841875678,157.000000,157.000000,0.000000,0.000000
1670841875710,157.000000,157.000000,0.000000,0.000000
1670841875745,157.000000,157.000000,0.000000,0.000000
1670841875777,157.000000,157.000000,0.000000,0.000000
1670841875812,157.000000,157.000000,0.000000,0.000000
1670841875844,157.000000,157.000000,0.000000,0.000000
1670841875870,157.000000,157.000000,0.000000,0.000000
1670841875901,157.000000,157.000000,0.000000,0.000000
1670841875948,157.000000,157.000000,0.000000,0.000000
1670841875970,157.000000,157.000000,0.000000,0.000000
1670841876002,157.000000,157.000000,0.000000,0.000000
1670841876049,157.000000,157.000000,0.000000,0.000000
1670841876081,157.000000,157.000000,0.000000,0.000000
1670841876113,157.000000,157.000000,0.000000,0.000000
1670841876144,157.000000,157.000000,0.000000,0.000000
1670841876173,157.000000,157.000000,0.000000,0.000000
1670841876205,157.000000,157.000000,0.000000,0.000000
1670841876252,157.000000,157.000000,0.000000,0.000000
1670841876274,157.000000,157.000000,0.000000,0.000000
1670841876321,157.000000,157.000000,0.000000,0.000000
1670841876352,157.000000,157.000000,0.000000,0.000000
1670841876374,157.000000,157.000000,0.000000,0.000000
1670841876421,157.000000,157.000000,0.000000,0.000000
1670841876453,157.000000,157.000000,0.000000,0.000000
1670841876474,157.000000,157.000000,0.000000,0.000000
1670841876522,157.000000,157.000000,0.000000,0.000000
1670841876555,157.000000,157.000000,0.000000,0.000000
1670841876587,157.000000,157.000000,0.000000,0.000000
1670841876623,157.000000,157.000000,0.000000,0.000000
1670841876655,157.000000,157.000000,0.000000,0.000000
1670841876680,157.000000,157.000000,0.000000,0.000000
1670841876712,157.000000,157.000000,0.000000,0.000000
1670841876752,157.000000,157.000000,0.000000,0.000000
1670841876792,157.000000,157.000000,0.000000,0.000000
1670841876826,157.000000,157.000000,0.000000,0.000000
1670841876858,157.000000,157.000000,0.000000,0.000000
1670841876885,157.000000,157.000000,0.000000,0.000000
1670841876917,157.000000,157.000000,0.000000,0.000000
1670841876948,157.000000,157.000000,0.000000,0.000000
1670841876986,157.000000,157.000000,0.000000,0.000000
1670841877017,157.000000,157.000000,0.000000,0.000000
1670841877061,157.000000,157.000000,0.000000,0.000000
1670841877093,157.000000,157.000000,0.000000,0.000000
1670841877125,157.000000,157.000000,0.000000,0.000000
1670841877157,157.000000,157.000000,0.000000,0.000000
1670841877193,157.000000,157.000000,0.000000,0.000000
1670841877225,157.000000,157.000000,0.000000,0.000000
1670841877256,157.000000,157.000000,0.000000,0.000000
1670841877294,157.000000,157.000000,0.000000,0.000000
1670841877325,157.000000,157.000000,0.000000,0.000000
1670841877356,157.000000,157.000000,0.000000,0.000000
1670841877394,157.000000,157.000000,0.000000,0.000000
1670841877426,157.000000,157.000000,0.000000,0.000000
1670841877457,157.000000,157.000000,0.000000,0.000000
1670841877495,157.000000,157.000000,0.000000,0.000000
1670841877526,157.000000,157.000000,0.000000,0.000000
1670841877568,157.000000,157.000000,0.000000,0.000000
1670841877601,157.000000,157.000000,0.000000,0.000000
1670841877624,157.000000,157.000000,0.000000,0.000000
1670841877671,157.000000,157.000000,0.000000,0.000000
1670841877701,157.000000,157.000000,0.000000,0.000000
1670841877733,157.000000,157.000000,0.000000,0.000000
1670841877773,157.000000,157.000000,0.000000,0.000000
1670841877800,157.000000,157.000000,0.000000,0.000000
1670841877839,157.000000,157.000000,0.000000,0.000000
1670841877874,157.000000,157.000000,0.000000,0.000000
1670841877908,157.000000,157.000000,0.000000,0.000000
1670841877939,157.000000,157.000000,0.000000,0.000000
1670841877971,157.000000,157.000000,0.000000,0.000000
1670841878008,157.000000,157.000000,0.000000,0.000000
1670841878039,157.000000,157.000000,0.000000,0.000000
1670841878074,157.000000,157.000000,0.000000,0.000000
1670841878108,157.000000,157.000000,0.000000,0.000000
1670841878140,157.000000,157.000000,0.000000,0.000000
1670841878171,157.000000,157.000000,0.000000,0.000000
1670841878208,157.000000,157.000000,0.000000,0.000000
1670841878240,157.000000,157.000000,0.000000,0.000000
1670841878271,157.000000,157.000000,0.000000,0.000000
1670841878308,157.000000,157.000000,0.000000,0.000000
1670841878340,157.000000,157.000000,0.000000,0.000000
1670841878371,157.000000,157.000000,0.000000,0.000000
1670841878409,157.000000,157.000000,0.000000,0.000000
1670841878440,157.000000,157.000000,0.000000,0.000000
1670841878472,157.000000,157.000000,0.000000,0.000000
1670841878509,157.000000,157.000000,0.000000,0.000000
1670841878541,157.000000,157.000000,0.000000,0.000000
1670841878576,157.000000,157.000000,0.000000,0.000000
1670841878609,157.000000,157.000000,0.000000,0.000000
1670841878641,157.000000,157.000000,0.000000,0.000000
1670841878672,157.000000,157.000000,0.000000,0.000000
1670841878710,157.000000,157.000000,0.000000,0.000000
1670841878750,157.000000,157.000000,0.000000,0.000000
1670841878786,157.000000,157.000000,0.000000,0.000000
1670841878818,157.000000,157.000000,0.000000,0.000000
1670841878850,157.000000,157.000000,0.000000,0.000000
1670841878882,157.000000,157.000000,0.000000,0.000000
1670841878911,157.000000,157.000000,0.000000,0.000000
1670841878942,157.000000,157.000000,0.000000,0.000000
1670841878989,157.000000,157.000000,0.000000,0.000000
1670841879011,157.000000,157.000000,0.000000,0.000000
1670841879043,157.000000,157.000000,0.000000,0.000000
1670841879083,157.000000,157.000000,0.000000,0.000000
1670841879111,157.000000,157.000000,0.000000,0.000000
1670841879158,157.000000,157.000000,0.000000,0.000000
