timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue,temps
1677061388,111,66,1400,1023,21037
1677061388,130,70,1400,1023,21038
1677061388,130,74,0,0,21039
1677061388,130,79,0,0,21040
1677061388,130,83,0,0,21041
1677061388,130,87,0,0,21042
1677061388,130,92,0,0,21043
1677061388,480,118,1400,0,21044
1677061388,480,145,0,0,21045
1677061388,480,172,0,0,21046
1677061388,480,198,0,0,21047
1677061388,480,224,0,0,21048
1677061388,480,251,0,0,21049
1677061388,480,276,0,0,21050
1677061388,480,301,0,0,21051
1677061388,480,325,0,0,21052
1677061388,480,348,0,0,21053
1677061388,480,370,0,0,21054
1677061388,480,392,0,0,21055
1677061388,480,414,0,0,21056
1677061388,480,436,0,0,21057
1677061388,480,458,0,0,21058
1677061388,480,480,0,0,21059
1677061388,480,480,0,0,21060
1677061389,480,480,0,0,21061
1677061389,480,480,0,0,21062
1677061389,480,480,0,0,21063
1677061389,480,480,0,0,21064
1677061389,480,480,0,0,21065
1677061389,480,480,0,0,21066
1677061389,480,480,0,0,21067
1677061389,480,480,0,0,21068
1677061389,480,480,0,0,21069
1677061389,480,480,0,0,21070
1677061389,480,480,0,0,21071
1677061389,480,480,0,0,21072
1677061389,480,480,0,0,21073
1677061389,480,480,0,0,21074
1677061389,480,480,0,0,21075
1677061389,480,480,0,0,21076
1677061389,480,480,0,0,21077
1677061389,480,480,0,0,21078
1677061389,480,480,0,0,21079
1677061389,480,480,0,0,21080
1677061389,480,480,0,0,21081
1677061389,480,480,0,0,21082
1677061389,480,480,0,0,21083
1677061389,480,480,0,0,21084
1677061389,480,480,0,0,21085
1677061389,480,480,0,0,21086
1677061389,480,480,0,0,21087
1677061389,480,480,0,0,21088
1677061389,480,480,0,0,21089
1677061390,480,480,0,0,21090
1677061390,480,480,0,0,21091
1677061390,480,480,0,0,21092
1677061390,480,480,0,0,21093
1677061390,480,480,0,0,21094
1677061390,480,480,0,0,21095
1677061390,480,480,0,0,21096
1677061390,480,480,0,0,21097
1677061390,480,480,0,0,21098
1677061390,480,480,0,0,21099
1677061390,480,480,0,0,21100
1677061390,480,480,0,0,21101
1677061390,480,480,0,0,21102
1677061390,480,480,0,0,21103
1677061390,480,480,0,0,21104
1677061390,480,480,0,0,21105
1677061390,480,480,0,0,21106
1677061390,480,480,0,0,21107
1677061390,480,480,0,0,21108
1677061390,480,480,0,0,21109
1677061390,480,480,0,0,21110
1677061390,480,480,0,0,21111
1677061390,480,480,0,0,21112
1677061390,480,480,0,0,21113
1677061390,480,480,0,0,21114
1677061390,480,480,0,0,21115
1677061390,480,480,0,0,21116
1677061390,480,480,0,0,21117
1677061390,480,480,0,0,21118
1677061390,480,480,0,0,21119
1677061391,480,480,0,0,21120
1677061391,480,480,0,0,21121
1677061391,480,480,0,0,21122
1677061391,480,480,0,0,21123
1677061391,480,480,0,0,21124
1677061391,480,480,0,0,21125
1677061391,480,480,0,0,21126
1677061391,480,480,0,0,21127
1677061391,480,480,0,0,21128
1677061391,480,480,0,0,21129
1677061391,480,480,0,0,21130
1677061391,480,480,0,0,21131
1677061391,480,480,0,0,21132
1677061391,480,480,0,0,21133
1677061391,480,480,0,0,21134
1677061391,480,480,0,0,21135
1677061391,480,480,0,0,21136
1677061391,480,480,0,0,21137
1677061391,480,480,0,0,21138
1677061391,480,480,0,0,21139
1677061391,480,480,0,0,21140
1677061391,480,480,0,0,21141
1677061391,480,480,0,0,21142
1677061391,480,480,0,0,21143
1677061391,480,480,0,0,21144
1677061391,480,480,0,0,21145
1677061391,480,480,0,0,21146
1677061391,480,480,0,0,21147
1677061391,480,480,0,0,21148
1677061392,480,480,0,0,21149
1677061392,480,480,0,0,21150
1677061392,480,480,0,0,21151
1677061392,480,480,0,0,21152
1677061392,480,480,0,0,21153
1677061392,480,480,0,0,21154
1677061392,480,480,0,0,21155
1677061392,480,480,0,0,21156
1677061392,480,480,0,0,21157
1677061392,480,480,0,0,21158
1677061392,480,480,0,0,21159
1677061392,480,480,0,0,21160
1677061392,480,480,0,0,21161
1677061392,480,480,0,0,21162
1677061392,480,480,0,0,21163
1677061392,480,480,0,0,21164
1677061392,480,480,0,0,21165
1677061392,480,480,0,0,21166
1677061392,480,480,0,0,21167
1677061392,480,480,0,0,21168
1677061392,480,480,0,0,21169
1677061392,480,480,0,0,21170
1677061392,480,480,0,0,21171
1677061392,480,480,0,0,21172
1677061392,480,480,0,0,21173
1677061392,480,480,0,0,21174
1677061392,480,480,0,0,21175
1677061392,480,480,0,0,21176
1677061392,480,480,0,0,21177
1677061392,480,480,0,0,21178
1677061393,480,480,0,0,21179
1677061393,480,480,0,0,21180
1677061393,480,480,0,0,21181
1677061393,480,480,0,0,21182
1677061393,480,480,0,0,21183
1677061393,480,480,0,0,21184
1677061393,480,480,0,0,21185
1677061393,480,480,0,0,21186
1677061393,480,480,0,0,21187
1677061393,480,480,0,0,21188
1677061393,480,480,0,0,21189
1677061393,480,480,0,0,21190
1677061393,480,480,0,0,21191
1677061393,480,480,0,0,21192
1677061393,480,480,0,0,21193
1677061393,480,480,0,0,21194
1677061393,480,480,0,0,21195
1677061393,480,480,0,0,21196
1677061393,480,480,0,0,21197
1677061393,480,480,0,0,21198
1677061393,480,480,0,0,21199
1677061393,480,480,0,0,21200
1677061393,480,480,0,0,21201
1677061393,480,480,0,0,21202
1677061393,480,480,0,0,21203
1677061393,480,480,0,0,21204
1677061393,480,480,0,0,21205
1677061393,480,480,0,0,21206
1677061393,480,480,0,0,21207
1677061394,480,480,0,0,21208
1677061394,480,480,0,0,21209
1677061394,480,480,0,0,21210
1677061394,480,480,0,0,21211
1677061394,480,480,0,0,21212
1677061394,480,480,0,0,21213
1677061394,480,480,0,0,21214
1677061394,480,480,0,0,21215
1677061394,480,480,0,0,21216
1677061394,480,480,0,0,21217
1677061394,480,480,0,0,21218
1677061394,480,480,0,0,21219
1677061394,480,480,0,0,21220
1677061394,480,480,0,0,21221
1677061394,480,480,0,0,21222
1677061394,480,480,0,0,21223
1677061394,480,480,0,0,21224
1677061394,480,480,0,0,21225
1677061394,480,480,0,0,21226
1677061394,480,480,0,0,21227
1677061394,480,480,0,0,21228
1677061394,480,480,0,0,21229
1677061394,480,480,0,0,21230
1677061394,480,480,0,0,21231
1677061394,480,480,0,0,21232
1677061394,480,480,0,0,21233
1677061394,480,480,0,0,21234
1677061394,480,480,0,0,21235
1677061394,480,480,0,0,21236
1677061394,480,480,0,0,21237
1677061395,480,480,0,0,21238
1677061395,480,480,0,0,21239
1677061395,480,480,0,0,21240
1677061395,480,480,0,0,21241
1677061395,480,480,0,0,21242
1677061395,480,480,0,0,21243
1677061395,480,480,0,0,21244
1677061395,480,480,0,0,21245
1677061395,480,480,0,0,21246
1677061395,480,480,0,0,21247
1677061395,480,480,0,0,21248
1677061395,480,480,0,0,21249
1677061395,480,480,0,0,21250
1677061395,480,480,0,0,21251
1677061395,480,480,0,0,21252
1677061395,480,480,0,0,21253
1677061395,480,480,0,0,21254
1677061395,480,480,0,0,21255
1677061395,480,480,0,0,21256
1677061395,480,480,0,0,21257
1677061395,480,480,0,0,21258
1677061395,480,480,0,0,21259
1677061395,480,480,0,0,21260
1677061395,480,480,0,0,21261
1677061395,480,480,0,0,21262
1677061395,480,480,0,0,21263
1677061395,480,480,0,0,21264
1677061395,480,480,0,0,21265
1677061395,480,480,0,0,21266
1677061396,480,480,0,0,21267
1677061396,480,480,0,0,21268
1677061396,480,480,0,0,21269
1677061396,480,480,0,0,21270
1677061396,480,480,0,0,21271
1677061396,497,481,1400,0,21272
1677061396,497,482,0,0,21273
1677061396,497,483,0,0,21274
1677061396,497,484,0,0,21275
1677061396,497,485,0,0,21276
1677061396,497,486,0,0,21277
1677061396,497,487,0,0,21278
1677061396,497,488,0,0,21279
1677061396,497,489,0,0,21280
1677061396,497,490,0,0,21281
1677061396,497,491,0,0,21282
1677061396,497,492,0,0,21283
1677061396,497,493,0,0,21284
1677061396,497,494,0,0,21285
1677061396,497,495,0,0,21286
1677061396,497,497,0,0,21287
1677061396,497,497,0,0,21288
1677061396,497,497,0,0,21289
1677061396,497,497,0,0,21290
1677061396,497,497,0,0,21291
1677061396,497,497,0,0,21292
1677061396,497,497,0,0,21293
1677061396,497,497,0,0,21294
1677061396,497,497,0,0,21295
1677061396,497,497,0,0,21296
1677061397,497,497,0,0,21297
1677061397,497,497,0,0,21298
1677061397,497,497,0,0,21299
1677061397,497,497,0,0,21300
1677061397,497,497,0,0,21301
1677061397,497,497,0,0,21302
1677061397,497,497,0,0,21303
1677061397,497,497,0,0,21304
1677061397,497,497,0,0,21305
1677061397,497,497,0,0,21306
1677061397,497,497,0,0,21307
1677061397,497,497,0,0,21308
1677061397,497,497,0,0,21309
1677061397,497,497,0,0,21310
1677061397,497,497,0,0,21311
1677061397,497,497,0,0,21312
1677061397,497,497,0,0,21313
1677061397,497,497,0,0,21314
1677061397,497,497,0,0,21315
1677061397,497,497,0,0,21316
1677061397,497,497,0,0,21317
1677061397,497,497,0,0,21318
1677061397,497,497,0,0,21319
1677061397,497,497,0,0,21320
1677061397,497,497,0,0,21321
1677061397,497,497,0,0,21322
1677061397,497,497,0,0,21323
1677061397,497,497,0,0,21324
1677061397,497,497,0,0,21325
1677061397,497,497,0,0,21326
1677061398,497,497,0,0,21327
1677061398,497,497,0,0,21328
1677061398,497,497,0,0,21329
1677061398,497,497,0,0,21330
1677061398,497,497,0,0,21331
1677061398,379,489,1400,1023,21332
1677061398,379,482,0,0,21333
1677061398,379,474,0,0,21334
1677061398,379,467,0,0,21335
1677061398,379,460,0,0,21336
1677061398,379,452,0,0,21337
1677061398,379,445,0,0,21338
1677061398,379,438,0,0,21339
1677061398,379,430,0,0,21340
1677061398,379,423,0,0,21341
1677061398,379,415,0,0,21342
1677061398,379,408,0,0,21343
1677061398,379,401,0,0,21344
1677061398,379,393,0,0,21345
1677061398,379,386,0,0,21346
1677061398,379,379,0,0,21347
1677061398,379,379,0,0,21348
1677061398,379,379,0,0,21349
1677061398,379,379,0,0,21350
1677061398,379,379,0,0,21351
1677061398,379,379,0,0,21352
1677061398,379,379,0,0,21353
1677061398,379,379,0,0,21354
1677061398,379,379,0,0,21355
1677061399,379,379,0,0,21356
1677061399,379,379,0,0,21357
1677061399,379,379,0,0,21358
1677061399,379,379,0,0,21359
1677061399,379,379,0,0,21360
1677061399,379,379,0,0,21361
1677061399,379,379,0,0,21362
1677061399,379,379,0,0,21363
1677061399,379,379,0,0,21364
1677061399,379,379,0,0,21365
1677061399,379,379,0,0,21366
1677061399,379,379,0,0,21367
1677061399,379,379,0,0,21368
1677061399,379,379,0,0,21369
1677061399,379,379,0,0,21370
1677061399,379,379,0,0,21371
1677061399,379,379,0,0,21372
1677061399,379,379,0,0,21373
1677061399,379,379,0,0,21374
1677061399,379,379,0,0,21375
1677061399,379,379,0,0,21376
1677061399,379,379,0,0,21377
1677061399,379,379,0,0,21378
1677061399,379,379,0,0,21379
1677061399,379,379,0,0,21380
1677061399,379,379,0,0,21381
1677061399,379,379,0,0,21382
1677061399,379,379,0,0,21383
1677061399,379,379,0,0,21384
1677061400,379,379,0,0,21385
1677061400,379,379,0,0,21386
1677061400,379,379,0,0,21387
1677061400,379,379,0,0,21388
1677061400,379,379,0,0,21389
1677061400,379,379,0,0,21390
1677061400,379,379,0,0,21391
1677061400,379,379,0,0,21392
1677061400,379,379,0,0,21393
1677061400,379,379,0,0,21394
1677061400,379,379,0,0,21395
1677061400,379,379,0,0,21396
1677061400,379,379,0,0,21397
1677061400,379,379,0,0,21398
1677061400,379,379,0,0,21399
1677061400,379,379,0,0,21400
1677061400,379,379,0,0,21401
1677061400,379,379,0,0,21402
1677061400,379,379,0,0,21403
1677061400,379,379,0,0,21404
1677061400,379,379,0,0,21405
1677061400,379,379,0,0,21406
1677061400,379,379,0,0,21407
1677061400,379,379,0,0,21408
1677061400,379,379,0,0,21409
1677061400,379,379,0,0,21410
1677061400,379,379,0,0,21411
1677061400,379,379,0,0,21412
1677061400,379,379,0,0,21413
1677061400,379,379,0,0,21414
1677061401,379,379,0,0,21415
1677061401,379,379,0,0,21416
1677061401,434,382,1400,0,21417
1677061401,434,385,0,0,21418
1677061401,434,389,0,0,21419
1677061401,434,392,0,0,21420
1677061401,434,396,0,0,21421
1677061401,434,399,0,0,21422
1677061401,434,403,0,0,21423
1677061401,434,406,0,0,21424
1677061401,434,409,0,0,21425
1677061401,434,413,0,0,21426
1677061401,434,416,0,0,21427
1677061401,434,420,0,0,21428
1677061401,434,423,0,0,21429
1677061401,434,427,0,0,21430
1677061401,434,430,0,0,21431
1677061401,434,434,0,0,21432
1677061401,434,434,0,0,21433
1677061401,434,434,0,0,21434
1677061401,434,434,0,0,21435
1677061401,434,434,0,0,21436
1677061401,434,434,0,0,21437
1677061401,434,434,0,0,21438
1677061401,434,434,0,0,21439
1677061401,434,434,0,0,21440
1677061401,434,434,0,0,21441
1677061401,434,434,0,0,21442
1677061401,434,434,0,0,21443
1677061401,434,434,0,0,21444
1677061402,434,434,0,0,21445
1677061402,434,434,0,0,21446
1677061402,434,434,0,0,21447
1677061402,434,434,0,0,21448
1677061402,434,434,0,0,21449
1677061402,434,434,0,0,21450
1677061402,434,434,0,0,21451
1677061402,434,434,0,0,21452
1677061402,434,434,0,0,21453
1677061402,434,434,0,0,21454
1677061402,434,434,0,0,21455
1677061402,434,434,0,0,21456
1677061402,434,434,0,0,21457
1677061402,434,434,0,0,21458
1677061402,434,434,0,0,21459
1677061402,434,434,0,0,21460
1677061402,434,434,0,0,21461
1677061402,434,434,0,0,21462
1677061402,434,434,0,0,21463
1677061402,434,434,0,0,21464
1677061402,434,434,0,0,21465
1677061402,434,434,0,0,21466
1677061402,434,434,0,0,21467
1677061402,434,434,0,0,21468
1677061402,434,434,0,0,21469
1677061402,434,434,0,0,21470
1677061402,434,434,0,0,21471
1677061402,434,434,0,0,21472
1677061402,434,434,0,0,21473
1677061403,434,434,0,0,21474
1677061403,434,434,0,0,21475
1677061403,434,434,0,0,21476
1677061403,434,434,0,0,21477
1677061403,434,434,0,0,21478
1677061403,434,434,0,0,21479
1677061403,434,434,0,0,21480
1677061403,434,434,0,0,21481
1677061403,434,434,0,0,21482
1677061403,434,434,0,0,21483
1677061403,434,434,0,0,21484
1677061403,434,434,0,0,21485
1677061403,434,434,0,0,21486
1677061403,434,434,0,0,21487
1677061403,434,434,0,0,21488
1677061403,434,434,0,0,21489
1677061403,434,434,0,0,21490
1677061403,434,434,0,0,21491
1677061403,434,434,0,0,21492
1677061403,434,434,0,0,21493
1677061403,434,434,0,0,21494
1677061403,434,434,0,0,21495
1677061403,434,434,0,0,21496
1677061403,434,434,0,0,21497
1677061403,434,434,0,0,21498
1677061403,434,434,0,0,21499
1677061403,434,434,0,0,21500
1677061403,434,434,0,0,21501
1677061403,434,434,0,0,21502
1677061403,434,434,0,0,21503
1677061404,434,434,0,0,21504
1677061404,434,434,0,0,21505
1677061404,434,434,0,0,21506
1677061404,434,434,0,0,21507
1677061404,434,434,0,0,21508
1677061404,434,434,0,0,21509
1677061404,434,434,0,0,21510
1677061404,434,434,0,0,21511
1677061404,434,434,0,0,21512
1677061404,434,434,0,0,21513
1677061404,434,434,0,0,21514
1677061404,434,434,0,0,21515
1677061404,434,434,0,0,21516
1677061404,434,434,0,0,21517
1677061404,434,434,0,0,21518
1677061404,434,434,0,0,21519
1677061404,434,434,0,0,21520
1677061404,434,434,0,0,21521
1677061404,434,434,0,0,21522
1677061404,434,434,0,0,21523
1677061404,434,434,0,0,21524
1677061404,434,434,0,0,21525
1677061404,434,434,0,0,21526
1677061404,434,434,0,0,21527
1677061404,434,434,0,0,21528
1677061404,434,434,0,0,21529
1677061404,434,434,0,0,21530
1677061404,434,434,0,0,21531
1677061404,434,434,0,0,21532
1677061405,434,434,0,0,21533
1677061405,434,434,0,0,21534
1677061405,434,434,0,0,21535
1677061405,480,436,1400,0,21536
1677061405,480,439,0,0,21537
1677061405,480,442,0,0,21538
1677061405,480,445,0,0,21539
1677061405,480,448,0,0,21540
1677061405,480,451,0,0,21541
1677061405,480,454,0,0,21542
1677061405,480,457,0,0,21543
1677061405,480,459,0,0,21544
1677061405,480,462,0,0,21545
1677061405,480,465,0,0,21546
1677061405,480,468,0,0,21547
1677061405,480,471,0,0,21548
1677061405,480,474,0,0,21549
1677061405,480,477,0,0,21550
1677061405,480,480,0,0,21551
1677061405,480,480,0,0,21552
1677061405,480,480,0,0,21553
1677061405,480,480,0,0,21554
1677061405,480,480,0,0,21555
1677061405,480,480,0,0,21556
1677061405,480,480,0,0,21557
1677061405,480,480,0,0,21558
1677061405,480,480,0,0,21559
1677061405,480,480,0,0,21560
1677061405,480,480,0,0,21561
1677061405,480,480,0,0,21562
1677061406,480,480,0,0,21563
1677061406,480,480,0,0,21564
1677061406,480,480,0,0,21565
1677061406,480,480,0,0,21566
1677061406,480,480,0,0,21567
1677061406,480,480,0,0,21568
1677061406,480,480,0,0,21569
1677061406,480,480,0,0,21570
1677061406,480,480,0,0,21571
1677061406,480,480,0,0,21572
1677061406,480,480,0,0,21573
1677061406,480,480,0,0,21574
1677061406,480,480,0,0,21575
1677061406,480,480,0,0,21576
1677061406,480,480,0,0,21577
1677061406,480,480,0,0,21578
1677061406,480,480,0,0,21579
1677061406,480,480,0,0,21580
1677061406,480,480,0,0,21581
1677061406,480,480,0,0,21582
1677061406,480,480,0,0,21583
1677061406,480,480,0,0,21584
1677061406,480,480,0,0,21585
1677061406,480,480,0,0,21586
1677061406,480,480,0,0,21587
1677061406,480,480,0,0,21588
1677061406,480,480,0,0,21589
1677061406,480,480,0,0,21590
1677061406,480,480,0,0,21591
1677061407,480,480,0,0,21592
1677061407,480,480,0,0,21593
1677061407,480,480,0,0,21594
1677061407,480,480,0,0,21595
1677061407,480,480,0,0,21596
1677061407,480,480,0,0,21597
1677061407,480,480,0,0,21598
1677061407,480,480,0,0,21599
1677061407,480,480,0,0,21600
1677061407,480,480,0,0,21601
1677061407,480,480,0,0,21602
1677061407,480,480,0,0,21603
1677061407,480,480,0,0,21604
1677061407,480,480,0,0,21605
1677061407,480,480,0,0,21606
1677061407,480,480,0,0,21607
1677061407,480,480,0,0,21608
1677061407,480,480,0,0,21609
1677061407,480,480,0,0,21610
1677061407,480,480,0,0,21611
1677061407,480,480,0,0,21612
1677061407,480,480,0,0,21613
1677061407,480,480,0,0,21614
1677061407,480,480,0,0,21615
1677061407,480,480,0,0,21616
1677061407,480,480,0,0,21617
1677061407,480,480,0,0,21618
1677061407,480,480,0,0,21619
1677061407,480,480,0,0,21620
1677061407,480,480,0,0,21621
1677061408,480,480,0,0,21622
1677061408,480,480,0,0,21623
1677061408,480,480,0,0,21624
1677061408,413,475,1400,0,21625
1677061408,413,471,0,0,21626
1677061408,413,467,0,0,21627
1677061408,413,463,0,0,21628
1677061408,413,459,0,0,21629
1677061408,413,454,0,0,21630
1677061408,413,450,0,0,21631
1677061408,413,446,0,0,21632
1677061408,413,442,0,0,21633
1677061408,413,438,0,0,21634
1677061408,413,433,0,0,21635
1677061408,413,429,0,0,21636
1677061408,413,425,0,0,21637
1677061408,413,421,0,0,21638
1677061408,413,417,0,0,21639
1677061408,413,413,0,0,21640
1677061408,413,413,0,0,21641
1677061408,413,413,0,0,21642
1677061408,413,413,0,0,21643
1677061408,413,413,0,0,21644
1677061408,413,413,0,0,21645
1677061408,413,413,0,0,21646
1677061408,413,413,0,0,21647
1677061408,413,413,0,0,21648
1677061408,413,413,0,0,21649
1677061408,413,413,0,0,21650
1677061408,593,424,1400,0,21651
1677061409,593,435,0,0,21652
1677061409,593,446,0,0,21653
1677061409,593,458,0,0,21654
1677061409,593,469,0,0,21655
1677061409,593,480,0,0,21656
1677061409,593,491,0,0,21657
1677061409,593,503,0,0,21658
1677061409,593,514,0,0,21659
1677061409,372,511,1400,1023,21660
1677061409,372,509,0,0,21661
1677061409,372,506,0,0,21662
1677061409,372,504,0,0,21663
1677061409,372,501,0,0,21664
1677061409,372,498,0,0,21665
1677061409,372,496,0,0,21666
1677061409,372,482,0,0,21667
1677061409,372,468,0,0,21668
1677061409,372,454,0,0,21669
1677061409,372,441,0,0,21670
1677061409,372,427,0,0,21671
1677061409,372,413,0,0,21672
1677061409,372,399,0,0,21673
1677061409,372,385,0,0,21674
1677061409,372,372,0,0,21675
1677061409,372,372,0,0,21676
1677061409,372,372,0,0,21677
1677061409,372,372,0,0,21678
1677061409,372,372,0,0,21679
1677061409,372,372,0,0,21680
1677061410,372,372,0,0,21681
1677061410,372,372,0,0,21682
1677061410,372,372,0,0,21683
1677061410,372,372,0,0,21684
1677061410,347,370,1400,1023,21685
1677061410,347,368,0,0,21686
1677061410,347,367,0,0,21687
1677061410,347,365,0,0,21688
1677061410,347,364,0,0,21689
1677061410,347,362,0,0,21690
1677061410,347,361,0,0,21691
1677061410,347,359,0,0,21692
1677061410,347,357,0,0,21693
1677061410,347,356,0,0,21694
1677061410,347,354,0,0,21695
1677061410,347,353,0,0,21696
1677061410,347,351,0,0,21697
1677061410,347,350,0,0,21698
1677061410,347,348,0,0,21699
1677061410,347,347,0,0,21700
1677061410,347,347,0,0,21701
1677061410,347,347,0,0,21702
1677061410,347,347,0,0,21703
1677061410,347,347,0,0,21704
1677061410,347,347,0,0,21705
1677061410,347,347,0,0,21706
1677061410,347,347,0,0,21707
1677061410,347,347,0,0,21708
1677061410,347,347,0,0,21709
1677061411,347,347,0,0,21710
1677061411,347,347,0,0,21711
1677061411,347,347,0,0,21712
1677061411,347,347,0,0,21713
1677061411,347,347,0,0,21714
1677061411,347,347,0,0,21715
1677061411,347,347,0,0,21716
1677061411,347,347,0,0,21717
1677061411,347,347,0,0,21718
1677061411,347,347,0,0,21719
1677061411,347,347,0,0,21720
1677061411,347,347,0,0,21721
1677061411,347,347,0,0,21722
1677061411,347,347,0,0,21723
1677061411,347,347,0,0,21724
1677061411,347,347,0,0,21725
1677061411,347,347,0,0,21726
1677061411,347,347,0,0,21727
1677061411,347,347,0,0,21728
1677061411,347,347,0,0,21729
1677061411,347,347,0,0,21730
1677061411,347,347,0,0,21731
1677061411,347,347,0,0,21732
1677061411,347,347,0,0,21733
1677061411,347,347,0,0,21734
1677061411,347,347,0,0,21735
1677061411,347,347,0,0,21736
1677061411,347,347,0,0,21737
1677061411,347,347,0,0,21738
1677061411,347,347,0,0,21739
1677061412,347,347,0,0,21740
1677061412,347,347,0,0,21741
1677061412,347,347,0,0,21742
1677061412,347,347,0,0,21743
1677061412,347,347,0,0,21744
1677061412,347,347,0,0,21745
1677061412,347,347,0,0,21746
1677061412,347,347,0,0,21747
1677061412,347,347,0,0,21748
1677061412,347,347,0,0,21749
1677061412,347,347,0,0,21750
1677061412,347,347,0,0,21751
1677061412,347,347,0,0,21752
1677061412,347,347,0,0,21753
1677061412,347,347,0,0,21754
1677061412,347,347,0,0,21755
1677061412,347,347,0,0,21756
1677061412,347,347,0,0,21757
1677061412,347,347,0,0,21758
1677061412,347,347,0,0,21759
1677061412,347,347,0,0,21760
1677061412,347,347,0,0,21761
1677061412,347,347,0,0,21762
1677061412,347,347,0,0,21763
1677061412,347,347,0,0,21764
1677061412,347,347,0,0,21765
1677061412,347,347,0,0,21766
1677061412,347,347,0,0,21767
1677061412,347,347,0,0,21768
1677061412,347,347,0,0,21769
1677061413,347,347,0,0,21770
1677061413,347,347,0,0,21771
1677061413,347,347,0,0,21772
1677061413,347,347,0,0,21773
1677061413,347,347,0,0,21774
1677061413,347,347,0,0,21775
1677061413,347,347,0,0,21776
1677061413,347,347,0,0,21777
1677061413,347,347,0,0,21778
1677061413,347,347,0,0,21779
1677061413,347,347,0,0,21780
1677061413,347,347,0,0,21781
1677061413,347,347,0,0,21782
1677061413,347,347,0,0,21783
1677061413,347,347,0,0,21784
1677061413,347,347,0,0,21785
1677061413,347,347,0,0,21786
1677061413,347,347,0,0,21787
1677061413,347,347,0,0,21788
1677061413,347,347,0,0,21789
1677061413,347,347,0,0,21790
1677061413,347,347,0,0,21791
1677061413,347,347,0,0,21792
1677061413,347,347,0,0,21793
1677061413,347,347,0,0,21794
1677061413,347,347,0,0,21795
1677061413,347,347,0,0,21796
1677061413,347,347,0,0,21797
1677061413,347,347,0,0,21798
1677061414,347,347,0,0,21799
1677061414,347,347,0,0,21800
1677061414,347,347,0,0,21801
1677061414,347,347,0,0,21802
1677061414,347,347,0,0,21803
1677061414,347,347,0,0,21804
1677061414,347,347,0,0,21805
1677061414,347,347,0,0,21806
1677061414,347,347,0,0,21807
1677061414,347,347,0,0,21808
1677061414,347,347,0,0,21809
1677061414,347,347,0,0,21810
1677061414,347,347,0,0,21811
1677061414,347,347,0,0,21812
1677061414,347,347,0,0,21813
1677061414,347,347,0,0,21814
1677061414,347,347,0,0,21815
1677061414,347,347,0,0,21816
1677061414,347,347,0,0,21817
1677061414,347,347,0,0,21818
1677061414,347,347,0,0,21819
1677061414,347,347,0,0,21820
1677061414,347,347,0,0,21821
1677061414,347,347,0,0,21822
1677061414,347,347,0,0,21823
1677061414,347,347,0,0,21824
1677061414,347,347,0,0,21825
1677061414,347,347,0,0,21826
1677061414,347,347,0,0,21827
1677061414,347,347,0,0,21828
1677061415,347,347,0,0,21829
1677061415,347,347,0,0,21830
1677061415,347,347,0,0,21831
1677061415,347,347,0,0,21832
1677061415,347,347,0,0,21833
1677061415,347,347,0,0,21834
1677061415,347,347,0,0,21835
1677061415,347,347,0,0,21836
1677061415,347,347,0,0,21837
1677061415,347,347,0,0,21838
1677061415,347,347,0,0,21839
1677061415,347,347,0,0,21840
1677061415,347,347,0,0,21841
1677061415,347,347,0,0,21842
1677061415,347,347,0,0,21843
1677061415,347,347,0,0,21844
1677061415,347,347,0,0,21845
1677061415,347,347,0,0,21846
1677061415,347,347,0,0,21847
1677061415,347,347,0,0,21848
1677061415,347,347,0,0,21849
1677061415,347,347,0,0,21850
1677061415,347,347,0,0,21851
1677061415,347,347,0,0,21852
1677061415,347,347,0,0,21853
1677061415,347,347,0,0,21854
1677061415,347,347,0,0,21855
1677061415,347,347,0,0,21856
1677061415,347,347,0,0,21857
1677061416,347,347,0,0,21858
1677061416,347,347,0,0,21859
1677061416,347,347,0,0,21860
1677061416,347,347,0,0,21861
1677061416,347,347,0,0,21862
1677061416,347,347,0,0,21863
1677061416,347,347,0,0,21864
1677061416,347,347,0,0,21865
1677061416,347,347,0,0,21866
1677061416,347,347,0,0,21867
1677061416,347,347,0,0,21868
1677061416,347,347,0,0,21869
1677061416,347,347,0,0,21870
1677061416,347,347,0,0,21871
1677061416,347,347,0,0,21872
1677061416,347,347,0,0,21873
1677061416,347,347,0,0,21874
1677061416,347,347,0,0,21875
1677061416,347,347,0,0,21876
1677061416,347,347,0,0,21877
1677061416,347,347,0,0,21878
1677061416,347,347,0,0,21879
1677061416,347,347,0,0,21880
1677061416,347,347,0,0,21881
1677061416,347,347,0,0,21882
1677061416,347,347,0,0,21883
1677061416,347,347,0,0,21884
1677061416,347,347,0,0,21885
1677061416,347,347,0,0,21886
1677061416,347,347,0,0,21887
1677061417,347,347,0,0,21888
1677061417,347,347,0,0,21889
1677061417,347,347,0,0,21890
1677061417,347,347,0,0,21891
1677061417,347,347,0,0,21892
1677061417,347,347,0,0,21893
1677061417,347,347,0,0,21894
1677061417,347,347,0,0,21895
1677061417,347,347,0,0,21896
1677061417,347,347,0,0,21897
1677061417,347,347,0,0,21898
1677061417,347,347,0,0,21899
1677061417,347,347,0,0,21900
1677061417,347,347,0,0,21901
1677061417,347,347,0,0,21902
1677061417,347,347,0,0,21903
1677061417,347,347,0,0,21904
1677061417,347,347,0,0,21905
1677061417,347,347,0,0,21906
1677061417,347,347,0,0,21907
