timestamp,DistanceBrute,DistanceMoy,minMax,FalseTrue
1670856926848,138.000000,138.000000,0.000000,0.000000
1670856926880,138.000000,138.000000,0.000000,0.000000
1670856926919,138.000000,138.000000,0.000000,0.000000
1670856926951,138.000000,138.000000,0.000000,0.000000
1670856926983,138.000000,138.000000,0.000000,0.000000
1670856927015,138.000000,138.000000,0.000000,0.000000
1670856927055,138.000000,138.000000,0.000000,0.000000
1670856927087,138.000000,138.000000,0.000000,0.000000
1670856927118,138.000000,138.000000,0.000000,0.000000
1670856927149,138.000000,138.000000,0.000000,0.000000
1670856927189,138.000000,138.000000,0.000000,0.000000
1670856927223,138.000000,138.000000,0.000000,0.000000
1670856927257,138.000000,138.000000,0.000000,0.000000
1670856927290,138.000000,138.000000,0.000000,0.000000
1670856927323,138.000000,138.000000,0.000000,0.000000
1670856927357,138.000000,138.000000,0.000000,0.000000
1670856927390,138.000000,138.000000,0.000000,0.000000
1670856927425,138.000000,138.000000,0.000000,0.000000
1670856927460,138.000000,138.000000,0.000000,0.000000
1670856927494,138.000000,138.000000,0.000000,0.000000
1670856927526,138.000000,138.000000,0.000000,0.000000
1670856927557,138.000000,138.000000,0.000000,0.000000
1670856927590,138.000000,138.000000,0.000000,0.000000
1670856927629,138.000000,138.000000,0.000000,0.000000
1670856927664,138.000000,138.000000,0.000000,0.000000
1670856927697,138.000000,138.000000,0.000000,0.000000
1670856927729,138.000000,138.000000,0.000000,0.000000
1670856927766,138.000000,138.000000,0.000000,0.000000
1670856927799,138.000000,138.000000,0.000000,0.000000
1670856927832,138.000000,138.000000,0.000000,0.000000
1670856927863,138.000000,138.000000,0.000000,0.000000
1670856927898,138.000000,138.000000,0.000000,0.000000
1670856927931,138.000000,138.000000,0.000000,0.000000
1670856927968,138.000000,138.000000,0.000000,0.000000
1670856928000,138.000000,138.000000,0.000000,0.000000
1670856928034,138.000000,138.000000,0.000000,0.000000
1670856928070,138.000000,138.000000,0.000000,0.000000
1670856928098,138.000000,138.000000,0.000000,0.000000
1670856928138,138.000000,138.000000,0.000000,0.000000
1670856928167,138.000000,138.000000,0.000000,0.000000
1670856928204,138.000000,138.000000,0.000000,0.000000
1670856928238,138.000000,138.000000,0.000000,0.000000
1670856928272,138.000000,138.000000,0.000000,0.000000
1670856928306,138.000000,138.000000,0.000000,0.000000
1670856928340,138.000000,138.000000,0.000000,0.000000
1670856928373,138.000000,138.000000,0.000000,0.000000
1670856928405,138.000000,138.000000,0.000000,0.000000
1670856928440,138.000000,138.000000,0.000000,0.000000
1670856928472,138.000000,138.000000,0.000000,0.000000
1670856928506,138.000000,138.000000,0.000000,0.000000
1670856928539,138.000000,138.000000,0.000000,0.000000
1670856928576,138.000000,138.000000,0.000000,0.000000
1670856928610,138.000000,138.000000,0.000000,0.000000
1670856928643,138.000000,138.000000,0.000000,0.000000
1670856928678,138.000000,138.000000,0.000000,0.000000
1670856928711,138.000000,138.000000,0.000000,0.000000
1670856928745,138.000000,138.000000,0.000000,0.000000
1670856928779,138.000000,138.000000,0.000000,0.000000
1670856928807,138.000000,138.000000,0.000000,0.000000
1670856928847,138.000000,138.000000,0.000000,0.000000
1670856928879,138.000000,138.000000,0.000000,0.000000
1670856928907,138.000000,138.000000,0.000000,0.000000
1670856928948,138.000000,138.000000,0.000000,0.000000
1670856928982,138.000000,138.000000,0.000000,0.000000
1670856929016,138.000000,138.000000,0.000000,0.000000
1670856929048,138.000000,138.000000,0.000000,0.000000
1670856929081,138.000000,138.000000,0.000000,0.000000
1670856929116,138.000000,138.000000,0.000000,0.000000
1670856929147,138.000000,138.000000,0.000000,0.000000
1670856929181,138.000000,138.000000,0.000000,0.000000
1670856929213,138.000000,138.000000,0.000000,0.000000
1670856929253,138.000000,138.000000,0.000000,0.000000
1670856929286,138.000000,138.000000,0.000000,0.000000
1670856929321,138.000000,138.000000,0.000000,0.000000
1670856929354,138.000000,138.000000,0.000000,0.000000
1670856929389,138.000000,138.000000,0.000000,0.000000
1670856929422,138.000000,138.000000,0.000000,0.000000
1670856929455,138.000000,138.000000,0.000000,0.000000
1670856929489,138.000000,138.000000,0.000000,0.000000
1670856929522,138.000000,138.000000,0.000000,0.000000
1670856929556,138.000000,138.000000,0.000000,0.000000
1670856929592,138.000000,138.000000,0.000000,0.000000
1670856929624,138.000000,138.000000,0.000000,0.000000
1670856929659,138.000000,138.000000,0.000000,0.000000
1670856929692,138.000000,138.000000,0.000000,0.000000
1670856929722,138.000000,138.000000,0.000000,0.000000
1670856929754,138.000000,138.000000,0.000000,0.000000
1670856929788,138.000000,138.000000,0.000000,0.000000
1670856929821,138.000000,138.000000,0.000000,0.000000
1670856929861,138.000000,138.000000,0.000000,0.000000
1670856929889,138.000000,138.000000,0.000000,0.000000
1670856929930,138.000000,138.000000,0.000000,0.000000
1670856929963,138.000000,138.000000,0.000000,0.000000
1670856929997,138.000000,138.000000,0.000000,0.000000
1670856930029,138.000000,138.000000,0.000000,0.000000
1670856930064,138.000000,138.000000,0.000000,0.000000
1670856930097,138.000000,138.000000,0.000000,0.000000
1670856930130,138.000000,138.000000,0.000000,0.000000
1670856930163,138.000000,138.000000,0.000000,0.000000
1670856930198,138.000000,138.000000,0.000000,0.000000
1670856930233,138.000000,138.000000,0.000000,0.000000
1670856930265,138.000000,138.000000,0.000000,0.000000
1670856930297,138.000000,138.000000,0.000000,0.000000
1670856930330,138.000000,138.000000,0.000000,0.000000
1670856930368,138.000000,138.000000,0.000000,0.000000
1670856930400,138.000000,138.000000,0.000000,0.000000
1670856930436,138.000000,138.000000,0.000000,0.000000
1670856930469,138.000000,138.000000,0.000000,0.000000
1670856930501,138.000000,138.000000,0.000000,0.000000
1670856930538,138.000000,138.000000,0.000000,0.000000
1670856930571,138.000000,138.000000,0.000000,0.000000
1670856930598,138.000000,138.000000,0.000000,0.000000
1670856930638,138.000000,138.000000,0.000000,0.000000
1670856930671,138.000000,138.000000,0.000000,0.000000
1670856930704,138.000000,138.000000,0.000000,0.000000
1670856930737,138.000000,138.000000,0.000000,0.000000
1670856930771,138.000000,138.000000,0.000000,0.000000
1670856930803,138.000000,138.000000,0.000000,0.000000
1670856930843,138.000000,138.000000,0.000000,0.000000
1670856930876,138.000000,138.000000,0.000000,0.000000
1670856930909,138.000000,138.000000,0.000000,0.000000
1670856930943,138.000000,138.000000,0.000000,0.000000
1670856930971,138.000000,138.000000,0.000000,0.000000
1670856931011,138.000000,138.000000,0.000000,0.000000
1670856931045,138.000000,138.000000,0.000000,0.000000
1670856931079,138.000000,138.000000,0.000000,0.000000
1670856931112,138.000000,138.000000,0.000000,0.000000
1670856931140,138.000000,138.000000,0.000000,0.000000
1670856931180,138.000000,138.000000,0.000000,0.000000
1670856931215,138.000000,138.000000,0.000000,0.000000
1670856931247,138.000000,138.000000,0.000000,0.000000
1670856931275,138.000000,138.000000,0.000000,0.000000
1670856931315,138.000000,138.000000,0.000000,0.000000
1670856931350,138.000000,138.000000,0.000000,0.000000
1670856931379,138.000000,138.000000,0.000000,0.000000
1670856931412,138.000000,138.000000,0.000000,0.000000
1670856931444,138.000000,138.000000,0.000000,0.000000
1670856931484,138.000000,138.000000,0.000000,0.000000
1670856931516,138.000000,138.000000,0.000000,0.000000
1670856931552,138.000000,138.000000,0.000000,0.000000
1670856931586,138.000000,138.000000,0.000000,0.000000
1670856931614,138.000000,138.000000,0.000000,0.000000
1670856931653,138.000000,138.000000,0.000000,0.000000
1670856931684,138.000000,138.000000,0.000000,0.000000
1670856931717,138.000000,138.000000,0.000000,0.000000
1670856931750,138.000000,138.000000,0.000000,0.000000
1670856931788,138.000000,138.000000,0.000000,0.000000
1670856931821,138.000000,138.000000,0.000000,0.000000
1670856931850,138.000000,138.000000,0.000000,0.000000
1670856931891,138.000000,138.000000,0.000000,0.000000
1670856931921,138.000000,138.000000,0.000000,0.000000
1670856931953,138.000000,138.000000,0.000000,0.000000
1670856931987,138.000000,138.000000,0.000000,0.000000
1670856932020,138.000000,138.000000,0.000000,0.000000
1670856932054,138.000000,138.000000,0.000000,0.000000
1670856932088,138.000000,138.000000,0.000000,0.000000
1670856932120,138.000000,138.000000,0.000000,0.000000
1670856932162,138.000000,138.000000,0.000000,0.000000
1670856932194,138.000000,138.000000,0.000000,0.000000
1670856932228,138.000000,138.000000,0.000000,0.000000
1670856932256,138.000000,138.000000,0.000000,0.000000
1670856932296,138.000000,138.000000,0.000000,0.000000
1670856932329,138.000000,138.000000,0.000000,0.000000
1670856932362,138.000000,138.000000,0.000000,0.000000
1670856932394,138.000000,138.000000,0.000000,0.000000
1670856932431,138.000000,138.000000,0.000000,0.000000
1670856932459,138.000000,138.000000,0.000000,0.000000
1670856932496,138.000000,138.000000,0.000000,0.000000
1670856932527,138.000000,138.000000,0.000000,0.000000
1670856932567,138.000000,138.000000,0.000000,0.000000
1670856932601,138.000000,138.000000,0.000000,0.000000
1670856932634,138.000000,138.000000,0.000000,0.000000
1670856932663,138.000000,138.000000,0.000000,0.000000
1670856932697,138.000000,138.000000,0.000000,0.000000
1670856932730,138.000000,138.000000,0.000000,0.000000
1670856932763,138.000000,138.000000,0.000000,0.000000
1670856932803,138.000000,138.000000,0.000000,0.000000
1670856932837,138.000000,138.000000,0.000000,0.000000
1670856932870,138.000000,138.000000,0.000000,0.000000
1670856932903,138.000000,138.000000,0.000000,0.000000
1670856932936,138.000000,138.000000,0.000000,0.000000
1670856932973,138.000000,138.000000,0.000000,0.000000
1670856933005,138.000000,138.000000,0.000000,0.000000
1670856933040,138.000000,138.000000,0.000000,0.000000
1670856933072,138.000000,138.000000,0.000000,0.000000
1670856933104,138.000000,138.000000,0.000000,0.000000
1670856933137,138.000000,138.000000,0.000000,0.000000
1670856933170,138.000000,138.000000,0.000000,0.000000
1670856933204,138.000000,138.000000,0.000000,0.000000
1670856933237,138.000000,138.000000,0.000000,0.000000
1670856933269,138.000000,138.000000,0.000000,0.000000
1670856933303,138.000000,138.000000,0.000000,0.000000
1670856933344,138.000000,138.000000,0.000000,0.000000
1670856933377,138.000000,138.000000,0.000000,0.000000
1670856933412,138.000000,138.000000,0.000000,0.000000
1670856933444,138.000000,138.000000,0.000000,0.000000
1670856933480,138.000000,138.000000,0.000000,0.000000
1670856933513,138.000000,138.000000,0.000000,0.000000
1670856933547,138.000000,138.000000,0.000000,0.000000
1670856933581,138.000000,138.000000,0.000000,0.000000
1670856933613,138.000000,138.000000,0.000000,0.000000
1670856933648,138.000000,138.000000,0.000000,0.000000
1670856933682,138.000000,138.000000,0.000000,0.000000
1670856933715,138.000000,138.000000,0.000000,0.000000
1670856933745,138.000000,138.000000,0.000000,0.000000
1670856933777,138.000000,138.000000,0.000000,0.000000
1670856933810,138.000000,138.000000,0.000000,0.000000
1670856933846,138.000000,138.000000,0.000000,0.000000
1670856933879,138.000000,138.000000,0.000000,0.000000
1670856933919,138.000000,138.000000,0.000000,0.000000
1670856933953,138.000000,138.000000,0.000000,0.000000
1670856933986,138.000000,138.000000,0.000000,0.000000
1670856934018,138.000000,138.000000,0.000000,0.000000
1670856934053,138.000000,138.000000,0.000000,0.000000
1670856934086,138.000000,138.000000,0.000000,0.000000
1670856934119,138.000000,138.000000,0.000000,0.000000
1670856934153,138.000000,138.000000,0.000000,0.000000
1670856934185,138.000000,138.000000,0.000000,0.000000
1670856934218,138.000000,138.000000,0.000000,0.000000
1670856934253,138.000000,138.000000,0.000000,0.000000
1670856934286,138.000000,138.000000,0.000000,0.000000
1670856934319,138.000000,138.000000,0.000000,0.000000
1670856934354,138.000000,138.000000,0.000000,0.000000
1670856934392,138.000000,138.000000,0.000000,0.000000
1670856934419,138.000000,138.000000,0.000000,0.000000
1670856934453,138.000000,138.000000,0.000000,0.000000
1670856934492,138.000000,138.000000,0.000000,0.000000
1670856934527,138.000000,138.000000,0.000000,0.000000
1670856934561,138.000000,138.000000,0.000000,0.000000
1670856934593,138.000000,138.000000,0.000000,0.000000
1670856934627,138.000000,138.000000,0.000000,0.000000
1670856934664,138.000000,138.000000,0.000000,0.000000
1670856934694,138.000000,138.000000,0.000000,0.000000
1670856934727,138.000000,138.000000,0.000000,0.000000
1670856934764,138.000000,138.000000,0.000000,0.000000
1670856934798,138.000000,138.000000,0.000000,0.000000
1670856934830,138.000000,138.000000,0.000000,0.000000
1670856934862,138.000000,138.000000,0.000000,0.000000
1670856934894,138.000000,138.000000,0.000000,0.000000
1670856934927,138.000000,138.000000,0.000000,0.000000
1670856934968,138.000000,138.000000,0.000000,0.000000
1670856935001,138.000000,138.000000,0.000000,0.000000
1670856935034,138.000000,138.000000,0.000000,0.000000
1670856935069,138.000000,138.000000,0.000000,0.000000
1670856935101,138.000000,138.000000,0.000000,0.000000
1670856935130,138.000000,138.000000,0.000000,0.000000
1670856935169,138.000000,138.000000,0.000000,0.000000
1670856935202,138.000000,138.000000,0.000000,0.000000
1670856935236,138.000000,138.000000,0.000000,0.000000
1670856935269,138.000000,138.000000,0.000000,0.000000
1670856935301,138.000000,138.000000,0.000000,0.000000
1670856935339,138.000000,138.000000,0.000000,0.000000
1670856935374,138.000000,138.000000,0.000000,0.000000
1670856935406,138.000000,138.000000,0.000000,0.000000
1670856935436,138.000000,138.000000,0.000000,0.000000
1670856935468,138.000000,138.000000,0.000000,0.000000
1670856935509,138.000000,138.000000,0.000000,0.000000
1670856935541,138.000000,138.000000,0.000000,0.000000
1670856935570,138.000000,138.000000,0.000000,0.000000
1670856935610,138.000000,138.000000,0.000000,0.000000
1670856935630,138.000000,138.000000,0.000000,0.000000
1670856935677,138.000000,138.000000,0.000000,0.000000
1670856935710,138.000000,138.000000,0.000000,0.000000
1670856935741,138.000000,138.000000,0.000000,0.000000
1670856935772,138.000000,138.000000,0.000000,0.000000
1670856935810,138.000000,138.000000,0.000000,0.000000
1670856935842,138.000000,138.000000,0.000000,0.000000
1670856935875,138.000000,138.000000,0.000000,0.000000
1670856935908,138.000000,138.000000,0.000000,0.000000
1670856935942,138.000000,138.000000,0.000000,0.000000
1670856935977,138.000000,138.000000,0.000000,0.000000
1670856936010,138.000000,138.000000,0.000000,0.000000
1670856936050,138.000000,138.000000,0.000000,0.000000
1670856936078,138.000000,138.000000,0.000000,0.000000
1670856936117,138.000000,138.000000,0.000000,0.000000
1670856936151,138.000000,138.000000,0.000000,0.000000
1670856936184,138.000000,138.000000,0.000000,0.000000
1670856936218,138.000000,138.000000,0.000000,0.000000
1670856936250,138.000000,138.000000,0.000000,0.000000
1670856936285,138.000000,138.000000,0.000000,0.000000
1670856936321,138.000000,138.000000,0.000000,0.000000
1670856936355,138.000000,138.000000,0.000000,0.000000
1670856936387,138.000000,138.000000,0.000000,0.000000
1670856936421,138.000000,138.000000,0.000000,0.000000
1670856936451,138.000000,138.000000,0.000000,0.000000
1670856936484,138.000000,138.000000,0.000000,0.000000
1670856936516,138.000000,138.000000,0.000000,0.000000
1670856936552,138.000000,138.000000,0.000000,0.000000
1670856936586,138.000000,138.000000,0.000000,0.000000
1670856936624,138.000000,138.000000,0.000000,0.000000
1670856936651,138.000000,138.000000,0.000000,0.000000
1670856936692,138.000000,138.000000,0.000000,0.000000
1670856936723,138.000000,138.000000,0.000000,0.000000
1670856936759,138.000000,138.000000,0.000000,0.000000
1670856936793,138.000000,138.000000,0.000000,0.000000
1670856936825,138.000000,138.000000,0.000000,0.000000
1670856936857,138.000000,138.000000,0.000000,0.000000
1670856936895,138.000000,138.000000,0.000000,0.000000
1670856936927,138.000000,138.000000,0.000000,0.000000
1670856936960,138.000000,138.000000,0.000000,0.000000
1670856936996,138.000000,138.000000,0.000000,0.000000
1670856937028,138.000000,138.000000,0.000000,0.000000
1670856937064,138.000000,138.000000,0.000000,0.000000
1670856937098,138.000000,138.000000,0.000000,0.000000
1670856937129,138.000000,138.000000,0.000000,0.000000
1670856937165,138.000000,138.000000,0.000000,0.000000
1670856937193,138.000000,138.000000,0.000000,0.000000
1670856937233,138.000000,138.000000,0.000000,0.000000
1670856937267,138.000000,138.000000,0.000000,0.000000
1670856937301,138.000000,138.000000,0.000000,0.000000
1670856937334,138.000000,138.000000,0.000000,0.000000
1670856937366,138.000000,138.000000,0.000000,0.000000
1670856937400,138.000000,138.000000,0.000000,0.000000
1670856937432,138.000000,138.000000,0.000000,0.000000
1670856937465,138.000000,138.000000,0.000000,0.000000
1670856937497,138.000000,138.000000,0.000000,0.000000
