timestamp,brut,prepro,gauss full,detec
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328784,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328785,1460,534,530,0
1682328786,1460,534,530,0
1682328786,1460,534,530,0
1682328786,1460,534,530,0
1682328786,1460,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,1499,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328786,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,2069,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1438,534,530,0
1682328787,1807,534,530,0
1682328787,1807,534,530,0
1682328787,1807,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328787,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1577,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328788,1680,534,530,0
1682328789,1680,534,530,0
1682328789,400,400,522,0
1682328789,400,400,510,0
1682328789,400,400,494,0
1682328789,376,376,472,0
1682328789,376,376,448,0
1682328789,376,376,425,0
1682328789,376,376,405,0
1682328789,378,378,390,0
1682328789,378,378,379,0
1682328789,378,378,376,0
1682328789,354,354,372,0
1682328789,354,354,367,0
1682328789,354,354,365,0
1682328789,361,361,362,0
1682328789,361,361,361,0
1682328789,361,361,359,0
1682328789,361,361,357,0
1682328789,373,373,355,0
1682328789,373,373,355,0
1682328789,373,373,358,0
1682328789,376,376,361,0
1682328789,376,376,364,0
1682328789,376,376,366,0
1682328789,382,382,369,0
1682328789,382,382,371,0
1682328789,382,382,372,0
1682328789,382,382,373,0
1682328789,369,369,373,0
1682328789,369,369,373,0
1682328789,369,369,372,0
1682328789,369,369,371,0
1682328789,369,369,370,0
1682328789,369,369,368,0
1682328789,369,369,366,0
1682328789,369,369,365,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328789,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328790,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328791,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,369,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328792,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328793,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328794,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1640,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,1821,369,364,0
1682328795,438,438,368,0
1682328796,427,427,373,0
1682328796,427,427,381,0
1682328796,427,427,390,0
1682328796,427,427,399,0
1682328796,427,427,408,0
1682328796,427,427,415,0
1682328796,427,427,419,0
1682328796,369,369,419,0
1682328796,398,398,415,0
1682328796,398,398,410,0
1682328796,398,398,405,0
1682328796,398,398,401,0
1682328796,382,382,396,0
1682328796,382,382,393,0
1682328796,382,382,390,0
1682328796,393,393,386,0
1682328796,393,393,386,0
1682328796,393,393,384,0
1682328796,393,393,384,0
1682328796,370,370,384,0
1682328796,370,370,383,0
1682328796,370,370,381,0
1682328796,384,384,380,0
1682328796,384,384,377,0
1682328796,384,384,376,0
1682328796,385,385,375,0
1682328796,385,385,375,0
1682328796,385,385,376,0
1682328796,385,385,378,0
1682328796,374,374,378,0
1682328796,368,368,378,0
1682328796,368,368,377,0
1682328796,368,368,374,0
1682328796,368,368,372,0
1682328796,372,372,369,0
1682328796,372,372,367,0
1682328796,372,372,365,0
1682328796,352,352,364,0
1682328796,352,352,362,0
1682328796,352,352,361,0
1682328796,352,352,358,0
1682328796,346,346,355,0
1682328796,346,346,352,0
1682328796,346,346,349,0
1682328796,375,375,347,0
1682328796,375,375,347,0
1682328796,375,375,350,0
1682328796,390,390,354,0
1682328796,390,390,361,0
1682328796,390,390,367,0
1682328796,390,390,374,0
1682328796,390,390,378,0
1682328796,390,390,382,0
1682328796,390,390,384,0
1682328796,420,420,388,0
1682328796,420,420,391,0
1682328796,420,420,394,0
1682328797,420,420,398,0
1682328797,463,463,405,0
1682328797,463,463,413,0
1682328797,463,463,422,0
1682328797,415,415,428,0
1682328797,415,415,433,0
1682328797,415,415,433,0
1682328797,434,434,433,0
1682328797,434,434,431,0
1682328797,434,434,428,0
1682328797,434,434,425,0
1682328797,434,434,424,0
1682328797,434,434,425,0
1682328797,434,434,427,0
1682328797,426,426,428,0
1682328797,426,426,428,0
1682328797,427,427,427,0
1682328797,427,427,426,0
1682328797,427,427,425,0
1682328797,427,427,424,0
1682328797,405,405,422,0
1682328797,405,405,419,0
1682328797,405,405,415,0
1682328797,403,403,412,0
1682328797,403,403,409,0
1682328797,403,403,406,0
1682328797,403,403,402,0
1682328797,381,381,398,0
1682328797,381,381,394,0
1682328797,381,381,392,0
1682328797,401,401,390,0
1682328797,401,401,389,0
1682328797,401,401,388,0
1682328797,367,367,387,0
1682328797,367,367,385,0
1682328797,367,367,383,0
1682328797,367,367,380,0
1682328797,366,366,377,0
1682328797,366,366,373,0
1682328797,366,366,369,0
1682328797,370,370,366,0
1682328797,370,370,363,0
1682328797,370,370,363,0
1682328797,370,370,364,0
1682328797,349,349,364,0
1682328797,360,360,363,0
1682328797,360,360,362,0
1682328797,360,360,359,0
1682328797,360,360,358,0
1682328797,347,347,356,0
1682328797,347,347,355,0
1682328797,347,347,352,0
1682328798,365,365,351,0
1682328798,365,365,349,0
1682328798,365,365,350,0
1682328798,375,375,351,0
1682328798,375,375,354,0
1682328798,375,375,358,0
1682328798,375,375,362,0
1682328798,383,383,366,0
1682328798,383,383,369,0
1682328798,383,383,371,0
1682328798,411,411,375,0
1682328798,411,411,379,0
1682328798,411,411,384,0
1682328798,411,411,389,0
1682328798,411,411,395,0
1682328798,411,411,400,0
1682328798,411,411,403,0
1682328798,411,411,406,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328798,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
1682328799,411,411,407,0
