timestamp,brut,prepro,gauss full,detec
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067581,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,1481.000000,317.000000,314.000000,0.000000
1682067582,2004.000000,317.000000,314.000000,0.000000
1682067582,2004.000000,317.000000,314.000000,0.000000
1682067582,2004.000000,317.000000,314.000000,0.000000
1682067582,2004.000000,317.000000,314.000000,0.000000
1682067582,2004.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,870.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067582,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1846.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067583,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
1682067584,1475.000000,317.000000,314.000000,0.000000
