timestamp,brut,prepro,gauss full,detec,,,
1681720884,139,139,136,0,,,
1681720884,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720885,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720886,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720887,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720888,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720889,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720890,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720891,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720892,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720893,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,139,139,136,0,,,
1681720894,250,250,142,511,,,
1681720894,250,250,152,511,,,
1681720894,250,250,165,511,,,
1681720894,192,192,179,511,,,
1681720894,192,192,191,511,,,
1681720894,192,192,201,511,,,
1681720894,192,192,205,511,,,
1681720894,168,168,204,511,,,
1681720894,138,138,198,511,,,
1681720894,138,138,185,511,,,
1681720894,138,138,174,511,,,
1681720894,138,138,162,511,,,
1681720894,123,123,153,511,,,
1681720894,123,123,144,511,,,
1681720894,123,123,137,511,,,
1681720894,106,106,129,511,,,
1681720894,106,106,124,511,,,
1681720894,106,106,120,511,,,
1681720894,100,100,114,511,,,
1681720894,100,100,110,511,,,
1681720894,100,100,105,511,,,
1681720894,100,100,102,511,,,
1681720894,91,91,99,511,,,
1681720894,91,91,96,511,,,
1681720894,91,91,94,511,,,
1681720894,82,82,92,511,,,
1681720894,82,82,89,511,,,
1681720894,82,82,87,511,,,
1681720894,82,82,85,511,,,
1681720894,78,78,82,511,,,
1681720894,78,78,81,511,,,
1681720894,78,78,79,511,,,
1681720894,65,65,76,511,,,
1681720894,65,65,73,511,,,
1681720894,65,65,71,511,,,
1681720894,65,65,68,511,,,
1681720894,69,69,67,511,,,
1681720894,69,69,66,511,,,
1681720894,69,69,65,511,,,
1681720894,62,62,63,511,,,
1681720894,62,62,61,511,,,
1681720894,62,62,61,511,,,
1681720894,73,73,61,511,,,
1681720894,73,73,62,511,,,
1681720894,73,73,64,511,,,
1681720894,73,73,64,511,,,
1681720895,88,88,66,511,,,
1681720895,89,89,67,511,,,
1681720895,89,89,71,511,,,
1681720895,89,89,75,511,,,
1681720895,89,89,78,511,,,
1681720895,117,117,83,511,,,
1681720895,117,117,86,511,,,
1681720895,117,117,91,511,,,
1681720895,149,149,99,511,,,
1681720895,149,149,106,511,,,
1681720895,149,149,114,511,,,
1681720895,149,149,123,0,,,
1681720895,149,149,130,0,,,
1681720895,149,149,136,0,,,
1681720895,149,149,140,0,,,
1681720895,149,149,143,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720895,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720896,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720897,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720898,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720899,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720900,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720901,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,149,149,145,0,,,
1681720902,170,170,146,511,,,
1681720902,170,170,148,511,,,
1681720902,170,170,150,511,,,
1681720902,132,132,151,511,,,
1681720902,132,132,150,511,,,
1681720902,115,115,148,511,,,
1681720902,115,115,143,511,,,
1681720902,115,115,137,511,,,
1681720902,115,115,130,511,,,
1681720902,98,98,123,511,,,
1681720902,98,98,115,511,,,
1681720902,98,98,109,511,,,
1681720902,88,88,105,511,,,
1681720902,88,88,100,511,,,
1681720902,88,88,95,511,,,
1681720902,88,88,92,511,,,
1681720902,74,74,87,511,,,
1681720902,74,74,84,511,,,
1681720902,74,74,81,511,,,
1681720902,64,64,77,511,,,
1681720902,64,64,74,511,,,
1681720903,64,64,70,511,,,
1681720903,64,64,67,511,,,
1681720903,58,58,65,511,,,
1681720903,58,58,62,511,,,
1681720903,58,58,60,511,,,
1681720903,52,52,58,511,,,
1681720903,52,52,55,511,,,
1681720903,52,52,53,511,,,
1681720903,52,52,52,511,,,
1681720903,52,52,51,511,,,
