timestamp,brut,prepro,gauss full,detec
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,1752.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
1682329164,2057.000000,598.000000,592.000000,0.000000
