timestamp,brut,prepro,gauss full,detec
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721892,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
1681721893,1405.000000,132.000000,126.000000,0.000000
